,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
24049,3.8,-1.45,2.8,341.2,2017-03-27 08:32:25,6009,4.93786391064,4.06724722632,34.5445468099,28.7810342101
24050,1.89,1.39,3.09,341.27,2017-03-27 08:32:25,6009,3.87972937201,2.34610315204,52.7921716921,28.7815202312
24051,4.31,0.06,2.07,341.16,2017-03-27 08:32:25,6009,4.78169426041,4.31041761318,25.6518032522,28.7815202312
24052,4.24,3.11,2.94,341.0,2017-03-27 08:32:26,6010,6.02439208551,5.25829820379,29.2102651855,28.7815202312
24053,3.34,3.0,2.59,341.11,2017-03-27 08:32:26,6010,5.18302035497,4.48949885845,29.9807249767,28.7815202312
24054,4.78,1.04,1.52,341.09,2017-03-27 08:32:26,6010,5.12253843324,4.89182992345,17.2611779404,28.76590384
24055,4.18,0.14,1.29,341.16,2017-03-27 08:32:26,6010,4.37676821411,4.18234384048,17.1418286091,28.76590384
24056,4.63,0.82,1.63,341.09,2017-03-27 08:32:27,6011,4.97656508045,4.70205274322,19.1192373527,28.76590384
24057,1.43,1.32,2.35,341.16,2017-03-27 08:32:27,6011,3.05119648663,1.94609866142,50.3709236629,28.76590384
24058,3.89,0.39,1.42,341.13,2017-03-27 08:32:27,6011,4.15939899505,3.90950124696,19.9619168316,28.7762863983
24059,4.28,2.11,1.02,341.12,2017-03-27 08:32:27,6011,4.87964138027,4.77184450711,12.0656166399,28.7762863983
24060,3.87,1.49,1.57,341.15,2017-03-27 08:32:28,6012,4.43417410574,4.14692657278,20.7363467119,28.7762863983
24061,3.2,2.12,1.35,341.11,2017-03-27 08:32:28,6012,4.06901708033,3.83854138964,19.3765739594,28.7762863983
24062,4.5,0.83,2.18,341.07,2017-03-27 08:32:28,6012,5.06865859967,4.57590428222,25.4735301258,28.7929726391
24063,3.95,1.71,2.47,341.13,2017-03-27 08:32:28,6012,4.96261020029,4.30425370999,29.8493991778,28.7929726391
24064,3.67,1.38,2.62,341.19,2017-03-27 08:32:29,6013,4.7156865884,3.92088000326,33.7515329362,28.7929726391
24065,3.24,1.46,2.47,341.15,2017-03-27 08:32:29,6013,4.32782855483,3.55375857368,34.8007984696,28.7929726391
24066,3.26,1.61,1.65,341.13,2017-03-27 08:32:29,6013,3.99276846311,3.63589053741,24.408976615,28.8424557491
24067,3.51,1.63,2.25,341.12,2017-03-27 08:32:29,6013,4.47655001089,3.87001291988,30.173436915,28.8424557491
24068,3.18,1.44,2.09,341.14,2017-03-27 08:32:30,6014,4.06867300234,3.49084516987,30.9093316075,28.8424557491
24069,3.59,1.39,1.89,341.14,2017-03-27 08:32:30,6014,4.28862448811,3.84970128711,26.1485998685,28.8424557491
24070,3.51,1.41,2.3,341.18,2017-03-27 08:32:30,6014,4.42698543029,3.78261814092,31.3014610945,28.8273227896
24071,2.92,1.05,1.88,341.19,2017-03-27 08:32:30,6014,3.62812623816,3.10304688975,31.2098338887,28.8273227896
24072,3.19,0.27,0.38,341.25,2017-03-27 08:32:31,6015,3.22387965036,3.20140594115,6.76921348376,28.8273227896
24073,2.99,0.07,1.01,341.24,2017-03-27 08:32:31,6015,3.15675466262,2.99081928575,18.6598311184,28.8273227896
24074,3.46,0.02,1.14,341.21,2017-03-27 08:32:31,6015,3.64302072462,3.46005780299,18.2357214575,28.873124577
24075,3.34,0.02,0.55,341.25,2017-03-27 08:32:31,6015,3.38504062014,3.3400598797,9.35084969277,28.873124577
24076,3.12,-0.21,0.3,341.23,2017-03-27 08:32:32,6016,3.14141687778,3.12705932147,5.480001222,28.873124577
24077,3.27,-0.99,1.63,341.22,2017-03-27 08:32:32,6016,3.78548543783,3.4165772346,25.50514008,28.873124577
24078,3.14,-0.76,1.81,341.22,2017-03-27 08:32:32,6016,3.70314731006,3.2306655661,-29.2599943047,28.9467196168
24079,2.1,0.41,2.0,341.12,2017-03-27 08:32:32,6016,2.92883936057,2.13964950401,43.0678813465,28.9467196168
24080,2.19,-0.22,2.07,341.22,2017-03-27 08:32:33,6017,3.02148969881,2.20102248966,43.2428839672,28.9467196168
24081,0.78,-0.43,1.85,341.2,2017-03-27 08:32:33,6017,2.05324133993,0.890673902166,64.2917267072,28.9467196168
24082,1.67,0.52,1.94,341.09,2017-03-27 08:32:33,6017,2.61206814612,1.74908547533,47.9624813664,28.9881233975
24083,3.49,1.19,1.84,341.26,2017-03-27 08:32:33,6017,4.1208979604,3.68730253709,26.5196445141,28.9881233975
24084,1.54,2.29,2.33,341.11,2017-03-27 08:32:34,6018,3.61173088698,2.75965577564,40.1746767862,28.9881233975
24085,2.91,1.39,2.35,341.23,2017-03-27 08:32:34,6018,3.99032580123,3.22493410785,36.0807134042,28.9881233975
24086,2.72,1.24,1.84,341.23,2017-03-27 08:32:34,6018,3.51021366871,2.98931430265,31.6133681317,28.9804228391
24087,3.38,2.08,1.56,341.24,2017-03-27 08:32:34,6018,4.26431706138,3.96872775584,21.4584530974,28.9804228391
24088,3.89,2.33,2.01,341.18,2017-03-27 08:32:35,6019,4.95994959652,4.53442388843,23.9065470419,28.9804228391
24089,2.49,0.75,2.34,341.23,2017-03-27 08:32:35,6019,3.49831387957,2.60049995193,41.9817348325,28.9804228391
24090,2.57,0.31,1.18,341.26,2017-03-27 08:32:35,6019,2.84489015605,2.58862898075,24.505384472,29.0117002856
24091,1.05,0.26,2.2,341.18,2017-03-27 08:32:35,6019,2.45155052977,1.08171160667,63.8172499277,29.0117002856
24092,0.99,1.11,1.76,341.21,2017-03-27 08:32:36,6020,2.30430032765,1.48734663075,49.7994052515,29.0117002856
24093,1.8,0.99,1.5,341.24,2017-03-27 08:32:36,6020,2.54363912535,2.05428819789,36.1361686502,29.0117002856
24094,2.58,1.28,2.1,341.25,2017-03-27 08:32:36,6020,3.56437932886,2.88006944361,36.0976262893,29.1314853701
24095,2.22,1.47,1.59,341.24,2017-03-27 08:32:36,6020,3.10119331871,2.66257394264,30.8442346623,29.1314853701
24096,2.5,1.81,1.01,341.18,2017-03-27 08:32:37,6021,3.24749133948,3.08643807649,18.1200659633,29.1314853701
24097,3.56,1.72,3.31,341.24,2017-03-27 08:32:37,6021,5.15636499872,3.95373241381,39.935517897,29.1314853701
24098,3.79,1.6,3.55,341.11,2017-03-27 08:32:37,6021,5.43383842233,4.11389110211,40.7918939864,29.1732327343
24099,2.12,4.62,4.08,341.0,2017-03-27 08:32:37,6021,6.51806719818,5.08318797606,38.7521274577,29.1732327343
24100,2.94,2.95,2.47,341.18,2017-03-27 08:32:38,6022,4.84221023914,4.16486494379,30.6703335006,29.1732327343
24101,4.05,2.27,1.51,341.21,2017-03-27 08:32:38,6022,4.88216140659,4.64277934001,18.0164021342,29.1732327343
24102,3.84,2.34,2.02,341.28,2017-03-27 08:32:38,6022,4.92966530304,4.49679886141,24.1900185,29.14728445
24103,3.32,2.61,2.5,341.22,2017-03-27 08:32:38,6022,4.9075961529,4.22309128483,30.6248290596,29.14728445
24104,3.27,2.03,2.42,341.21,2017-03-27 08:32:39,6023,4.54644916391,3.84886996403,32.1598738325,29.14728445
24105,2.9,2.43,1.29,341.3,2017-03-27 08:32:39,6023,3.99737413811,3.78350366724,18.8270055571,29.14728445
24106,2.78,3.68,1.87,341.25,2017-03-27 08:32:39,6023,4.97671578453,4.6120277536,22.0706631209,29.1415621352
24107,3.86,4.39,1.95,341.03,2017-03-27 08:32:39,6023,6.16232099131,5.84565650719,18.447719603,29.1415621352
24108,2.75,6.39,1.91,341.02,2017-03-27 08:32:40,6024,7.21406265567,6.95662274383,15.3527317478,29.1415621352
24109,3.09,4.1,1.78,341.08,2017-03-27 08:32:40,6024,5.43382922072,5.13401402413,19.1218032517,29.1415621352
24110,5.37,2.31,1.76,341.05,2017-03-27 08:32:40,6024,6.10496519237,5.8457676998,16.7556044091,29.3490644075
24111,4.46,2.93,1.98,341.19,2017-03-27 08:32:40,6024,5.69182747455,5.33633769546,20.3569179763,29.3490644075
24112,4.8,2.14,2.49,341.2,2017-03-27 08:32:41,6025,5.81547074621,5.25543528169,25.351369476,29.3490644075
24113,3.74,3.24,2.24,341.06,2017-03-27 08:32:41,6025,5.43164800038,4.94825221669,24.3555537496,29.3490644075
24114,4.17,1.6,3.04,341.29,2017-03-27 08:32:41,6025,5.402823336,4.46641914737,34.2405631418,29.431054128
24115,4.92,0.74,2.08,341.23,2017-03-27 08:32:41,6025,5.3926245929,4.97533918442,22.6879490096,29.431054128
24116,3.98,1.25,2.43,341.24,2017-03-27 08:32:42,6026,4.82781524087,4.17167831933,30.2207730456,29.431054128
24117,3.6,1.11,1.87,341.23,2017-03-27 08:32:42,6026,4.20582928802,3.76724036929,26.399092644,29.431054128
24118,4.12,2.31,1.29,341.13,2017-03-27 08:32:42,6026,4.89638642266,4.72339919973,15.2754419515,29.5687854711
24119,4.79,3.21,1.58,341.18,2017-03-27 08:32:42,6026,5.97867878381,5.76612521543,15.3237252553,29.5687854711
24120,3.64,2.66,2.73,341.19,2017-03-27 08:32:43,6027,5.27049333554,4.50834781267,31.1967223319,29.5687854711
24121,3.48,2.17,1.76,341.25,2017-03-27 08:32:43,6027,4.46283542157,4.10113398952,23.2265709424,29.5687854711
24122,4.41,1.8,1.74,341.21,2017-03-27 08:32:43,6027,5.07106497691,4.76320270406,20.0672704393,29.7103604982
24123,4.78,2.73,2.16,341.13,2017-03-27 08:32:43,6027,5.9132816608,5.50466166081,21.4247787034,29.7103604982
24124,1.11,1.89,2.69,341.14,2017-03-27 08:32:44,6028,3.46991354359,2.19184853491,50.826384489,29.7103604982
24125,2.41,2.38,1.4,341.22,2017-03-27 08:32:44,6028,3.66503751686,3.38710791089,22.4568724954,29.7103604982
24126,4.92,3.53,1.96,341.14,2017-03-27 08:32:44,6028,6.36466024231,6.05535300375,17.9357585534,29.7593312397
24127,5.16,6.15,3.9,340.75,2017-03-27 08:32:44,6028,8.92513865439,8.02795739899,25.9105871269,29.7593312397
24128,3.63,4.04,3.05,341.1,2017-03-27 08:32:45,6029,6.2290448706,5.43125215765,29.3170330136,29.7593312397
24129,4.08,4.08,3.21,341.11,2017-03-27 08:32:45,6029,6.60279486278,5.76999133448,29.0883539672,29.7593312397
24130,2.7,4.09,2.87,341.1,2017-03-27 08:32:45,6029,5.67934855419,4.90082646091,30.3539015576,29.7601324783
24131,1.25,3.45,3.22,341.15,2017-03-27 08:32:45,6029,4.88194633317,3.66946862638,41.2673156469,29.7601324783
24132,5.01,3.74,1.75,341.13,2017-03-27 08:32:46,6030,6.49231853809,6.25201567496,15.6374501013,29.7601324783
24133,4.26,4.71,3.09,340.87,2017-03-27 08:32:46,6030,7.06256327405,6.35072436813,25.9456396943,29.7601324783
24134,4.27,3.86,2.78,341.07,2017-03-27 08:32:46,6030,6.3922531239,5.7560837381,25.779021639,29.6750262018
24135,3.76,3.69,2.01,341.15,2017-03-27 08:32:46,6030,5.6385991168,5.26817805318,20.8836574459,29.6750262018
24136,0.06,2.08,3.06,341.15,2017-03-27 08:32:47,6031,3.70048645451,2.08086520467,55.7834630157,29.6750262018
24137,3.57,4.78,1.83,341.03,2017-03-27 08:32:47,6031,6.24036857886,5.96601206838,17.0527437593,29.6750262018
24138,2.89,5.79,2.33,341.17,2017-03-27 08:32:47,6031,6.87787030991,6.4711822722,19.8018107678,29.5744076513
24139,0.89,7.35,1.1,341.2,2017-03-27 08:32:47,6031,7.48495824972,7.40368827004,8.45087650264,29.5744076513
24140,1.47,4.36,1.58,341.12,2017-03-27 08:32:48,6032,4.86486382132,4.6011411628,18.9521164908,29.5744076513
24141,4.4,3.37,1.56,341.15,2017-03-27 08:32:48,6032,5.75764708887,5.54228292313,15.7204487592,29.5744076513
24142,3.21,4.48,3.35,340.87,2017-03-27 08:32:48,6032,6.44957362932,5.51130656015,31.2929640708,29.415442679
24143,3.54,6.71,2.24,341.06,2017-03-27 08:32:48,6032,7.91032869102,7.58654730427,16.4497350561,29.415442679
24144,2.99,5.08,1.83,341.04,2017-03-27 08:32:49,6033,6.17214711425,5.89461618767,17.2471012126,29.415442679
24145,3.73,3.93,1.86,341.21,2017-03-27 08:32:49,6033,5.72864730979,5.41828386115,18.9464300271,29.415442679
24146,3.62,5.21,1.45,341.25,2017-03-27 08:32:49,6033,6.50776459316,6.34417055256,12.8741765204,29.3791629002
24147,2.37,4.06,1.92,341.19,2017-03-27 08:32:49,6033,5.07808034596,4.70111688857,22.2157715336,29.3791629002
24148,3.41,2.87,2.32,341.15,2017-03-27 08:32:50,6034,5.02467909423,4.45701693961,27.4982182091,29.3791629002
24149,4.29,3.32,1.81,341.11,2017-03-27 08:32:50,6034,5.71861871434,5.42461980235,18.4519951073,29.3791629002
24150,3.37,3.65,1.91,341.05,2017-03-27 08:32:50,6034,5.32235849976,4.96783655126,21.0304137656,29.4235271482
24151,3.61,2.8,1.83,341.12,2017-03-27 08:32:50,6034,4.92148351618,4.56859934772,21.8290841178,29.4235271482
24152,4.62,3.76,2.02,341.08,2017-03-27 08:32:51,6035,6.28986486341,5.95667692594,18.7325814856,29.4235271482
24153,4.11,2.53,2.65,341.08,2017-03-27 08:32:51,6035,5.50595132561,4.82628221305,28.7701709,29.4235271482
24154,3.67,2.67,1.76,341.11,2017-03-27 08:32:51,6035,4.86779210731,4.53847992174,21.1960456175,29.4670814358
24155,4.88,1.63,1.29,341.11,2017-03-27 08:32:51,6035,5.30428128968,5.14502672491,14.075470772,29.4670814358
24156,4.69,2.87,1.92,341.07,2017-03-27 08:32:52,6036,5.82403640099,5.49845432826,19.2486420249,29.4670814358
24157,4.21,2.16,1.92,341.15,2017-03-27 08:32:52,6036,5.10647628018,4.73177556526,22.0857076395,29.4670814358
24158,5.15,2.0,1.98,341.17,2017-03-27 08:32:52,6036,5.86880737459,5.52471718733,19.7171405894,29.5373524504
24159,4.7,1.8,1.27,341.16,2017-03-27 08:32:52,6036,5.19065506463,5.03289181286,14.1623602103,29.5373524504
24160,4.98,1.95,1.89,341.12,2017-03-27 08:32:53,6037,5.67230112036,5.3481679106,19.4630030025,29.5373524504
24161,4.93,1.43,1.5,341.1,2017-03-27 08:32:53,6037,5.34787808388,5.13320562612,16.2891577871,29.5373524504
24162,5.43,0.9,1.62,341.11,2017-03-27 08:32:53,6037,5.73753431362,5.50408030465,16.4005850572,29.5320217538
24163,6.27,1.95,1.06,341.01,2017-03-27 08:32:53,6037,6.6512404858,6.56623179609,9.1702591524,29.5320217538
24164,5.19,2.92,2.75,341.06,2017-03-27 08:32:54,6038,6.55934447944,5.95503988232,24.7871961381,29.5320217538
24165,4.8,1.85,1.88,341.14,2017-03-27 08:32:54,6038,5.47694257775,5.14417145904,20.0754453193,29.5320217538
24166,4.22,1.73,1.61,341.15,2017-03-27 08:32:54,6038,4.83667240983,4.5608442201,19.443277427,29.5206752919
24167,3.58,2.15,2.06,341.07,2017-03-27 08:32:54,6038,4.65644714348,4.17599090037,26.256943516,29.5206752919
24168,5.29,0.98,1.15,341.1,2017-03-27 08:32:55,6039,5.50154523748,5.38000929367,12.0656416186,29.5206752919
24169,5.71,1.29,1.42,341.11,2017-03-27 08:32:55,6039,6.02366997768,5.85390467978,13.6350518786,29.5206752919
24170,5.72,1.17,1.57,341.1,2017-03-27 08:32:55,6039,6.04584154605,5.83843300895,15.051231045,29.455348813
24171,4.13,1.4,2.03,341.21,2017-03-27 08:32:55,6039,4.81017671193,4.36083707561,24.9623055603,29.455348813
24172,5.22,1.9,1.88,341.1,2017-03-27 08:32:56,6040,5.86453749242,5.55503375327,18.697453363,29.455348813
24173,4.18,2.81,2.8,340.99,2017-03-27 08:32:56,6040,5.76268166742,5.03671519941,29.0704648626,29.455348813
24174,5.77,1.89,1.83,341.12,2017-03-27 08:32:56,6040,6.34144305344,6.07165545795,16.7728330991,29.4386435175
24175,5.32,2.2,2.69,341.13,2017-03-27 08:32:56,6040,6.35440791892,5.75694363356,25.0448890583,29.4386435175
24176,5.09,1.5,2.63,341.16,2017-03-27 08:32:57,6041,5.92241504793,5.30642063919,26.3642109074,29.4386435175
24177,4.88,2.27,2.19,341.06,2017-03-27 08:32:57,6041,5.81062819323,5.382127832,22.1415189187,29.4386435175
24178,4.63,1.89,1.99,341.09,2017-03-27 08:32:57,6041,5.38229504951,5.00089991901,21.6990130683,29.4373280522
24179,4.57,1.75,2.38,341.16,2017-03-27 08:32:57,6041,5.44167253701,4.89360807585,25.9359120964,29.4373280522
24180,4.29,2.1,2.49,341.15,2017-03-27 08:32:58,6042,5.38648308268,4.77641078635,27.5335693581,29.4373280522
24181,4.24,1.25,2.13,341.1,2017-03-27 08:32:58,6042,4.90683197185,4.42041853222,25.7273165707,29.4373280522
24182,5.15,1.16,1.53,341.11,2017-03-27 08:32:58,6042,5.49627146346,5.2790245311,16.1629768925,29.4080377055
24183,4.72,0.35,1.25,341.16,2017-03-27 08:32:58,6042,4.89524258847,4.73295890538,14.794322918,29.4080377055
24184,4.55,-0.16,1.75,341.11,2017-03-27 08:32:59,6043,4.87756086584,4.55281231768,21.0256518784,29.4080377055
24185,4.44,-1.73,1.47,341.14,2017-03-27 08:32:59,6043,4.98672237046,4.76513378616,17.1445137722,29.4080377055
24186,3.99,-0.95,0.19,341.21,2017-03-27 08:32:59,6043,4.10593472915,4.10153629754,-2.65227962137,29.3748288624
24187,3.46,1.52,2.84,341.04,2017-03-27 08:32:59,6043,4.72732482489,3.77915334434,36.9245351088,29.3748288624
24188,4.33,-0.31,1.44,341.2,2017-03-27 08:33:00,6044,4.57368560354,4.34108281423,18.3514298662,29.3748288624
24189,3.6,-1.1,2.26,341.27,2017-03-27 08:33:00,6044,4.390626379,3.76430604494,30.9796056228,29.3748288624
24190,4.37,-1.18,0.26,341.16,2017-03-27 08:33:00,6044,4.53397176877,4.52651079751,-3.28742218044,29.4373317282
24191,3.99,-0.17,0.44,341.2,2017-03-27 08:33:00,6044,4.01778545968,3.99361991181,6.28724666758,29.4373317282
24192,2.62,1.36,0.1,341.22,2017-03-27 08:33:01,6045,2.95364181986,2.95194850904,1.940205843,29.4373317282
24193,3.23,0.87,0.47,341.19,2017-03-27 08:33:01,6045,3.37797276484,3.34511584254,7.99789417539,29.4373317282
24194,3.48,1.25,0.21,341.15,2017-03-27 08:33:01,6045,3.70364685142,3.69768846714,3.25046385656,29.4631909363
24195,3.64,1.12,1.64,341.24,2017-03-27 08:33:01,6045,4.14651661036,3.80841174245,23.2979539799,29.4631909363
24196,4.4,0.91,1.68,341.17,2017-03-27 08:33:02,6046,4.79692609908,4.49311695819,20.5010338281,29.4631909363
24197,5.23,0.77,0.69,341.12,2017-03-27 08:33:02,6046,5.33121937271,5.28637872272,7.43644167868,29.4631909363
24198,4.75,-1.28,0.57,341.2,2017-03-27 08:33:02,6046,4.95235297611,4.91944102516,-6.60920858666,29.497912169
24199,3.63,-1.44,1.45,341.25,2017-03-27 08:33:02,6046,4.16569321962,3.90518885587,-20.3700049772,29.497912169
24200,4.03,-1.62,1.99,341.21,2017-03-27 08:33:03,6047,4.7775935365,4.34342031123,24.6155593071,29.497912169
24201,4.77,-0.52,0.28,341.21,2017-03-27 08:33:03,6047,4.80642278623,4.79826010133,3.33967836807,29.497912169
24202,3.43,-1.37,0.22,341.18,2017-03-27 08:33:03,6047,3.70002702693,3.69348074315,3.40876175211,29.4923666134
24203,4.88,-2.56,0.97,341.18,2017-03-27 08:33:03,6047,5.59543563988,5.51071683177,9.98297730973,29.4923666134
24204,2.89,-2.09,2.09,341.26,2017-03-27 08:33:04,6048,4.13379970487,3.56653893852,30.3704005225,29.4923666134
24205,0.66,0.14,-0.2,341.26,2017-03-27 08:33:04,6048,0.70370448343,0.674685111737,16.5116449163,29.4923666134
24206,2.98,0.01,0.46,341.28,2017-03-27 08:33:04,6048,3.01531092924,2.98001677848,8.77500710699,29.4892958168
24207,3.61,0.19,-0.15,341.18,2017-03-27 08:33:04,6048,3.61810723998,3.61499654218,2.37605748815,29.4892958168
24208,3.28,-1.42,-0.4,341.2,2017-03-27 08:33:05,6049,3.59649829695,3.57418522184,6.38560726579,29.4892958168
24209,3.05,-1.8,0.46,341.19,2017-03-27 08:33:05,6049,3.57128828296,3.54153921339,7.40054674315,29.4892958168
24210,3.62,-0.82,0.44,341.18,2017-03-27 08:33:05,6049,3.73769982743,3.71171119566,6.76050425755,29.3935949692
24211,2.27,-0.7,0.4,341.23,2017-03-27 08:33:05,6049,2.40892092025,2.37547889909,9.55820471803,29.3935949692
24212,2.75,-0.75,1.3,341.24,2017-03-27 08:33:06,6050,3.13289003956,2.85043856275,24.5163140795,29.3935949692
24213,2.53,-0.44,1.36,341.23,2017-03-27 08:33:06,6050,2.90587336269,2.56797585658,27.9056941656,29.3935949692
24214,2.32,-1.86,1.89,341.2,2017-03-27 08:33:06,6050,3.52336486899,2.97355006684,32.4401984682,29.3915767649
24215,2.64,-2.15,2.01,341.17,2017-03-27 08:33:06,6050,3.95375770628,3.40471731573,30.5557916024,29.3915767649
24216,2.47,-2.32,1.84,341.16,2017-03-27 08:33:07,6051,3.8560212655,3.38870181633,28.5011103927,29.3915767649
24217,2.59,-2.52,1.45,341.15,2017-03-27 08:33:07,6051,3.89371288104,3.61365465976,21.863411717,29.3915767649
24218,3.36,-3.41,2.43,341.14,2017-03-27 08:33:07,6051,5.36866836376,4.78724346571,26.9123039443,29.3994394089
24219,2.56,-3.14,2.07,341.2,2017-03-27 08:33:07,6051,4.54951645782,4.05132077229,27.0645101185,29.3994394089
24220,3.09,-2.43,2.79,341.08,2017-03-27 08:33:08,6052,4.82048752721,3.93103039927,35.3647541992,29.3994394089
24221,2.64,-3.34,2.37,341.16,2017-03-27 08:33:08,6052,4.87258658209,4.25737008023,29.1038859432,29.3994394089
24222,2.76,-3.27,1.99,341.17,2017-03-27 08:33:08,6052,4.71917365648,4.27907700328,24.9409508571,29.3989796664
24223,2.77,-2.54,1.69,341.21,2017-03-27 08:33:08,6052,4.12075235849,3.75825757499,24.2123281515,29.3989796664
24224,2.89,-2.95,1.38,341.21,2017-03-27 08:33:09,6053,4.3541933811,4.12972154025,18.4777191921,29.3989796664
24225,2.74,-2.05,2.23,341.23,2017-03-27 08:33:09,6053,4.0844828314,3.42200233781,33.0908897404,29.3989796664
24226,1.33,-2.78,2.37,341.28,2017-03-27 08:33:09,6053,3.88769854798,3.08176897252,37.5616822407,29.4423365778
24227,2.27,-3.8,1.11,341.15,2017-03-27 08:33:09,6053,4.56344168364,4.42638678834,-14.0776974544,29.4423365778
24228,1.77,-3.79,0.82,341.18,2017-03-27 08:33:10,6054,4.2625579175,4.18294154872,11.0912878216,29.4423365778
24229,2.77,-2.03,0.46,341.24,2017-03-27 08:33:10,6054,3.46488095034,3.434210244,7.62915154541,29.4423365778
24230,3.55,-2.45,0.4,341.16,2017-03-27 08:33:10,6054,4.33185872346,4.31335136524,5.29818901079,29.4737301983
24231,3.2,-2.32,0.58,341.21,2017-03-27 08:33:10,6054,3.99484668041,3.95251818465,8.34811091858,29.4737301983
24232,2.87,-2.49,0.54,341.17,2017-03-27 08:33:11,6055,3.83778581997,3.79960524265,8.08870913946,29.4737301983
24233,3.16,-2.34,0.32,341.19,2017-03-27 08:33:11,6055,3.94507287639,3.93207324449,4.65259200851,29.4737301983
24234,3.2,-3.28,1.78,341.19,2017-03-27 08:33:11,6055,4.9159739625,4.58240111732,21.2282929394,29.5408600196
24235,2.75,-2.69,1.18,341.24,2017-03-27 08:33:11,6055,4.02380417019,3.8468948517,17.052918686,29.5408600196
24236,3.68,-2.25,1.52,341.14,2017-03-27 08:33:12,6056,4.57332482992,4.31333977331,19.4122102727,29.5408600196
24237,3.94,-2.08,1.29,341.19,2017-03-27 08:33:12,6056,4.63832944065,4.45533388199,16.1478757407,29.5408600196
24238,3.43,-2.79,0.87,341.23,2017-03-27 08:33:12,6056,4.50620683058,4.42142510962,11.1318273345,29.5935832515
24239,3.17,-1.68,1.26,341.23,2017-03-27 08:33:12,6056,3.8024860289,3.58765940412,19.3514741786,29.5935832515
24240,3.14,-0.88,1.22,341.22,2017-03-27 08:33:13,6057,3.48172371104,3.26098144736,20.5118533323,29.5935832515
24241,2.68,-0.89,1.33,341.27,2017-03-27 08:33:13,6057,3.12144197447,2.82391572112,-25.2193677583,29.5935832515
24242,2.52,-0.12,1.43,341.17,2017-03-27 08:33:13,6057,2.8999482754,2.522855525,29.5453463916,29.5881651848
24243,2.99,-1.41,1.65,341.17,2017-03-27 08:33:13,6057,3.69468537226,3.30578281198,-26.5249461073,29.5881651848
24244,1.74,-1.84,2.05,341.19,2017-03-27 08:33:14,6058,3.25817433542,2.53242966339,38.9901451418,29.5881651848
24245,2.52,-0.52,1.59,341.21,2017-03-27 08:33:14,6058,3.02471486259,2.57309152577,31.7133168244,29.5881651848
24246,2.79,-1.01,1.73,341.21,2017-03-27 08:33:14,6058,3.43469067021,2.96718722025,30.2440566735,29.5945151825
24247,2.98,-1.02,1.08,341.22,2017-03-27 08:33:14,6058,3.32974473496,3.14973014717,18.9261503925,29.5945151825
24248,2.84,-1.01,0.87,341.25,2017-03-27 08:33:15,6059,3.13729182576,3.014249492,16.0996769541,29.5945151825
24249,2.93,-1.03,1.71,341.2,2017-03-27 08:33:15,6059,3.54540547752,3.10576882591,-28.8366664018,29.5945151825
24250,1.88,-1.05,1.57,341.29,2017-03-27 08:33:15,6059,2.66492026147,2.15334623319,-36.095707762,29.5179224097
24251,2.26,-0.95,-0.2,341.27,2017-03-27 08:33:15,6059,2.45969510306,2.45155052977,4.66391975347,29.5179224097
24252,2.16,-2.18,1.03,341.24,2017-03-27 08:33:16,6060,3.23711291122,3.06887601574,18.5531824269,29.5179224097
24253,1.53,-2.42,0.94,341.3,2017-03-27 08:33:16,6060,3.01345316871,2.86309273339,18.175851033,29.5179224097
24254,1.32,-2.57,1.56,341.21,2017-03-27 08:33:16,6060,3.28342808662,2.88916943082,28.366720224,29.5373401477
24255,1.15,-2.26,1.07,341.2,2017-03-27 08:33:16,6060,2.7522717889,2.53576418462,22.8779709446,29.5373401477
24256,1.8,-1.75,1.59,341.23,2017-03-27 08:33:17,6061,2.97163254794,2.51047804213,32.3479415046,29.5373401477
24257,1.66,-2.26,2.23,341.24,2017-03-27 08:33:17,6061,3.58275034017,2.8041397968,38.4935731356,29.5373401477
24258,2.24,-1.96,2.46,341.18,2017-03-27 08:33:17,6061,3.86145050467,2.97644082757,39.5734073785,29.5330765331
24259,2.58,-1.68,1.95,341.21,2017-03-27 08:33:17,6061,3.64435179422,3.07876598656,-32.3489692806,29.5330765331
24260,2.21,-0.83,1.47,341.25,2017-03-27 08:33:18,6062,2.7809890327,2.36072022908,31.9101635865,29.5330765331
24261,1.9,-1.41,1.94,341.27,2017-03-27 08:33:18,6062,3.05968952673,2.36603043091,39.3496536697,29.5330765331
24262,2.15,-1.77,2.06,341.22,2017-03-27 08:33:18,6062,3.46395727456,2.78485188116,36.490932074,29.4871668367
24263,2.57,-0.84,1.1,341.22,2017-03-27 08:33:18,6062,2.9189895512,2.70379363118,22.1382508608,29.4871668367
24264,2.46,-0.38,0.98,341.22,2017-03-27 08:33:19,6063,2.67514485589,2.48917657068,-21.489782626,29.4871668367
24265,2.66,-1.07,1.98,341.21,2017-03-27 08:33:19,6063,3.48437942825,2.86714143355,34.6283106449,29.4871668367
24266,2.89,-0.16,2.0,341.24,2017-03-27 08:33:19,6063,3.51819556023,2.89442567706,34.6438280385,29.4354854932
24267,2.37,-1.25,2.0,341.27,2017-03-27 08:33:19,6063,3.34356097597,2.67944024005,36.7385635699,29.4354854932
24268,2.72,0.18,2.06,341.19,2017-03-27 08:33:20,6064,3.41678211187,2.72594937591,37.0783421828,29.4354854932
