,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
10216,3.914,-2.011,0.708,339.27,2017-03-27 07:34:49,2553,4.45699237154,4.40039964094,9.14024046289,32.9959410418
10217,3.764,-2.19,0.253,339.34,2017-03-27 07:34:49,2553,4.36208722976,4.35474407974,3.32500728261,32.9959410418
10218,3.168,-1.935,0.531,339.35,2017-03-27 07:34:49,2553,3.74998799998,3.71220271537,8.14046816408,32.9959410418
10219,3.27,-1.943,0.442,339.33,2017-03-27 07:34:49,2553,3.82929667171,3.80370201251,6.6281906886,32.9959410418
10220,3.256,-1.785,0.3,339.36,2017-03-27 07:34:50,2554,3.72528670038,3.71318744477,4.61907186885,32.9271641841
10221,3.388,-1.678,0.543,339.37,2017-03-27 07:34:50,2554,3.81956502759,3.78077082088,8.17301665313,32.9271641841
10222,3.29,-1.547,0.237,339.34,2017-03-27 07:34:50,2554,3.64327846863,3.63556171726,3.72979863967,32.9271641841
10223,3.375,-1.368,0.214,339.35,2017-03-27 07:34:50,2554,3.64799191337,3.64170962599,-3.36303929462,32.9271641841
10224,3.246,-1.436,0.591,339.38,2017-03-27 07:34:51,2555,3.59831807933,3.54945235212,-9.453284937,32.974166703
10225,3.247,-1.209,0.547,339.33,2017-03-27 07:34:51,2555,3.50769140604,3.4647784922,8.97149255322,32.974166703
10226,3.577,-0.686,0.282,339.32,2017-03-27 07:34:51,2555,3.65308759818,3.64218684309,4.42735076726,32.974166703
10227,3.729,-0.841,0.374,339.3,2017-03-27 07:34:51,2555,3.84091108983,3.8226590222,5.58790056093,32.974166703
10228,1.905,-0.422,0.826,339.39,2017-03-27 07:34:52,2556,2.11881688685,1.95118143698,-22.9445565771,33.0016684261
10229,2.251,0.438,0.844,339.37,2017-03-27 07:34:52,2556,2.44360000818,2.29321717245,20.2057293822,33.0016684261
10230,1.515,0.765,0.515,339.43,2017-03-27 07:34:52,2556,1.77360508569,1.69718885219,16.8800509918,33.0016684261
10231,2.285,0.472,-0.038,339.39,2017-03-27 07:34:52,2556,2.33354944237,2.33324002194,-0.933057521087,33.0016684261
10232,2.232,-0.281,1.097,339.36,2017-03-27 07:34:53,2557,2.50283719007,2.24961885661,25.995629185,33.0091865774
10233,1.987,-0.901,1.113,339.36,2017-03-27 07:34:53,2557,2.44923232871,2.18173554768,-27.0281433819,33.0091865774
10234,2.539,-0.966,1.025,339.36,2017-03-27 07:34:53,2557,2.90349823489,2.71655609182,-20.6722922172,33.0091865774
10235,2.373,0.259,0.592,339.31,2017-03-27 07:34:53,2557,2.45940521265,2.38709237358,13.9283666164,33.0091865774
10236,3.327,0.275,-0.066,339.28,2017-03-27 07:34:54,2558,3.3389983528,3.33834599765,1.13260545184,33.0099656892
10237,2.796,-0.058,0.284,339.36,2017-03-27 07:34:54,2558,2.81098488078,2.79660150897,5.79861250347,33.0099656892
10238,3.229,-0.031,0.388,339.38,2017-03-27 07:34:54,2558,3.25237543958,3.22914880425,-6.85155645904,33.0099656892
10239,3.568,-0.111,0.519,339.31,2017-03-27 07:34:54,2558,3.60725740695,3.56972617998,8.27223210564,33.0099656892
10240,2.823,-0.074,0.069,339.32,2017-03-27 07:34:55,2559,2.82481256015,2.82396972363,1.39966880658,33.0282562632
10241,2.576,-0.41,0.525,339.33,2017-03-27 07:34:55,2559,2.66073316964,2.60842404528,-11.3799349328,33.0282562632
10242,2.67,0.654,0.749,339.26,2017-03-27 07:34:55,2559,2.84914320454,2.74892997364,15.2413792409,33.0282562632
10243,2.665,0.147,0.92,339.32,2017-03-27 07:34:55,2559,2.82316028592,2.66905114226,19.0186517318,33.0282562632
10244,2.254,0.875,0.365,339.35,2017-03-27 07:34:56,2560,2.44527421775,2.41787944282,8.5844802363,33.0208497496
10245,2.112,0.841,0.797,339.35,2017-03-27 07:34:56,2560,2.40894873337,2.27328506791,19.3203577912,33.0208497496
10246,2.139,-0.177,0.351,339.36,2017-03-27 07:34:56,2560,2.17482206169,2.14631078831,9.28773195123,33.0208497496
10247,2.233,0.66,0.123,339.36,2017-03-27 07:34:56,2560,2.33174140933,2.32849500751,3.02377153895,33.0208497496
10248,2.935,0.264,0.595,339.32,2017-03-27 07:34:57,2561,3.00631768115,2.94684933446,11.4151504634,33.0181866432
10249,3.038,-0.244,0.393,339.32,2017-03-27 07:34:57,2561,3.0730162707,3.04778280066,7.34752909703,33.0181866432
10250,2.635,0.177,0.531,339.31,2017-03-27 07:34:57,2561,2.69379193703,2.64093809091,11.3685889911,33.0181866432
10251,2.431,0.041,0.343,339.31,2017-03-27 07:34:57,2561,2.45542073788,2.43134571791,8.02996194806,33.0181866432
10252,3.218,-0.062,0.492,339.34,2017-03-27 07:34:58,2562,3.25598402944,3.21859720997,8.69104904406,32.9238277523
10253,3.341,-0.388,0.419,339.36,2017-03-27 07:34:58,2562,3.38945216812,3.36345432554,-7.10100005558,32.9238277523
10254,3.157,-0.035,0.295,339.35,2017-03-27 07:34:58,2562,3.17094607334,3.15719400734,5.3380699252,32.9238277523
10255,3.204,0.099,0.332,339.33,2017-03-27 07:34:58,2562,3.22267606191,3.20552912949,5.91310067007,32.9238277523
10256,3.428,0.045,0.393,339.33,2017-03-27 07:34:59,2563,3.45074745526,3.428295349,6.53951204577,32.8246846933
10257,3.157,-0.116,0.513,339.32,2017-03-27 07:34:59,2563,3.20051152162,3.15913041833,-9.22354803599,32.8246846933
10258,3.43,-0.335,0.496,339.31,2017-03-27 07:34:59,2563,3.48183012222,3.44632050164,8.18986319048,32.8246846933
10259,3.342,-0.809,0.632,339.34,2017-03-27 07:34:59,2563,3.49612199444,3.43852366576,10.4147137589,32.8246846933
10260,3.184,-0.599,0.832,339.35,2017-03-27 07:35:00,2564,3.34497847527,3.23985447204,14.4024348204,32.666725909
10261,2.635,0.426,0.885,339.36,2017-03-27 07:35:00,2564,2.81210348316,2.66921355459,18.3433701764,32.666725909
10262,1.757,-0.181,0.745,339.37,2017-03-27 07:35:00,2564,1.91698591544,1.76629838929,-22.8693380364,32.666725909
10263,2.825,-1.035,1.066,339.37,2017-03-27 07:35:00,2564,3.19189692816,3.00862925599,19.5099579218,32.666725909
10264,3.748,-0.849,0.656,339.34,2017-03-27 07:35:01,2565,3.89854344596,3.84295524304,9.68713054457,32.5472753737
10265,3.549,-0.677,0.581,339.36,2017-03-27 07:35:01,2565,3.65941129145,3.61299460282,9.13543481863,32.5472753737
10266,3.564,-0.233,0.658,339.32,2017-03-27 07:35:01,2565,3.63171433348,3.5716081812,10.4385952127,32.5472753737
10267,3.352,-0.549,0.96,339.25,2017-03-27 07:35:01,2565,3.52971741079,3.39666086032,15.7819108685,32.5472753737
10268,3.215,-0.795,0.901,339.3,2017-03-27 07:35:02,2566,3.43220788997,3.31183483888,-15.2192410902,32.5083232249
10269,2.463,-1.322,0.95,339.23,2017-03-27 07:35:02,2566,2.95238090361,2.79536276716,-18.7702548962,32.5083232249
10270,2.871,-0.965,0.747,339.31,2017-03-27 07:35:02,2566,3.11959532632,3.02883905152,13.8543252104,32.5083232249
10271,2.96,-0.937,0.641,339.35,2017-03-27 07:35:02,2566,3.17024447007,3.1047655306,-11.6652061941,32.5083232249
10272,2.928,-1.318,0.566,339.34,2017-03-27 07:35:03,2567,3.26046990478,3.21096683259,9.9968834389,32.5321664813
10273,3.232,-1.094,0.588,339.35,2017-03-27 07:35:03,2567,3.46242747216,3.41213422948,9.77753107813,32.5321664813
10274,3.199,-1.106,0.457,339.36,2017-03-27 07:35:03,2567,3.4155066974,3.38479497163,7.68932352309,32.5321664813
10275,2.993,-1.268,0.406,339.38,2017-03-27 07:35:03,2567,3.27577609125,3.25051888166,7.11955173466,32.5321664813
10276,2.812,-1.344,0.383,339.37,2017-03-27 07:35:04,2568,3.14012244984,3.11667771834,7.00579702914,32.536503794
10277,2.934,-1.351,0.58,339.29,2017-03-27 07:35:04,2568,3.28176126493,3.23010170119,10.1796033772,32.536503794
10278,2.297,-1.631,0.754,339.27,2017-03-27 07:35:04,2568,2.91631376913,2.81715636769,-14.9837787878,32.536503794
10279,2.722,-2.491,1.092,339.31,2017-03-27 07:35:04,2568,3.84796426699,3.68976489766,16.4863206721,32.536503794
10280,3.014,-2.623,0.563,339.32,2017-03-27 07:35:05,2569,4.03500855018,3.99553813647,8.02058227987,32.5825565559
10281,2.477,-2.589,0.778,339.34,2017-03-27 07:35:05,2569,3.6665697866,3.5830782855,12.2505717914,32.5825565559
10282,2.437,-2.201,0.547,339.35,2017-03-27 07:35:05,2569,3.32905076561,3.28380419636,9.45721733253,32.5825565559
10283,2.295,-2.312,0.305,339.27,2017-03-27 07:35:05,2569,3.27190983983,3.25766311948,5.3487478856,32.5825565559
10284,2.86,-1.971,0.647,339.33,2017-03-27 07:35:06,2570,3.53313600078,3.4733904186,10.5517441806,32.5654396725
10285,2.57,-2.033,0.302,339.27,2017-03-27 07:35:06,2570,3.29077392113,3.27688708991,5.26554135498,32.5654396725
10286,2.677,-2.077,0.463,339.27,2017-03-27 07:35:06,2570,3.41974077965,3.38825294215,7.78119420903,32.5654396725
10287,2.557,-2.237,0.647,339.34,2017-03-27 07:35:06,2570,3.45847177233,3.39741342789,10.7822413425,32.5654396725
10288,2.416,-2.264,0.522,339.38,2017-03-27 07:35:07,2571,3.35190035651,3.31100468136,-8.95928438679,32.4891889053
10289,2.935,-2.299,0.7,339.31,2017-03-27 07:35:07,2571,3.79336605141,3.72822021882,10.6338877935,32.4891889053
10290,3.385,-2.584,0.474,339.21,2017-03-27 07:35:07,2571,4.28485203945,4.25855386252,6.35118714328,32.4891889053
10291,2.487,-2.359,0.443,339.36,2017-03-27 07:35:07,2571,3.45634185231,3.42783459344,7.36386749994,32.4891889053
10292,2.82,-2.219,0.156,339.29,2017-03-27 07:35:08,2572,3.59175402833,3.58836466932,-2.48930023824,32.3800086629
10293,2.085,-0.937,0.735,339.38,2017-03-27 07:35:08,2572,2.40112869293,2.28586832517,-17.8247184018,32.3800086629
10294,2.536,-0.392,1.167,339.33,2017-03-27 07:35:08,2572,2.81901560833,2.56611769021,-24.4547395703,32.3800086629
10295,2.088,-0.675,1.406,339.38,2017-03-27 07:35:08,2572,2.60618591048,2.19439490521,32.6486342881,32.3800086629
10296,1.488,-0.622,1.283,339.38,2017-03-27 07:35:09,2573,2.06085346398,1.61277028742,38.5031459534,32.3379651205
10297,2.171,-1.691,0.887,339.42,2017-03-27 07:35:09,2573,2.89127843695,2.75185791784,17.8655682523,32.3379651205
10298,1.858,-1.966,0.123,339.29,2017-03-27 07:35:09,2573,2.70784951576,2.7050545281,2.60347059986,32.3379651205
10299,1.756,-2.742,-0.226,339.33,2017-03-27 07:35:09,2573,3.26392034217,3.25608660818,-3.97044482528,32.3379651205
10300,1.02,-2.71,0.48,339.49,2017-03-27 07:35:10,2574,2.93511498923,2.89560011051,9.41225834238,32.3004486357
10301,0.971,-0.006,1.286,339.43,2017-03-27 07:35:10,2574,1.61141956051,0.971018537413,52.9446830663,32.3004486357
10302,1.554,-0.451,0.998,339.4,2017-03-27 07:35:10,2574,1.9011367652,1.61812144167,31.6648155547,32.3004486357
10303,2.601,-1.436,0.179,339.42,2017-03-27 07:35:10,2574,2.97646400953,2.97107674085,-3.44776102978,32.3004486357
10304,2.589,-2.35,-0.079,339.33,2017-03-27 07:35:11,2575,3.49737930457,3.49648695121,-1.29432674949,32.2128260903
10305,2.514,-2.095,0.105,339.3,2017-03-27 07:35:11,2575,3.27417867564,3.2724946142,1.83773981282,32.2128260903
10306,2.079,-2.0,-0.05,339.35,2017-03-27 07:35:11,2575,2.88526272634,2.8848294577,-0.992953728676,32.2128260903
10307,4.076,-1.341,-0.076,339.29,2017-03-27 07:35:11,2575,4.29160028428,4.29092728906,-1.01470467597,32.2128260903
10308,3.553,-0.622,-0.32,339.32,2017-03-27 07:35:12,2576,3.62120049155,3.60703382296,-5.06975414526,32.0637514985
10309,2.853,-1.346,0.339,339.34,2017-03-27 07:35:12,2576,3.17273478249,3.15457207875,6.13364156962,32.0637514985
10310,2.598,-1.328,0.449,341.64,2017-03-27 07:35:12,2576,2.95208214655,2.91773679416,8.74841464857,32.0637514985
10311,3.685,-1.028,0.39,341.34,2017-03-27 07:35:12,2576,3.84553104265,3.82570372611,5.82074020141,32.0637514985
10312,4.131,0.249,-0.675,339.34,2017-03-27 07:35:13,2577,4.1931833969,4.13849755346,9.26352510611,32.0467639876
10313,3.604,0.178,-0.648,339.35,2017-03-27 07:35:13,2577,3.66611565557,3.60839299412,10.1807366227,32.0467639876
10314,3.674,0.206,-1.286,339.39,2017-03-27 07:35:13,2577,3.89801334015,3.67977064503,19.2634128969,32.0467639876
10315,3.012,0.276,-1.647,339.3,2017-03-27 07:35:13,2577,3.4439699476,3.02461898427,28.5696795426,32.0467639876
10316,5.446,0.083,-1.585,339.3,2017-03-27 07:35:14,2578,5.67256820144,5.44663244583,16.2252864181,32.0483780037
10317,4.898,0.227,-0.68,339.33,2017-03-27 07:35:14,2578,4.95018514805,4.90325738668,7.89560690204,32.0483780037
10318,4.467,0.071,-0.054,339.32,2017-03-27 07:35:14,2578,4.46789055372,4.4675642133,-0.692507434533,32.0483780037
10319,4.533,1.429,-0.338,339.33,2017-03-27 07:35:14,2578,4.76491070221,4.75290753119,-4.06770505082,32.0483780037
10320,4.92,1.294,-0.402,339.31,2017-03-27 07:35:15,2579,5.10317940112,5.08732110251,4.51812287022,32.051206625
10321,4.597,1.433,-0.542,339.38,2017-03-27 07:35:15,2579,4.84558169883,4.8151737248,-6.42222902477,32.051206625
10322,4.243,0.547,0.145,339.35,2017-03-27 07:35:15,2579,4.28057040592,4.27811383673,1.94120803371,32.051206625
10323,4.454,1.239,-0.206,339.31,2017-03-27 07:35:15,2579,4.62770709963,4.62311983405,2.55133520786,32.051206625
10324,5.098,1.084,-0.275,339.31,2017-03-27 07:35:16,2580,5.21922264327,5.21197275511,3.0203039945,32.0416520321
10325,4.336,1.3,-0.143,339.35,2017-03-27 07:35:16,2580,4.52894524144,4.52668708881,-1.80939667923,32.0416520321
10326,5.033,1.213,-0.789,339.31,2017-03-27 07:35:16,2580,5.2368863841,5.17710903884,8.66529483977,32.0416520321
10327,4.822,1.299,-0.516,339.35,2017-03-27 07:35:16,2580,5.02049210735,4.99390478484,5.89920698003,32.0416520321
10328,4.536,0.697,-0.825,339.35,2017-03-27 07:35:17,2581,4.66280280518,4.58923795417,10.1911203784,32.0572389686
10329,4.95,0.305,-0.552,339.33,2017-03-27 07:35:17,2581,4.99001292583,4.959387563,-6.35111218489,32.0572389686
10330,4.575,0.504,-0.741,339.33,2017-03-27 07:35:17,2581,4.66194401511,4.60267759027,9.14575654268,32.0572389686
10331,4.316,-0.69,-0.961,339.32,2017-03-27 07:35:17,2581,4.47520692259,4.3708072481,12.400196334,32.0572389686
10332,3.944,-0.629,-1.632,339.3,2017-03-27 07:35:18,2582,4.31441780545,3.99384238547,22.2263509183,32.0955332479
10333,3.855,-0.575,-1.388,339.34,2017-03-27 07:35:18,2582,4.1374139266,3.89764672591,-19.6014406561,32.0955332479
10334,3.963,-0.184,-0.779,339.33,2017-03-27 07:35:18,2582,4.04302683642,3.96726921194,11.1090770599,32.0955332479
10335,3.84,-0.541,-0.384,339.33,2017-03-27 07:35:18,2582,3.89688811746,3.87792225296,5.65511291333,32.0955332479
10336,3.147,-0.199,-1.006,339.37,2017-03-27 07:35:19,2583,3.30987099446,3.15328558808,17.6943633439,32.1349739925
10337,4.163,0.385,-0.774,339.32,2017-03-27 07:35:19,2583,4.25180785079,4.18076476258,10.4886189563,32.1349739925
10338,4.803,0.506,-1.021,339.26,2017-03-27 07:35:19,2583,4.93632312557,4.8295802095,11.9368872117,32.1349739925
10339,3.765,0.35,-0.765,339.36,2017-03-27 07:35:19,2583,3.85784266138,3.78123326443,11.4374106852,32.1349739925
10340,1.905,1.091,-0.274,339.42,2017-03-27 07:35:20,2584,2.21232502133,2.19529178015,7.11444214094,32.2110094796
10341,1.64,1.875,-1.285,339.36,2017-03-27 07:35:20,2584,2.80293596074,2.49102890389,27.286996177,32.2110094796
10342,3.168,2.184,-1.529,339.33,2017-03-27 07:35:20,2584,4.14052182702,3.84786694157,21.6710426778,32.2110094796
10343,1.392,4.273,-0.033,339.41,2017-03-27 07:35:20,2584,4.49413862715,4.4940174677,-0.420720826006,32.2110094796
10344,0.721,2.633,-0.086,339.48,2017-03-27 07:35:21,2585,2.73128651005,2.72993223359,-1.80437005988,32.2728800987
10345,1.463,2.746,0.764,339.37,2017-03-27 07:35:21,2585,3.20383847907,3.11141205886,13.7958995596,32.2728800987
10346,2.176,3.006,-0.681,339.35,2017-03-27 07:35:21,2585,3.77289981314,3.71093141947,10.3987547928,32.2728800987
10347,2.656,2.812,-0.122,339.31,2017-03-27 07:35:21,2585,3.8699565889,3.8680330919,-1.80654311536,32.2728800987
10348,2.84,2.182,0.407,339.37,2017-03-27 07:35:22,2586,3.60449344569,3.58144160918,6.4833579685,32.3293969837
10349,2.439,1.727,0.348,339.37,2017-03-27 07:35:22,2586,3.0087130139,2.98851970045,6.64192920151,32.3293969837
10350,2.925,1.568,0.025,339.37,2017-03-27 07:35:22,2586,3.31886637272,3.31877221273,0.431595573106,32.3293969837
10351,2.335,1.154,-0.414,339.39,2017-03-27 07:35:22,2586,2.63729729079,2.60459996929,9.03158343183,32.3293969837
10352,2.139,1.317,-0.098,339.44,2017-03-27 07:35:23,2587,2.51384446615,2.51193351823,-2.23419136751,32.4326354736
10353,2.192,1.185,0.051,339.39,2017-03-27 07:35:23,2587,2.49232622263,2.49180436632,1.17251453395,32.4326354736
10354,3.023,1.659,0.083,339.36,2017-03-27 07:35:23,2587,3.44930413272,3.44830538091,1.37883137068,32.4326354736
10355,2.74,1.232,-0.111,339.4,2017-03-27 07:35:23,2587,3.00628425136,3.00423434505,-2.11599334012,32.4326354736
10356,2.807,1.293,0.041,339.38,2017-03-27 07:35:24,2588,3.09075702701,3.09048507519,0.760071348488,32.4869526031
10357,2.355,1.315,0.498,339.32,2017-03-27 07:35:24,2588,2.74285508184,2.69726713545,10.4607922,32.4869526031
10358,2.509,1.023,0.664,339.27,2017-03-27 07:35:24,2588,2.78971432229,2.70954055146,13.7695435709,32.4869526031
10359,2.291,0.869,0.422,339.39,2017-03-27 07:35:24,2588,2.48634792417,2.45027386224,9.7719378963,32.4869526031
10360,2.34,0.723,1.191,339.37,2017-03-27 07:35:25,2589,2.72338208851,2.44914862758,25.9332579071,32.5308028936
10361,1.377,-0.202,1.146,339.41,2017-03-27 07:35:25,2589,1.80284469658,1.39173740339,39.4691066157,32.5308028936
10362,1.985,-1.027,0.784,339.34,2017-03-27 07:35:25,2589,2.36846152597,2.23493937278,19.3304884917,32.5308028936
10363,2.274,-1.139,0.999,339.34,2017-03-27 07:35:25,2589,2.73247104285,2.54330434671,-21.4447058311,32.5308028936
10364,2.196,-1.363,1.023,339.33,2017-03-27 07:35:26,2590,2.77969674605,2.58460538574,-21.5939120421,32.4960577762
10365,1.979,-1.261,0.576,339.35,2017-03-27 07:35:26,2590,2.4162653,2.34660648597,13.7912070725,32.4960577762
10366,1.793,-1.401,0.789,339.35,2017-03-27 07:35:26,2590,2.40835441744,2.27544501142,-19.1237513116,32.4960577762
10367,1.22,-1.28,1.142,339.39,2017-03-27 07:35:26,2590,2.10498551064,1.76827599656,32.8554571472,32.4960577762
10368,1.717,-1.259,0.748,339.37,2017-03-27 07:35:27,2591,2.25669537156,2.12912423311,19.3573012096,32.5334852009
10369,2.106,-1.337,0.705,339.42,2017-03-27 07:35:27,2591,2.59226348969,2.49455507055,-15.7811158549,32.5334852009
10370,2.182,-1.218,0.381,339.38,2017-03-27 07:35:27,2591,2.52780715245,2.49892937075,8.66885810358,32.5334852009
10371,2.272,-1.067,0.167,339.35,2017-03-27 07:35:27,2591,2.51562358074,2.51007430169,3.80638708802,32.5334852009
10372,2.182,-0.816,0.004,339.33,2017-03-27 07:35:28,2592,2.32959138048,2.3295879464,-0.0983791546414,32.5397183885
10373,2.05,-0.685,-0.042,339.32,2017-03-27 07:35:28,2592,2.1618253861,2.16141735905,1.11321393673,32.5397183885
10374,2.117,-0.648,-0.09,339.33,2017-03-27 07:35:28,2592,2.21578270595,2.2139541549,2.32786323887,32.5397183885
10375,2.096,-0.959,0.095,339.38,2017-03-27 07:35:28,2592,2.30692912765,2.30497223411,2.36012393243,32.5397183885
10376,2.199,-0.933,0.199,339.35,2017-03-27 07:35:29,2593,2.39701710465,2.38874234693,4.76216810837,32.5066025453
10377,2.327,-0.935,0.233,339.36,2017-03-27 07:35:29,2593,2.5186192646,2.50781857398,-5.30807994413,32.5066025453
10378,2.528,-1.027,0.325,339.32,2017-03-27 07:35:29,2593,2.74793340531,2.72864673419,6.79231010077,32.5066025453
10379,2.812,-0.789,0.669,339.33,2017-03-27 07:35:29,2593,2.99623530451,2.92059326165,-12.9017679682,32.5066025453
10380,2.708,-0.772,0.718,339.31,2017-03-27 07:35:30,2594,2.90598898828,2.81589204339,-14.304549383,32.4831890305
10381,2.438,-0.311,0.373,339.36,2017-03-27 07:35:30,2594,2.48589903254,2.45775609042,-8.62961083882,32.4831890305
10382,2.553,-0.507,0.199,339.32,2017-03-27 07:35:30,2594,2.61045187659,2.60285573938,4.37201409999,32.4831890305
10383,2.177,-0.333,-0.178,339.35,2017-03-27 07:35:30,2594,2.20950265897,2.20232104835,-4.62081941952,32.4831890305
10384,2.33,0.814,0.353,339.29,2017-03-27 07:35:31,2595,2.49321178402,2.46809562213,8.13954147573,32.4021839003
10385,3.639,-0.244,0.207,339.28,2017-03-27 07:35:31,2595,3.65304065129,3.64717109552,3.24841241921,32.4021839003
10386,3.34,-0.246,0.481,339.32,2017-03-27 07:35:31,2595,3.38341203521,3.34904702863,8.1730974696,32.4021839003
10387,3.058,-0.598,0.553,339.35,2017-03-27 07:35:31,2595,3.16461324651,3.1159216935,10.0638127456,32.4021839003
10388,2.569,-0.162,0.567,339.29,2017-03-27 07:35:32,2596,2.63580993245,2.5741027563,12.422224025,32.3455281879
10389,1.561,0.635,1.263,339.35,2017-03-27 07:35:32,2596,2.10597127236,1.68521393301,36.8500816378,32.3455281879
10390,2.865,-0.575,0.521,339.33,2017-03-27 07:35:32,2596,2.96821343572,2.92213107167,10.1092963346,32.3455281879
10391,3.06,-0.239,0.587,339.35,2017-03-27 07:35:32,2596,3.12494639954,3.06931930564,-10.8269437769,32.3455281879
10392,2.984,-0.238,0.36,339.34,2017-03-27 07:35:33,2597,3.01504560496,2.99347624009,6.85754418981,32.2713160346
10393,2.54,-0.251,0.633,339.3,2017-03-27 07:35:33,2597,2.62969389854,2.55237164222,13.9285921704,32.2713160346
10394,2.358,-0.122,0.623,339.3,2017-03-27 07:35:33,2597,2.44196171141,2.36115395517,14.7808590946,32.2713160346
10395,2.684,-0.035,0.72,339.28,2017-03-27 07:35:33,2597,2.77911514695,2.68422819447,15.0151988706,32.2713160346
10396,2.329,-0.393,0.478,339.3,2017-03-27 07:35:34,2598,2.40980787616,2.36192506232,-11.4408424423,32.2502447622
10397,2.888,0.026,0.602,339.27,2017-03-27 07:35:34,2598,2.95019050232,2.88811703364,11.7741629685,32.2502447622
10398,3.132,0.247,0.53,339.29,2017-03-27 07:35:34,2598,3.18611566017,3.14172452643,9.57547912028,32.2502447622
10399,3.708,-0.24,0.446,339.32,2017-03-27 07:35:34,2598,3.74242969206,3.71575887269,6.84442930804,32.2502447622
10400,3.635,-0.396,0.418,339.33,2017-03-27 07:35:35,2599,3.68032131749,3.6565066662,6.52155767765,32.2044043579
10401,3.415,-0.423,0.564,339.35,2017-03-27 07:35:35,2599,3.48701161455,3.44109778995,9.30808533936,32.2044043579
10402,3.013,0.563,1.105,339.37,2017-03-27 07:35:35,2599,3.25824538671,3.06514893602,19.8244618359,32.2044043579
10403,2.519,-0.459,0.649,339.4,2017-03-27 07:35:35,2599,2.64144714125,2.5604769087,14.2231255954,32.2044043579
10404,2.72,-0.272,0.371,339.37,2017-03-27 07:35:36,2600,2.75862737607,2.73356616894,7.72896670211,32.1559672632
10405,2.844,-0.778,0.425,339.39,2017-03-27 07:35:36,2600,2.97896710287,2.94849453111,8.20219774971,32.1559672632
10406,3.381,-0.887,0.285,339.31,2017-03-27 07:35:36,2600,3.5070151126,3.495415569,4.66132128894,32.1559672632
10407,3.432,-0.97,0.416,339.28,2017-03-27 07:35:36,2600,3.59062390122,3.56644416751,6.65307541093,32.1559672632
10408,3.652,-0.722,-0.135,339.33,2017-03-27 07:35:37,2601,3.72513261509,3.72268558973,-2.07687219781,32.1208220578
10409,3.382,-0.568,-0.074,339.34,2017-03-27 07:35:37,2601,3.43016384448,3.42936553899,-1.23615571285,32.1208220578
10410,3.409,-0.895,0.104,339.31,2017-03-27 07:35:37,2601,3.5260632439,3.52452918842,1.69016405852,32.1208220578
10411,3.503,-0.342,-0.055,339.3,2017-03-27 07:35:37,2601,3.52008494216,3.5196552388,0.895261380995,32.1208220578
10412,3.281,-0.705,0.378,339.31,2017-03-27 07:35:38,2602,3.37710971098,3.35588825797,6.42658547706,32.1187228768
10413,3.24,-1.139,0.029,339.3,2017-03-27 07:35:38,2602,3.43449588732,3.43437345086,0.483796576038,32.1187228768
10414,3.917,-1.328,0.241,339.32,2017-03-27 07:35:38,2602,4.14301267196,4.13599721953,3.33479117579,32.1187228768
10415,3.633,-0.884,0.781,339.33,2017-03-27 07:35:38,2602,3.81969972642,3.73900320941,11.7982605385,32.1187228768
10416,3.453,0.187,0.625,339.4,2017-03-27 07:35:39,2603,3.51408636775,3.45805986067,10.2448804195,32.1135845027
10417,3.594,-1.519,0.376,339.29,2017-03-27 07:35:39,2603,3.91989451389,3.90181970368,5.50432835789,32.1135845027
10418,3.954,-1.396,0.499,339.27,2017-03-27 07:35:39,2603,4.22278734961,4.19320068683,6.786407168,32.1135845027
10419,3.774,-1.051,0.621,339.29,2017-03-27 07:35:39,2603,3.96652467533,3.91761113435,9.00729546996,32.1135845027
10420,3.809,-1.033,0.666,339.29,2017-03-27 07:35:40,2604,4.00239003597,3.94658966704,-9.57860633597,32.1270023174
10421,3.223,-1.192,0.44,339.34,2017-03-27 07:35:40,2604,3.46441813296,3.43636333935,-7.29658304362,32.1270023174
10422,3.458,-2.338,0.729,339.3,2017-03-27 07:35:40,2604,4.23738704864,4.17420746969,9.90644926485,32.1270023174
10423,3.276,-2.203,0.281,339.33,2017-03-27 07:35:40,2604,3.95782086507,3.94783294986,4.07134926974,32.1270023174
10424,3.021,-2.378,1.241,339.43,2017-03-27 07:35:41,2605,4.03997599003,3.84464887864,17.8893687226,32.1733085504
10425,2.937,-2.486,0.131,339.3,2017-03-27 07:35:41,2605,3.85010727123,3.84787798663,1.94986673857,32.1733085504
10426,2.953,-1.836,0.355,339.3,2017-03-27 07:35:41,2605,3.49530113152,3.47722662477,5.82929298926,32.1733085504
10427,2.687,-1.977,0.451,339.25,2017-03-27 07:35:41,2605,3.36628860914,3.33594034719,7.69937877311,32.1733085504
10428,2.538,-2.073,0.718,339.25,2017-03-27 07:35:42,2606,3.35474246404,3.27700671345,12.3583542458,32.2505278105
10429,2.413,-2.094,0.562,339.25,2017-03-27 07:35:42,2606,3.24395576419,3.19490297192,9.97655995328,32.2505278105
10430,2.817,-1.823,0.76,339.22,2017-03-27 07:35:42,2606,3.44040956864,3.35541621859,12.7621307824,32.2505278105
10431,2.935,-2.411,0.665,339.3,2017-03-27 07:35:42,2606,3.85608233833,3.79830830765,9.93057847414,32.2505278105
10432,2.575,-1.896,0.41,339.3,2017-03-27 07:35:43,2607,3.22390151835,3.19772434709,7.30638250556,32.4052526329
