,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
4330,3.99,-2.66,-0.11,339.71,2017-03-27 07:10:18,1082,4.79664466059,4.79538319637,-1.31406196404,23.1116382728
4331,4.1,-1.72,0.44,339.72,2017-03-27 07:10:18,1082,4.46788540587,4.44616688846,-5.65168292335,23.1116382728
4332,4.21,-1.39,0.89,339.75,2017-03-27 07:10:18,1082,4.52197965497,4.4335313239,11.3508553436,23.1116382728
4333,3.39,-1.19,0.21,339.73,2017-03-27 07:10:19,1083,3.59893039666,3.59279835226,3.34514721828,23.1425092301
4334,3.55,-0.34,0.36,339.76,2017-03-27 07:10:19,1083,3.58436884263,3.5662445233,5.76428315692,23.1425092301
4335,3.77,-0.05,0.54,339.76,2017-03-27 07:10:19,1083,3.80880558706,3.77033155041,8.15067099862,23.1425092301
4336,4.26,-1.11,1.03,339.78,2017-03-27 07:10:19,1083,4.52112817779,4.40223806717,-13.1687153987,23.1425092301
4337,4.07,-1.99,0.47,339.79,2017-03-27 07:10:20,1084,4.55476673387,4.53045251603,5.92281403547,23.2233204363
4338,3.46,-2.09,0.28,339.77,2017-03-27 07:10:20,1084,4.05192546822,4.04223947831,3.96246522688,23.2233204363
4339,4.0,-1.16,0.59,339.82,2017-03-27 07:10:20,1084,4.20638799922,4.1648049174,8.06305695093,23.2233204363
4340,4.15,-0.5,1.7,339.81,2017-03-27 07:10:20,1084,4.51248268695,4.18001196171,22.1314477571,23.2233204363
4341,3.89,-0.17,1.7,339.85,2017-03-27 07:10:21,1085,4.24864684341,3.89371288104,23.5861428877,23.2695685186
4342,2.66,-1.01,1.85,339.78,2017-03-27 07:10:21,1085,3.39384737429,2.84529436087,-33.0317753615,23.2695685186
4343,3.79,-0.23,0.98,339.74,2017-03-27 07:10:21,1085,3.92140281022,3.79697247817,14.4722200707,23.2695685186
4344,3.79,-0.11,0.77,339.71,2017-03-27 07:10:21,1085,3.86899211682,3.79159597004,11.4795542332,23.2695685186
4345,4.47,-0.4,1.05,339.69,2017-03-27 07:10:22,1086,4.60905630254,4.48786140606,13.1683104492,23.3344159246
4346,4.37,0.18,1.17,339.7,2017-03-27 07:10:22,1086,4.52749378796,4.37370552278,14.9763973935,23.3344159246
4347,4.48,0.54,0.93,339.75,2017-03-27 07:10:22,1086,4.60726600057,4.51242728473,11.6454594655,23.3344159246
4348,4.4,0.12,1.03,339.71,2017-03-27 07:10:22,1086,4.5205420029,4.40163605947,13.1704536981,23.3344159246
4349,4.35,0.43,0.91,339.72,2017-03-27 07:10:23,1087,4.46491881225,4.37120120791,11.7599106357,23.3619544629
4350,4.33,0.03,0.68,339.68,2017-03-27 07:10:23,1087,4.38317236713,4.33010392485,8.92484494428,23.3619544629
4351,4.28,-0.32,0.73,339.68,2017-03-27 07:10:23,1087,4.35358472985,4.29194594561,9.65283534453,23.3619544629
4352,4.28,0.44,1.03,339.74,2017-03-27 07:10:23,1087,4.42412703253,4.30255737905,13.4628176731,23.3619544629
4353,3.87,-0.06,0.81,339.74,2017-03-27 07:10:24,1088,3.95431409982,3.87046508833,11.820107795,23.3814220819
4354,4.25,0.82,0.6,339.73,2017-03-27 07:10:24,1088,4.36977116106,4.32838306992,7.8920415249,23.3814220819
4355,3.41,0.14,0.99,339.73,2017-03-27 07:10:24,1088,3.55356159367,3.41287269027,16.176292392,23.3814220819
4356,3.28,-0.04,0.79,339.73,2017-03-27 07:10:24,1088,3.37403319486,3.28024389337,-13.5410017079,23.3814220819
4357,3.39,-0.58,0.95,339.7,2017-03-27 07:10:25,1089,3.56805269019,3.43925864104,-15.4413407111,23.4086607841
4358,3.46,-0.6,0.97,339.72,2017-03-27 07:10:25,1089,3.64314424639,3.51163779453,15.441450803,23.4086607841
4359,3.4,-0.15,1.1,339.7,2017-03-27 07:10:25,1089,3.57666045355,3.40330721505,17.9116116158,23.4086607841
4360,3.6,-0.17,0.92,339.7,2017-03-27 07:10:25,1089,3.71958331,3.6040116537,14.3201351393,23.4086607841
4361,3.42,-0.14,0.78,339.71,2017-03-27 07:10:26,1090,3.51061248217,3.42286429763,12.8373100809,23.4016760852
4362,4.13,-0.49,1.01,339.67,2017-03-27 07:10:26,1090,4.27984812815,4.1589662177,13.6499683287,23.4016760852
4363,4.41,0.1,1.15,339.69,2017-03-27 07:10:26,1090,4.55857433854,4.41113364114,14.6119896237,23.4016760852
4364,3.9,0.44,0.71,339.7,2017-03-27 07:10:26,1090,3.98844581259,3.92474202974,10.2541140248,23.4016760852
4365,4.09,0.44,0.72,339.72,2017-03-27 07:10:27,1091,4.17613457638,4.11359939712,9.92786866436,23.4259813757
4366,3.91,-0.17,1.14,339.68,2017-03-27 07:10:27,1091,4.07634640334,3.9136939073,16.2400447443,23.4259813757
4367,3.63,-0.88,0.88,339.72,2017-03-27 07:10:27,1091,3.83740797935,3.7351439062,13.2571265564,23.4259813757
4368,3.54,-1.03,0.49,339.71,2017-03-27 07:10:27,1091,3.71922034841,3.68680078117,7.57061668954,23.4259813757
4369,3.54,-0.73,1.26,339.72,2017-03-27 07:10:28,1092,3.82780616019,3.6144847489,-19.2184222064,23.5318933187
4370,3.55,-0.4,1.3,339.71,2017-03-27 07:10:28,1092,3.80164438105,3.57246413558,19.9961675356,23.5318933187
4371,3.41,-0.89,1.25,339.74,2017-03-27 07:10:28,1092,3.73934486241,3.52423041244,-19.5289529026,23.5318933187
4372,3.62,-0.74,0.8,339.71,2017-03-27 07:10:28,1092,3.78047616049,3.69486129645,-12.2169274676,23.5318933187
4373,3.83,-0.85,0.8,339.71,2017-03-27 07:10:29,1093,4.00392307618,3.92318747959,11.5254999683,23.7013431463
4374,4.57,-0.45,0.84,339.66,2017-03-27 07:10:29,1093,4.66829733415,4.59210191525,10.3660975253,23.7013431463
4375,4.37,-0.24,0.48,339.68,2017-03-27 07:10:29,1093,4.40282863623,4.37658542702,-6.25887337546,23.7013431463
4376,4.49,-0.05,0.8,339.69,2017-03-27 07:10:29,1093,4.56098673535,4.49027838781,10.1019738129,23.7013431463
4377,4.31,0.55,1.1,339.71,2017-03-27 07:10:30,1094,4.48203078972,4.34495109294,14.2069195557,23.8052829618
4378,3.71,-0.61,0.89,339.7,2017-03-27 07:10:30,1094,3.86371582806,3.75981382518,13.3175728052,23.8052829618
4379,4.2,-0.51,1.04,339.68,2017-03-27 07:10:30,1094,4.35679928388,4.23085097823,-13.8102595176,23.8052829618
4380,4.0,-0.41,0.78,339.72,2017-03-27 07:10:30,1094,4.09591259672,4.02095759739,10.9780984929,23.8052829618
4381,4.4,-0.32,0.47,339.72,2017-03-27 07:10:31,1095,4.4365865257,4.41162101727,6.08117112895,23.7787578852
4382,3.95,-0.27,0.72,339.7,2017-03-27 07:10:31,1095,4.0241520846,3.95921709433,-10.3068405033,23.7787578852
4383,4.36,-0.04,0.4,339.74,2017-03-27 07:10:31,1095,4.3784928914,4.36018348238,-5.24160059285,23.7787578852
4384,3.96,0.25,0.54,339.74,2017-03-27 07:10:31,1095,4.00446001353,3.96788356684,7.74992551807,23.7787578852
4385,3.65,0.68,0.77,339.74,2017-03-27 07:10:32,1096,3.79180695711,3.71280217625,11.7165074141,23.8815538613
4386,3.96,-0.54,0.82,339.7,2017-03-27 07:10:32,1096,4.07990195961,3.99664859601,11.5945780239,23.8815538613
4387,3.62,-0.23,0.08,339.74,2017-03-27 07:10:32,1096,3.62818136261,3.62729927081,-1.26345223751,23.8815538613
4388,3.74,0.14,0.18,339.73,2017-03-27 07:10:32,1096,3.74694542261,3.74261940357,2.75349918873,23.8815538613
4389,3.52,0.36,0.12,339.74,2017-03-27 07:10:33,1097,3.54039545814,3.53836120259,1.94238490467,23.9586935077
4390,3.31,0.04,0.24,339.72,2017-03-27 07:10:33,1097,3.31893055064,3.31024168302,4.14681758284,23.9586935077
4391,3.04,-0.19,0.5,339.74,2017-03-27 07:10:33,1097,3.08669726407,3.04593171296,9.32215681192,23.9586935077
4392,3.19,-0.07,0.35,339.7,2017-03-27 07:10:33,1097,3.2099065407,3.19076793265,6.25983133483,23.9586935077
4393,2.86,-0.32,0.49,339.72,2017-03-27 07:10:34,1098,2.91926360577,2.87784641703,9.66286890508,23.9541842905
4394,2.55,-0.41,0.45,339.72,2017-03-27 07:10:34,1098,2.62165977961,2.58275047188,-9.88359213318,23.9541842905
4395,2.49,-1.01,0.25,339.7,2017-03-27 07:10:34,1098,2.69864780955,2.6870429844,-5.31544439743,23.9541842905
4396,2.52,-0.74,0.36,339.72,2017-03-27 07:10:34,1098,2.65096208951,2.62640438623,-7.80486832729,23.9541842905
4397,2.88,-0.83,0.4,339.74,2017-03-27 07:10:35,1099,3.0237890138,2.99721537431,-7.60161685933,24.019509902
4398,2.91,-0.59,0.55,339.74,2017-03-27 07:10:35,1099,3.01971852993,2.96920864878,10.4942110832,24.019509902
4399,2.79,-0.7,0.65,339.71,2017-03-27 07:10:35,1099,2.94899983045,2.87647353542,-12.7333334581,24.019509902
4400,3.16,-0.92,0.63,339.73,2017-03-27 07:10:35,1099,3.35095508773,3.29120038892,-10.8364453346,24.019509902
4401,3.1,-0.93,0.89,339.75,2017-03-27 07:10:36,1100,3.35663521998,3.23649501776,15.3756566081,24.0925158544
4402,2.97,-0.8,0.73,339.74,2017-03-27 07:10:36,1100,3.1612972021,3.07585760399,13.3511162988,24.0925158544
4403,3.09,-0.61,0.64,339.73,2017-03-27 07:10:36,1100,3.21400062228,3.14963489948,11.4860166749,24.0925158544
4404,3.03,-0.59,0.94,339.74,2017-03-27 07:10:36,1100,3.22685605505,3.08690783795,16.9361135627,24.0925158544
4405,2.97,-0.65,0.61,339.74,2017-03-27 07:10:37,1101,3.10088696988,3.04029603822,-11.3450965433,24.1453015986
4406,2.63,-0.43,0.37,339.73,2017-03-27 07:10:37,1101,2.69048322797,2.66492026147,7.90446668874,24.1453015986
4407,2.88,-0.52,0.54,339.71,2017-03-27 07:10:37,1101,2.97597042996,2.92656795581,10.4544286196,24.1453015986
4408,3.44,-0.61,0.84,339.73,2017-03-27 07:10:37,1101,3.59322974495,3.49366569666,13.5193047708,24.1453015986
4409,3.59,-0.78,0.91,339.73,2017-03-27 07:10:38,1102,3.78478533077,3.67375829363,13.9122959755,24.1959256373
4410,3.64,0.04,1.48,339.82,2017-03-27 07:10:38,1102,3.92958013024,3.64021977359,22.1251278572,24.1959256373
4411,3.59,-0.55,1.0,339.74,2017-03-27 07:10:38,1102,3.76704127931,3.63188656211,15.394307135,24.1959256373
4412,3.37,-0.86,0.74,339.75,2017-03-27 07:10:38,1102,3.55585432772,3.47800230017,12.0114706733,24.1959256373
4413,4.01,-1.0,0.63,339.72,2017-03-27 07:10:39,1103,4.18055020302,4.13280776228,8.66737114799,24.2726895053
4414,4.01,-1.14,0.31,339.7,2017-03-27 07:10:39,1103,4.18040667878,4.16889673655,4.25269886833,24.2726895053
4415,3.89,-2.03,0.26,339.73,2017-03-27 07:10:39,1103,4.395520447,4.38782406211,3.39108953744,24.2726895053
4416,3.68,-1.31,0.32,339.76,2017-03-27 07:10:39,1103,3.9192984066,3.90621299982,-4.683256933,24.2726895053
4417,3.44,-1.46,0.48,339.76,2017-03-27 07:10:40,1104,3.76770487167,3.73700414771,7.31928809575,24.3415716782
4418,3.48,-1.57,0.88,339.73,2017-03-27 07:10:40,1104,3.9178693189,3.81776112401,12.9800564684,24.3415716782
4419,3.2,-1.11,0.88,339.73,2017-03-27 07:10:40,1104,3.49949996428,3.38704886295,-14.564190533,24.3415716782
4420,2.99,-0.83,0.87,339.74,2017-03-27 07:10:40,1104,3.22271624565,3.10306300291,-15.661803956,24.3415716782
4421,3.38,-1.25,0.74,339.73,2017-03-27 07:10:41,1105,3.67892647385,3.60373417444,11.6039606136,24.404523363
4422,3.35,-1.21,0.89,339.74,2017-03-27 07:10:41,1105,3.67133490709,3.56182537472,14.0293342928,24.404523363
4423,3.22,-1.35,1.36,339.71,2017-03-27 07:10:41,1105,3.74706551851,3.4915469351,21.2815187119,24.404523363
4424,3.1,-0.57,1.56,339.78,2017-03-27 07:10:41,1105,3.51688782875,3.15196763943,-26.3321397064,24.404523363
4425,3.25,-0.99,0.93,339.73,2017-03-27 07:10:42,1106,3.52242813979,3.39744021287,-15.3088729042,24.4466967343
4426,3.22,-1.16,0.82,339.74,2017-03-27 07:10:42,1106,3.51943177232,3.42257213218,13.4732967993,24.4466967343
4427,3.4,-1.13,0.96,339.73,2017-03-27 07:10:42,1106,3.70924520624,3.5828619845,14.9996273576,24.4466967343
4428,3.31,-1.11,0.85,339.73,2017-03-27 07:10:42,1106,3.59314625363,3.49116026559,13.6836846355,24.4466967343
4429,3.11,-1.37,0.84,339.74,2017-03-27 07:10:43,1107,3.50065708118,3.39838196794,13.8838815777,24.5651095121
4430,3.02,-1.3,0.85,339.76,2017-03-27 07:10:43,1107,3.39601236747,3.2879172739,14.4948837881,24.5651095121
4431,2.84,-1.55,0.8,339.77,2017-03-27 07:10:43,1107,3.33288163606,3.23544432806,13.8884601168,24.5651095121
4432,3.09,-1.62,1.01,339.73,2017-03-27 07:10:43,1107,3.63216189067,3.48891100488,16.1451278843,24.5651095121
4433,3.35,-2.02,0.72,339.73,2017-03-27 07:10:44,1108,3.97759977876,3.9118921253,10.4288097459,24.6863395429
4434,3.01,-2.0,0.89,339.7,2017-03-27 07:10:44,1108,3.72185437652,3.61387603551,13.8350863903,24.6863395429
4435,2.77,-1.68,1.11,339.74,2017-03-27 07:10:44,1108,3.42452916472,3.23964504228,18.9130048404,24.6863395429
4436,2.8,-1.56,0.71,339.76,2017-03-27 07:10:44,1108,3.28294075487,3.20524570041,-12.4900175282,24.6863395429
4437,3.1,-1.79,0.82,339.73,2017-03-27 07:10:45,1109,3.67239703736,3.57967875654,12.9021917566,24.6970786115
4438,2.98,-1.71,0.69,339.74,2017-03-27 07:10:45,1109,3.50436870206,3.43576774535,11.3555676697,24.6970786115
4439,3.07,-1.53,0.75,339.74,2017-03-27 07:10:45,1109,3.51116789687,3.43013119283,12.3336481641,24.6970786115
4440,2.89,-1.68,0.75,339.73,2017-03-27 07:10:45,1109,3.42593053053,3.34282814395,12.6455265673,24.6970786115
4441,3.13,-1.31,1.16,339.76,2017-03-27 07:10:46,1110,3.58588901111,3.39308119561,-18.874130068,24.7273861094
4442,3.69,-1.52,1.34,339.71,2017-03-27 07:10:46,1110,4.20976246361,3.99080192443,-18.5606153513,24.7273861094
4443,3.11,-1.54,1.41,339.74,2017-03-27 07:10:46,1110,3.74590443017,3.47040343476,22.1115541967,24.7273861094
4444,3.04,-1.18,0.85,339.73,2017-03-27 07:10:46,1110,3.3699406523,3.26098144736,-14.6095091286,24.7273861094
4445,3.25,-1.22,0.53,339.72,2017-03-27 07:10:47,1111,3.51166627116,3.47144062314,8.68056463672,24.7805191875
4446,3.24,-1.24,0.85,339.74,2017-03-27 07:10:47,1111,3.5717922672,3.46917857713,13.7670991588,24.7805191875
4447,3.27,-0.88,0.94,339.72,2017-03-27 07:10:47,1111,3.51438472567,3.38634020736,15.5138996044,24.7805191875
4448,2.93,-1.28,1.49,339.73,2017-03-27 07:10:47,1111,3.52752037556,3.19738956025,24.9857615672,24.7805191875
4449,3.19,-1.61,1.09,339.72,2017-03-27 07:10:48,1112,3.73581316449,3.5732618152,16.9639818434,24.8687518577
4450,2.74,-0.54,1.58,339.76,2017-03-27 07:10:48,1112,3.2086757393,2.79270478211,-29.4994351708,24.8687518577
4451,2.78,-0.94,1.34,339.81,2017-03-27 07:10:48,1112,3.2260812141,2.93462092952,-24.542280485,24.8687518577
4452,2.23,-1.14,1.07,339.77,2017-03-27 07:10:48,1112,2.72349040755,2.50449595727,23.1337081673,24.8687518577
4453,2.79,-1.01,1.63,339.75,2017-03-27 07:10:49,1113,3.38542464102,2.96718722025,28.7818325492,24.8800813664
4454,2.36,-1.81,1.01,339.76,2017-03-27 07:10:49,1113,3.14098710599,2.97417215373,18.7569886906,24.8800813664
4455,2.08,-1.74,1.1,339.73,2017-03-27 07:10:49,1113,2.92643127375,2.71182595312,22.0789875879,24.8800813664
4456,2.7,-1.42,1.05,339.77,2017-03-27 07:10:49,1113,3.22628269065,3.05063927727,-18.992958617,24.8800813664
4457,4.21,-1.23,0.88,339.77,2017-03-27 07:10:50,1114,4.47341033217,4.386000456,11.3450975159,24.9472973107
4458,4.68,-1.3,0.7,339.71,2017-03-27 07:10:50,1114,4.9073821942,4.85720083999,8.20077040341,24.9472973107
4459,4.35,-1.35,0.99,339.69,2017-03-27 07:10:50,1114,4.66101920185,4.55466793521,12.2630295483,24.9472973107
4460,4.25,-1.47,0.73,339.68,2017-03-27 07:10:50,1114,4.55590825193,4.49704347322,9.22033339306,24.9472973107
4461,3.77,-1.64,0.91,339.72,2017-03-27 07:10:51,1115,4.21077190073,4.11126501213,12.4807972464,25.035447413
4462,3.95,-1.01,1.08,339.72,2017-03-27 07:10:51,1115,4.21770079546,4.07708229007,-14.8366225083,25.035447413
4463,3.93,-0.59,0.53,339.68,2017-03-27 07:10:51,1115,4.00922685814,3.97404076476,7.59645512322,25.035447413
4464,3.52,-1.35,1.1,339.7,2017-03-27 07:10:51,1115,3.92720002037,3.77,16.2660404976,25.035447413
4465,3.75,-1.42,1.25,339.69,2017-03-27 07:10:52,1116,4.20016666336,4.00985037127,17.3139448323,25.1448097216
4466,3.49,-1.36,1.17,339.67,2017-03-27 07:10:52,1116,3.9241049935,3.74562411355,17.3469514475,25.1448097216
4467,2.87,-1.51,1.19,339.72,2017-03-27 07:10:52,1116,3.45443193593,3.24299244526,20.150361687,25.1448097216
4468,3.34,-1.54,1.28,339.7,2017-03-27 07:10:52,1116,3.89430353208,3.67793420278,-19.188992913,25.1448097216
4469,3.29,-1.26,1.15,339.69,2017-03-27 07:10:53,1117,3.7059681596,3.52302426901,18.0779301121,25.19360762
4470,3.46,-1.34,0.92,339.68,2017-03-27 07:10:53,1117,3.822773862,3.71041776624,13.9256709622,25.19360762
4471,3.38,-1.27,1.01,339.7,2017-03-27 07:10:53,1117,3.74931993834,3.61072014978,15.6275066197,25.19360762
4472,3.27,-1.33,1.11,339.74,2017-03-27 07:10:53,1117,3.7005269895,3.53012747645,17.4550371127,25.19360762
4473,3.56,-1.31,1.15,339.71,2017-03-27 07:10:54,1118,3.96386175339,3.79337580527,16.8652072656,25.257265612
4474,3.53,-1.13,1.03,339.74,2017-03-27 07:10:54,1118,3.84690784917,3.70645383082,15.5302744649,25.257265612
4475,3.51,-1.26,0.91,339.74,2017-03-27 07:10:54,1118,3.83872374625,3.72930288392,13.7129632718,25.257265612
4476,3.48,-1.18,0.87,339.75,2017-03-27 07:10:54,1118,3.77620179546,3.67461562616,13.3200472966,25.257265612
4477,3.38,-1.1,0.71,339.74,2017-03-27 07:10:55,1119,3.6247068847,3.55449011815,11.2960130637,25.2659107699
4478,3.45,-0.97,0.57,339.73,2017-03-27 07:10:55,1119,3.62881523365,3.58376896577,9.03722083742,25.2659107699
4479,3.3,-1.06,0.42,339.71,2017-03-27 07:10:55,1119,3.49141805002,3.46606405019,6.90912594635,25.2659107699
4480,3.31,-1.16,0.4,339.74,2017-03-27 07:10:55,1119,3.53011331263,3.507377938,6.50620475181,25.2659107699
4481,3.03,-1.01,0.21,339.73,2017-03-27 07:10:56,1120,3.2007967758,3.19390043677,-3.7618016191,25.3890295628
4482,3.0,-1.87,-0.55,339.7,2017-03-27 07:10:56,1120,3.57762491047,3.53509547254,-8.84333784475,25.3890295628
4483,3.19,-0.77,-0.07,339.73,2017-03-27 07:10:56,1120,3.28236195445,3.28161545584,-1.22198852445,25.3890295628
4484,2.98,-1.04,-0.5,339.75,2017-03-27 07:10:56,1120,3.19562200518,3.15626361383,-9.0017169313,25.3890295628
4485,3.23,-0.65,-0.24,339.73,2017-03-27 07:10:57,1121,3.3034830104,3.29475340504,-4.16624283991,25.411862338
4486,3.08,-0.46,0.07,339.74,2017-03-27 07:10:57,1121,3.11494783263,3.11416120328,1.28767556577,25.411862338
4487,3.55,0.16,-0.4,339.74,2017-03-27 07:10:57,1121,3.57604530173,3.55360380459,6.42228268273,25.411862338
4488,2.53,-0.03,-0.09,339.76,2017-03-27 07:10:57,1121,2.53177803134,2.53017785936,-2.03718760292,25.411862338
4489,3.01,-0.03,1.54,339.74,2017-03-27 07:10:58,1122,3.38121280017,3.01014949795,27.0943986402,25.4536938153
4490,3.19,-0.91,1.24,339.73,2017-03-27 07:10:58,1122,3.54144038493,3.31725790375,20.4958794756,25.4536938153
4491,3.08,-0.89,1.0,339.71,2017-03-27 07:10:58,1122,3.35834780807,3.20600998127,17.3234411532,25.4536938153
4492,3.1,-0.81,0.97,339.7,2017-03-27 07:10:58,1122,3.34768576781,3.2040755297,16.8431334113,25.4536938153
4493,2.96,-0.84,1.02,339.73,2017-03-27 07:10:59,1123,3.24154284254,3.07688153818,-18.3405898776,25.488085247
4494,2.82,-0.74,0.83,339.73,2017-03-27 07:10:59,1123,3.03131984456,2.91547594742,15.890998731,25.488085247
4495,2.94,-0.74,0.79,339.71,2017-03-27 07:10:59,1123,3.13293791831,3.03169919352,14.6053360305,25.488085247
4496,2.99,-0.99,0.88,339.75,2017-03-27 07:10:59,1123,3.27025992851,3.14963489948,15.6102284393,25.488085247
4497,3.19,-0.99,0.68,339.73,2017-03-27 07:11:00,1124,3.4086067535,3.34008981915,-11.5074294949,25.5098188808
4498,3.18,-0.87,0.68,339.69,2017-03-27 07:11:00,1124,3.36625905123,3.29686214452,-11.6542103656,25.5098188808
4499,3.45,-0.82,0.55,339.68,2017-03-27 07:11:00,1124,3.58850943986,3.54611054537,8.8163005141,25.5098188808
4500,3.19,-1.47,0.4,339.76,2017-03-27 07:11:00,1124,3.53510961641,3.51240658239,-6.49696964295,25.5098188808
4501,3.46,-1.19,0.38,339.71,2017-03-27 07:11:01,1125,3.67860027728,3.65892060586,5.92924037081,25.5261540694
4502,3.13,-1.12,0.32,339.71,2017-03-27 07:11:01,1125,3.33971555675,3.32434956044,-5.49831869258,25.5261540694
4503,3.17,-1.06,0.71,339.72,2017-03-27 07:11:01,1125,3.41710403705,3.34252898267,11.992185478,25.5261540694
4504,3.04,-0.61,0.66,339.74,2017-03-27 07:11:01,1125,3.17006309085,3.10059671676,12.0167566138,25.5261540694
4505,3.48,-0.39,0.53,339.7,2017-03-27 07:11:02,1126,3.54166627451,3.50178525898,8.60647462206,25.5248119915
4506,3.59,0.06,0.85,339.7,2017-03-27 07:11:02,1126,3.68974253844,3.59050135775,13.3187606018,25.5248119915
4507,3.51,0.29,0.87,339.73,2017-03-27 07:11:02,1126,3.62782303868,3.52195968177,13.8755179505,25.5248119915
4508,3.64,0.47,1.13,339.76,2017-03-27 07:11:02,1126,3.84023436785,3.67021797718,17.1127418491,25.5248119915
4509,3.44,0.96,1.55,339.74,2017-03-27 07:11:03,1127,3.89328909792,3.57144228569,23.4607631633,25.5634837206
4510,3.6,0.82,1.7,339.74,2017-03-27 07:11:03,1127,4.06477551656,3.69220801147,24.7227186325,25.5634837206
4511,3.76,0.79,1.25,339.71,2017-03-27 07:11:03,1127,4.04032176936,3.84209578225,18.0219487,25.5634837206
4512,3.56,-0.12,0.83,339.7,2017-03-27 07:11:03,1127,3.65744446301,3.56202189774,13.1166545282,25.5634837206
4513,3.61,-0.44,0.95,339.71,2017-03-27 07:11:04,1128,3.75874979215,3.63671555115,14.6399246172,25.5221366568
4514,3.55,-0.36,1.14,339.71,2017-03-27 07:11:04,1128,3.74589108224,3.56820683257,17.7180678658,25.5221366568
4515,3.93,-0.38,0.69,339.7,2017-03-27 07:11:04,1128,4.0081666632,3.94832876037,9.91276269995,25.5221366568
4516,4.51,-0.57,0.71,339.64,2017-03-27 07:11:04,1128,4.60098902411,4.54587725307,8.87705023663,25.5221366568
4517,4.52,-0.44,0.57,339.67,2017-03-27 07:11:05,1129,4.57699683198,4.54136543344,-7.15395009435,25.5192666775
4518,3.98,-0.12,1.13,339.73,2017-03-27 07:11:05,1129,4.13904578375,3.98180863428,15.8434453957,25.5192666775
4519,3.82,-0.3,1.37,339.78,2017-03-27 07:11:05,1129,4.06931198116,3.83176199678,19.6738935696,25.5192666775
4520,3.95,-0.6,1.2,339.86,2017-03-27 07:11:05,1129,4.17163037672,3.99530975019,-16.7177548469,25.5192666775
4521,4.18,-1.18,1.16,339.76,2017-03-27 07:11:06,1130,4.49559784678,4.34336275252,-14.9532130713,25.5526825097
4522,4.19,-1.03,1.45,339.7,2017-03-27 07:11:06,1130,4.55186774852,4.31474217074,18.575291256,25.5526825097
4523,3.97,-0.73,1.52,339.73,2017-03-27 07:11:06,1130,4.31325862893,4.03655793963,-20.6342889978,25.5526825097
4524,3.93,-1.13,1.47,339.73,2017-03-27 07:11:06,1130,4.34542287931,4.08922975632,19.7725421993,25.5526825097
4525,3.83,-0.99,1.5,339.75,2017-03-27 07:11:07,1131,4.23072097875,3.95588169692,20.7658366979,25.6280406052
4526,4.44,-1.43,1.51,339.72,2017-03-27 07:11:07,1131,4.9029174988,4.66460073318,-17.9375314747,25.6280406052
4527,4.61,-1.35,1.09,339.67,2017-03-27 07:11:07,1131,4.92571822174,4.80360281455,12.7846668543,25.6280406052
4528,5.06,-1.56,1.45,339.67,2017-03-27 07:11:07,1131,5.48996357001,5.295016525,-15.314570306,25.6280406052
4529,4.9,-0.79,1.6,339.72,2017-03-27 07:11:08,1132,5.21479625681,4.96327512838,-17.8676493015,25.7085686894
4530,4.84,-0.42,1.45,339.69,2017-03-27 07:11:08,1132,5.06996055211,4.85818896298,-16.6185298437,25.7085686894
4531,4.67,-0.51,1.34,339.71,2017-03-27 07:11:08,1132,4.88514073492,4.69776542624,-15.920375001,25.7085686894
4532,4.63,-0.57,1.21,339.71,2017-03-27 07:11:08,1132,4.81932567897,4.66495444779,-14.5409844788,25.7085686894
4533,4.52,-0.94,1.44,339.72,2017-03-27 07:11:09,1133,4.83607278688,4.6167087844,-17.3232492007,25.8439612361
4534,4.69,-1.06,1.08,339.74,2017-03-27 07:11:09,1133,4.92809293744,4.80829491608,12.6592138065,25.8439612361
4535,4.63,-0.91,1.29,339.7,2017-03-27 07:11:09,1133,4.89173793247,4.71858029496,15.2903123232,25.8439612361
4536,4.75,-0.98,1.02,339.73,2017-03-27 07:11:09,1133,4.95613760907,4.85004123694,11.876651836,25.8439612361
4537,4.4,-0.86,1.19,339.69,2017-03-27 07:11:10,1134,4.63850191333,4.4832577441,14.8653513912,25.892177928
4538,4.28,-0.88,1.34,339.71,2017-03-27 07:11:10,1134,4.57038291612,4.36953086727,17.0491572268,25.892177928
4539,4.23,-0.77,1.29,339.74,2017-03-27 07:11:10,1134,4.48886399883,4.29951160017,16.7010355396,25.892177928
4540,4.14,-1.41,1.0,339.68,2017-03-27 07:11:10,1134,4.48639053137,4.37352260769,12.8792057746,25.892177928
4541,4.07,-0.92,1.06,339.71,2017-03-27 07:11:11,1135,4.30521776453,4.17268498691,-14.2535216023,25.7637417857
4542,3.9,-1.17,0.82,339.71,2017-03-27 07:11:11,1135,4.15346843012,4.07171953848,11.3864413226,25.7637417857
4543,3.77,-1.17,0.69,339.74,2017-03-27 07:11:11,1135,4.00723096414,3.94737887718,9.91510073911,25.7637417857
4544,3.78,-1.13,0.61,339.74,2017-03-27 07:11:11,1135,3.99216733116,3.94528832913,-8.78917967861,25.7637417857
4545,3.6,-0.94,0.68,339.74,2017-03-27 07:11:12,1136,3.78232732587,3.72069885909,10.357148861,25.7772755536
4546,3.52,-1.03,0.57,339.71,2017-03-27 07:11:12,1136,3.71163036953,3.66760139601,8.8339472837,25.7772755536
4547,3.48,-0.88,0.45,339.7,2017-03-27 07:11:12,1136,3.61763735054,3.58954036055,7.1455637855,25.7772755536
