,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
13130,3.1,-0.6,2.69,338.8,2017-03-27 07:46:57,3281,4.14802362578,3.15753068077,40.428724732,29.0993334572
13131,4.24,-0.91,0.21,338.79,2017-03-27 07:46:57,3281,4.34163563649,4.33655393141,-2.77241373262,29.0993334572
13132,4.71,-1.4,1.28,338.75,2017-03-27 07:46:57,3281,5.0776470929,4.91366462022,-14.6009416521,29.0993334572
13133,4.59,-1.68,1.97,338.76,2017-03-27 07:46:57,3281,5.26985768309,4.88779091206,21.9516559521,29.0993334572
13134,4.39,-0.55,1.89,338.77,2017-03-27 07:46:58,3282,4.81110174492,4.42431915666,-23.1314162539,29.1878923396
13135,3.89,-3.18,0.58,338.8,2017-03-27 07:46:58,3282,5.0577564196,5.0243905103,6.58490023563,29.1878923396
13136,4.63,-0.57,1.8,338.79,2017-03-27 07:46:58,3282,5.00017999676,4.66495444779,-21.0994001514,29.1878923396
13137,3.92,-0.66,1.08,338.74,2017-03-27 07:46:58,3282,4.1192717803,3.97517295221,15.1995894384,29.1878923396
13138,2.82,-0.46,1.93,338.76,2017-03-27 07:46:59,3283,3.44802842216,2.85727142568,34.0378303676,29.3179417431
13139,3.57,-0.66,2.59,338.75,2017-03-27 07:46:59,3283,4.45966366445,3.6304958339,35.5041051937,29.3179417431
13140,3.65,0.61,2.85,338.67,2017-03-27 07:46:59,3283,4.67087786182,3.70062156941,37.6013386484,29.3179417431
13141,3.34,-0.15,2.32,338.77,2017-03-27 07:46:59,3283,4.06945942356,3.3433665668,-34.7572196187,29.3179417431
13142,3.95,-1.05,1.23,338.75,2017-03-27 07:47:00,3284,4.26824319832,4.08717506354,16.748713647,29.6077419195
13143,4.23,-0.09,1.5,338.83,2017-03-27 07:47:00,3284,4.48898652259,4.23095733848,19.5209279681,29.6077419195
13144,2.31,-0.98,2.03,338.78,2017-03-27 07:47:00,3284,3.22759972735,2.50928276605,-38.9727241483,29.6077419195
13145,3.66,-0.91,1.55,338.74,2017-03-27 07:47:00,3284,4.07752375836,3.77143208874,22.3419008858,29.6077419195
13146,4.72,-0.67,1.11,338.81,2017-03-27 07:47:01,3285,4.89483401149,4.76731580661,13.106964256,29.7827538193
13147,4.36,-0.84,0.99,338.83,2017-03-27 07:47:01,3285,4.5492087224,4.44018017652,12.5692979508,29.7827538193
13148,4.25,-0.38,1.11,338.85,2017-03-27 07:47:01,3285,4.40896813325,4.26695441738,14.5816599883,29.7827538193
13149,3.96,-0.25,1.39,338.81,2017-03-27 07:47:01,3285,4.20430731512,3.96788356684,-19.3060057403,29.7827538193
13150,3.61,-0.37,1.15,338.83,2017-03-27 07:47:02,3286,3.80677028464,3.62891168258,17.5833782385,29.8187466642
13151,4.13,-0.98,1.21,338.78,2017-03-27 07:47:02,3286,4.41377389543,4.24467902202,15.9108786567,29.8187466642
13152,4.21,-1.34,1.64,338.77,2017-03-27 07:47:02,3286,4.71267439996,4.41811045584,-20.3648962291,29.8187466642
13153,2.91,-0.59,2.35,338.76,2017-03-27 07:47:02,3286,3.78664759385,2.96920864878,-38.3600883931,29.8187466642
13154,2.74,-0.19,2.29,338.72,2017-03-27 07:47:03,3287,3.5760033557,2.74657969118,-39.8201395169,29.8240423828
13155,2.6,-0.54,2.41,338.73,2017-03-27 07:47:03,3287,3.58604238681,2.65548488981,42.2254872451,29.8240423828
13156,2.25,0.24,1.99,338.74,2017-03-27 07:47:03,3287,3.01333702065,2.26276379678,41.330189496,29.8240423828
13157,3.11,-0.71,1.64,338.79,2017-03-27 07:47:03,3287,3.58689280576,3.19001567394,-27.2078798085,29.8240423828
13158,1.93,-0.73,1.77,338.79,2017-03-27 07:47:04,3288,2.71858419035,2.06344372349,40.6226402469,29.7643238779
13159,2.74,-0.54,1.44,338.8,2017-03-27 07:47:04,3288,3.14210120779,2.79270478211,27.2769513336,29.7643238779
13160,2.5,-0.69,1.77,338.82,2017-03-27 07:47:04,3288,3.13990445715,2.59347257552,34.3128577786,29.7643238779
13161,1.63,-0.54,1.57,338.8,2017-03-27 07:47:04,3288,2.32667144221,1.71711968133,-42.437356706,29.7643238779
13162,1.35,0.91,1.78,338.82,2017-03-27 07:47:05,3289,2.41226035079,1.62806633771,47.5525904296,29.7196163925
13163,0.03,0.87,1.52,338.77,2017-03-27 07:47:05,3289,1.75162781435,0.870517087713,60.1998614887,29.7196163925
13164,-0.4,-0.47,1.42,338.78,2017-03-27 07:47:05,3289,1.548321672,0.617170964968,-66.5089118181,29.7196163925
13165,-0.43,-0.76,1.36,338.79,2017-03-27 07:47:05,3289,1.61619924514,0.873212459829,57.2967787851,29.7196163925
13166,-0.27,-0.7,1.32,338.72,2017-03-27 07:47:06,3290,1.51832144159,0.750266619276,60.3868014641,29.7365004235
13167,0.99,-0.67,1.61,338.76,2017-03-27 07:47:06,3290,2.00526806188,1.19540788018,-53.4065063448,29.7365004235
13168,2.55,-1.25,1.63,338.79,2017-03-27 07:47:06,3290,3.27443124832,2.83989436423,-29.854316006,29.7365004235
13169,2.55,-0.77,0.88,338.82,2017-03-27 07:47:06,3290,2.80531638144,2.66371920442,-18.2817549414,29.7365004235
13170,3.08,-1.69,1.42,338.8,2017-03-27 07:47:07,3291,3.78931392207,3.51318943412,-22.0081218627,29.7171329875
13171,2.52,-1.29,1.94,338.82,2017-03-27 07:47:07,3291,3.43192365882,2.8309892264,-34.4217816741,29.7171329875
13172,3.01,-1.7,1.18,338.84,2017-03-27 07:47:07,3291,3.65273869857,3.45689166738,18.8471909241,29.7171329875
13173,3.39,-2.12,1.23,338.82,2017-03-27 07:47:07,3291,4.18322841834,3.99831214389,17.0994576857,29.7171329875
13174,3.57,-1.94,0.89,338.85,2017-03-27 07:47:08,3292,4.15939899505,4.06306534528,12.3552954121,29.6950933558
13175,3.43,-1.91,0.6,338.88,2017-03-27 07:47:08,3292,3.97152363709,3.92593937803,8.68925966988,29.6950933558
13176,3.03,-1.89,0.73,338.85,2017-03-27 07:47:08,3292,3.64498285318,3.57113427359,11.5530577322,29.6950933558
13177,2.95,-3.34,0.94,338.9,2017-03-27 07:47:08,3292,4.55430565509,4.45624281206,11.9113543079,29.6950933558
13178,2.88,-3.34,0.59,338.92,2017-03-27 07:47:09,3293,4.44950559051,4.41021541424,7.61980462392,29.7230370897
13179,3.1,-3.64,0.42,338.82,2017-03-27 07:47:09,3293,4.79958331525,4.78117140458,5.0202370536,29.7230370897
13180,3.46,-3.18,1.45,338.81,2017-03-27 07:47:09,3293,4.91797722646,4.69936165878,-17.1477433029,29.7230370897
13181,3.19,-3.74,1.22,338.83,2017-03-27 07:47:09,3293,5.0647902227,4.91565865373,13.9384067527,29.7230370897
13182,2.41,-4.04,1.53,338.82,2017-03-27 07:47:10,3294,4.94677672834,4.70422150839,18.016586974,29.7245087846
13183,1.37,-4.02,1.28,338.8,2017-03-27 07:47:10,3294,4.43572992866,4.24703425934,16.7721126309,29.7245087846
13184,2.06,-4.61,1.55,338.91,2017-03-27 07:47:10,3294,5.2818746672,5.04932668779,17.0650002699,29.7245087846
13185,1.75,-2.83,1.88,338.79,2017-03-27 07:47:10,3294,3.82175352423,3.32737133485,29.4669076756,29.7245087846
13186,3.05,-3.75,1.68,338.77,2017-03-27 07:47:11,3295,5.11736260197,4.83373561544,19.1652675666,29.6507317875
13187,2.8,-2.77,2.04,338.77,2017-03-27 07:47:11,3295,4.43559466137,3.93864189791,27.3816733875,29.6507317875
13188,0.69,-1.93,2.63,338.86,2017-03-27 07:47:11,3295,3.33435151116,2.04963411369,-52.0696955035,29.6507317875
13189,1.98,-2.24,2.47,338.86,2017-03-27 07:47:11,3295,3.87800206292,2.98964880881,-39.5629725531,29.6507317875
13190,4.23,-2.3,1.65,338.77,2017-03-27 07:47:12,3296,5.08973476716,4.81486240717,-18.9160193634,29.6544965464
13191,4.56,-3.28,1.73,338.82,2017-03-27 07:47:12,3296,5.87749096129,5.61711669809,-17.1181620819,29.6544965464
13192,4.44,-3.26,1.15,338.8,2017-03-27 07:47:12,3296,5.62705073729,5.50828466948,11.7926182048,29.6544965464
13193,4.67,-3.15,0.7,338.81,2017-03-27 07:47:12,3296,5.67638969769,5.63306310989,7.08362233995,29.6544965464
13194,3.34,-1.65,0.99,338.9,2017-03-27 07:47:13,3297,3.85463357532,3.72533219995,14.8822707258,29.6557594226
13195,3.76,-2.97,1.63,338.88,2017-03-27 07:47:13,3297,5.06116587359,4.79150289575,18.787561779,29.6557594226
13196,3.72,-3.89,2.15,338.77,2017-03-27 07:47:13,3297,5.79594685966,5.38242510398,21.7741491136,29.6557594226
13197,4.12,-3.99,1.51,338.74,2017-03-27 07:47:13,3297,5.93081781882,5.73537269931,14.7500222663,29.6557594226
13198,4.69,-4.42,0.82,338.76,2017-03-27 07:47:14,3298,6.49652984292,6.4445713589,7.25128584598,29.6574996585
13199,4.82,-4.62,1.36,338.78,2017-03-27 07:47:14,3298,6.81369209753,6.67658595391,11.5134580339,29.6574996585
13200,4.85,-4.54,1.56,338.84,2017-03-27 07:47:14,3298,6.82405304786,6.64335005852,13.2148471,29.6574996585
13201,5.09,-5.06,1.1,338.77,2017-03-27 07:47:14,3298,7.26097100944,7.17716517854,8.71356752708,29.6574996585
13202,5.08,-4.7,1.11,338.82,2017-03-27 07:47:15,3299,7.00917256172,6.92072250563,9.11194467844,29.6592274079
13203,4.89,-5.66,0.72,338.77,2017-03-27 07:47:15,3299,7.51439285638,7.47981951654,5.4982945793,29.6592274079
13204,4.66,-4.26,0.16,338.89,2017-03-27 07:47:15,3299,6.3157580701,6.31373106808,1.45165560137,29.6592274079
13205,4.76,-4.69,0.53,338.8,2017-03-27 07:47:15,3299,6.70332753191,6.68234240368,4.53483601903,29.6592274079
13206,4.93,-4.01,-0.17,338.76,2017-03-27 07:47:16,3300,6.35719277669,6.35491935433,-1.53234990872,29.5957129971
13207,5.49,-3.82,0.88,338.79,2017-03-27 07:47:16,3300,6.74588022426,6.68823594081,7.49559621529,29.5957129971
13208,4.55,-3.74,0.9,338.77,2017-03-27 07:47:16,3300,5.95819603571,5.88983021827,8.68792143338,29.5957129971
13209,5.15,-4.04,0.53,338.78,2017-03-27 07:47:16,3300,6.56696276828,6.54554046661,4.62920645278,29.5957129971
13210,3.17,-5.56,1.29,338.84,2017-03-27 07:47:17,3301,6.52890496178,6.40019530952,11.3956492877,29.5673590189
13211,4.08,-5.1,1.39,338.73,2017-03-27 07:47:17,3301,6.67746209274,6.53118672218,12.0147162875,29.5673590189
13212,2.46,-5.98,1.14,338.72,2017-03-27 07:47:17,3301,6.56594243045,6.46621991584,9.99854738004,29.5673590189
13213,1.7,-4.1,0.99,338.72,2017-03-27 07:47:17,3301,4.54753779533,4.43846820423,12.5739919432,29.5673590189
13214,1.64,-3.9,2.12,338.75,2017-03-27 07:47:18,3302,4.73222991834,4.23079188805,26.6149100479,29.4288157612
13215,3.36,-3.53,1.59,338.77,2017-03-27 07:47:18,3302,5.12626569737,4.87344847105,18.0693131639,29.4288157612
13216,3.01,-4.23,1.27,338.76,2017-03-27 07:47:18,3302,5.34470766273,5.19162787572,13.7460091698,29.4288157612
13217,3.51,-3.86,1.24,338.88,2017-03-27 07:47:18,3302,5.36258333269,5.2172502336,13.3696060384,29.4288157612
13218,3.68,-3.93,0.92,338.86,2017-03-27 07:47:19,3303,5.46202343459,5.38398551261,9.69688255394,29.3272486802
13219,3.57,-4.43,1.78,338.82,2017-03-27 07:47:19,3303,5.96139245479,5.68944637025,17.3728123387,29.3272486802
13220,3.71,-4.63,1.01,338.71,2017-03-27 07:47:19,3303,6.01839679649,5.93304306406,9.66102238577,29.3272486802
13221,3.82,-5.14,1.39,338.74,2017-03-27 07:47:19,3303,6.5531748031,6.40406121145,12.2460868699,29.3272486802
13222,4.23,-5.88,1.36,338.81,2017-03-27 07:47:20,3304,7.37,7.24343150723,10.6338415638,29.2830305632
13223,3.72,-4.87,0.94,338.8,2017-03-27 07:47:20,3304,6.19991128969,6.12823791966,8.72053398529,29.2830305632
13224,4.37,-4.92,1.0,338.82,2017-03-27 07:47:20,3304,6.65607241547,6.58052429522,8.64076272253,29.2830305632
13225,4.56,-3.95,0.96,338.85,2017-03-27 07:47:20,3304,6.10882149027,6.03291803359,9.04149823327,29.2830305632
13226,5.04,-4.22,1.17,338.91,2017-03-27 07:47:21,3305,6.67674321807,6.57343137182,10.0923418049,29.2222109175
13227,5.22,-3.73,1.36,338.84,2017-03-27 07:47:21,3305,6.55826958885,6.41570728759,11.9683758021,29.2222109175
13228,5.3,-3.67,1.23,338.77,2017-03-27 07:47:21,3305,6.56291093951,6.44661926904,10.802071905,29.2222109175
13229,5.23,-3.93,1.41,338.77,2017-03-27 07:47:21,3305,6.69222683417,6.54200275145,12.1629200549,29.2222109175
13230,5.06,-3.63,1.5,338.76,2017-03-27 07:47:22,3306,6.40550544454,6.22739913608,13.5429118578,29.0890354174
13231,5.53,-3.76,1.16,338.78,2017-03-27 07:47:22,3306,6.78705385274,6.68718924512,9.84094357865,29.0890354174
13232,5.64,-3.37,1.06,338.76,2017-03-27 07:47:22,3306,6.65508076585,6.57012176447,9.16492188959,29.0890354174
13233,6.14,-2.95,1.5,338.71,2017-03-27 07:47:22,3306,6.97510573397,6.81190868993,12.4184902496,29.0890354174
13234,5.88,-2.95,0.71,338.77,2017-03-27 07:47:23,3307,6.61672124243,6.5785180702,6.15992045462,28.9873122031
13235,5.59,-2.99,1.14,338.73,2017-03-27 07:47:23,3307,6.44110239012,6.33941637692,10.1943878444,28.9873122031
13236,5.8,-3.58,0.96,338.77,2017-03-27 07:47:23,3307,6.88316787533,6.81589319165,8.01721707194,28.9873122031
13237,5.52,-3.11,0.83,338.81,2017-03-27 07:47:23,3307,6.38994522668,6.3358109189,7.4633264486,28.9873122031
13238,5.63,-2.08,0.89,338.8,2017-03-27 07:47:24,3308,6.06756952989,6.0019413526,8.43466136825,28.8460354236
13239,5.67,-2.28,1.43,338.82,2017-03-27 07:47:24,3308,6.27632057817,6.11124373593,13.1699660421,28.8460354236
13240,5.4,-1.81,1.91,338.84,2017-03-27 07:47:24,3308,6.00701256866,5.69526996726,-18.5397025603,28.8460354236
13241,5.69,-1.1,2.01,338.85,2017-03-27 07:47:24,3308,6.13401988911,5.79535158554,19.1280644157,28.8460354236
13242,4.55,-1.82,2.07,338.87,2017-03-27 07:47:25,3309,5.31975563349,4.90049997449,22.8994817486,28.7442869661
13243,5.95,-3.23,0.6,338.74,2017-03-27 07:47:25,3309,6.79671979708,6.77018463559,5.06454239041,28.7442869661
13244,7.13,-3.05,-0.07,338.78,2017-03-27 07:47:25,3309,7.75527562373,7.75495970331,-0.517165246174,28.7442869661
13245,7.14,-2.44,0.9,338.73,2017-03-27 07:47:25,3309,7.59889465646,7.5454092003,6.80197974768,28.7442869661
13246,6.38,-2.52,1.36,338.81,2017-03-27 07:47:26,3310,6.99316809465,6.85965013685,11.2140865524,28.6074733558
13247,5.71,-2.27,0.81,338.78,2017-03-27 07:47:26,3310,6.1978302655,6.14467248924,7.50951845278,28.6074733558
13248,6.47,-1.58,0.85,338.81,2017-03-27 07:47:26,3310,6.71414923873,6.6601276264,7.27306600124,28.6074733558
13249,7.47,-1.99,0.53,338.76,2017-03-27 07:47:26,3310,7.74867085377,7.73052391497,3.92202632927,28.6074733558
13250,5.86,-1.97,0.05,338.83,2017-03-27 07:47:27,3311,6.18247523246,6.18227304476,0.463377546654,28.4854046085
13251,5.34,-1.51,0.6,338.79,2017-03-27 07:47:27,3311,5.58172912277,5.54938735357,6.17085102061,28.4854046085
13252,5.5,-1.09,0.22,338.82,2017-03-27 07:47:27,3311,5.61128327569,5.6069688781,-2.24695536809,28.4854046085
13253,5.19,-0.87,0.07,338.83,2017-03-27 07:47:27,3311,5.26287944,5.26241389478,0.762096657509,28.4854046085
13254,4.66,-0.81,-0.17,338.87,2017-03-27 07:47:28,3312,4.73292721262,4.7298731484,2.05842551363,28.354139978
13255,4.18,-0.93,0.59,338.87,2017-03-27 07:47:28,3312,4.32266121735,4.28220737471,-7.84478780344,28.354139978
13256,3.89,-1.0,1.08,338.88,2017-03-27 07:47:28,3312,4.15914654707,4.01647855714,15.0504023645,28.354139978
13257,4.27,0.43,1.35,338.95,2017-03-27 07:47:28,3312,4.49892209312,4.29159643955,17.4619203132,28.354139978
13258,3.07,-0.09,1.84,338.87,2017-03-27 07:47:29,3313,3.58030724939,3.07131893492,30.9254521102,28.1960634958
13259,4.47,-0.72,1.37,338.8,2017-03-27 07:47:29,3313,4.73034882435,4.52761526634,16.835161456,28.1960634958
13260,4.81,-1.4,1.27,338.79,2017-03-27 07:47:29,3313,5.16807507685,5.0096007825,14.225537961,28.1960634958
13261,4.7,-2.7,1.74,338.8,2017-03-27 07:47:29,3313,5.69276734111,5.42033209315,17.7973335807,28.1960634958
13262,4.89,-2.23,1.59,338.85,2017-03-27 07:47:30,3314,5.60473906618,5.37447671871,16.4804696688,28.029042038
13263,4.06,-2.68,1.02,338.91,2017-03-27 07:47:30,3314,4.97055328912,4.86477132042,11.841707246,28.029042038
13264,4.44,-2.51,0.78,338.87,2017-03-27 07:47:30,3314,5.15966084157,5.1003627322,8.69489391399,28.029042038
13265,4.63,-2.48,0.58,338.85,2017-03-27 07:47:30,3314,5.28428803151,5.25236137371,6.30144312893,28.029042038
13266,4.4,-2.68,1.18,338.86,2017-03-27 07:47:31,3315,5.28533821056,5.15193167657,12.9005297181,27.9173004662
13267,3.59,-2.7,1.1,338.83,2017-03-27 07:47:31,3315,4.62472701897,4.49200400712,13.7597909838,27.9173004662
13268,3.43,-3.04,1.19,338.86,2017-03-27 07:47:31,3315,4.73525078533,4.58328484823,14.554846325,27.9173004662
13269,3.59,-2.27,1.03,338.84,2017-03-27 07:47:31,3315,4.37057204494,4.24746983509,13.6309487592,27.9173004662
13270,3.91,-2.02,1.06,338.86,2017-03-27 07:47:32,3316,4.52682007595,4.40096580309,13.5421103721,27.787143896
13271,3.17,-2.27,1.33,338.91,2017-03-27 07:47:32,3316,4.1195509464,3.89894857622,18.8354124086,27.787143896
13272,3.25,-2.06,1.35,338.84,2017-03-27 07:47:32,3316,4.077818044,3.84786954041,19.3330894432,27.787143896
13273,2.87,-1.24,1.59,338.89,2017-03-27 07:47:32,3316,3.50750623663,3.12641967752,26.9564755637,27.787143896
13274,2.64,-1.79,0.48,338.88,2017-03-27 07:47:33,3317,3.2255387147,3.18962380227,8.55810685138,27.6755914183
13275,3.56,-3.29,1.09,338.8,2017-03-27 07:47:33,3317,4.96848065308,4.84744262472,12.6727939523,27.6755914183
13276,4.92,-3.35,1.19,338.76,2017-03-27 07:47:33,3317,6.07000823723,5.95221807396,11.3058264385,27.6755914183
13277,4.11,-3.86,0.92,338.95,2017-03-27 07:47:33,3317,5.71297645715,5.63841289726,9.26708653056,27.6755914183
13278,3.62,-0.92,1.12,338.91,2017-03-27 07:47:34,3318,3.89938456683,3.73507697377,16.691882307,27.5386877509
13279,4.63,-3.29,0.44,338.85,2017-03-27 07:47:34,3318,5.69689389053,5.67987675923,4.4296550281,27.5386877509
13280,5.34,-2.7,0.24,338.8,2017-03-27 07:47:34,3318,5.98858914937,5.98377807075,2.29681320931,27.5386877509
13281,5.97,-3.0,1.29,338.78,2017-03-27 07:47:34,3318,6.80477773333,6.68138458704,10.9278477634,27.5386877509
13282,4.28,-3.61,2.02,338.82,2017-03-27 07:47:35,3319,5.95238607619,5.59915172147,19.8378688247,27.3836607133
13283,4.39,-4.45,1.27,338.86,2017-03-27 07:47:35,3319,6.37867541109,6.25096792505,11.4843869052,27.3836607133
13284,3.43,-3.73,2.0,338.88,2017-03-27 07:47:35,3319,5.44773347366,5.06732671139,21.5384270746,27.3836607133
13285,5.6,-3.48,2.59,338.83,2017-03-27 07:47:35,3319,7.08367842297,6.59320862706,21.4463126973,27.3836607133
13286,5.88,-4.89,2.73,338.8,2017-03-27 07:47:36,3320,8.12030787594,7.64764669686,19.645169923,27.3091743591
13287,5.7,-2.64,1.08,338.84,2017-03-27 07:47:36,3320,6.37385283796,6.28168767132,9.75539219589,27.3091743591
13288,4.41,-3.24,2.15,338.85,2017-03-27 07:47:36,3320,5.87947276548,5.47226644088,21.4493784102,27.3091743591
13289,3.89,-5.27,1.54,338.78,2017-03-27 07:47:36,3320,6.72878889548,6.55019083691,13.2303963569,27.3091743591
13290,5.05,-5.4,3.1,338.72,2017-03-27 07:47:37,3321,8.01701315953,7.39340922714,22.7479318679,27.2579998761
13291,4.14,-3.59,2.17,338.88,2017-03-27 07:47:37,3321,5.89377637852,5.4797536441,21.6037244187,27.2579998761
13292,3.01,-2.53,2.62,338.9,2017-03-27 07:47:37,3321,4.72497619042,3.93204781253,-33.6762931629,27.2579998761
13293,1.1,-1.01,2.0,338.81,2017-03-27 07:47:37,3321,2.49601682687,1.49335193441,53.2521869121,27.2579998761
13294,3.39,-2.0,2.78,338.72,2017-03-27 07:47:38,3322,4.81876540205,3.93600050813,35.2335887824,27.177903745
13295,3.56,-1.16,2.85,338.79,2017-03-27 07:47:38,3322,4.70549678568,3.74422221563,37.2774030028,27.177903745
13296,4.94,0.24,2.19,338.84,2017-03-27 07:47:38,3322,5.40900175633,4.94582652344,23.8836465706,27.177903745
13297,3.4,-1.26,2.01,338.84,2017-03-27 07:47:38,3322,4.14580510878,3.62596194133,-29.0011661406,27.177903745
13298,5.63,-1.74,0.58,338.79,2017-03-27 07:47:39,3323,5.92122453552,5.89274978257,5.62129066331,27.0893962139
13299,4.29,-2.16,1.49,338.87,2017-03-27 07:47:39,3323,5.02889649923,4.80309275363,17.2347674549,27.0893962139
13300,3.57,-2.11,1.99,338.89,2017-03-27 07:47:39,3323,4.59968477181,4.14692657278,25.6351129398,27.0893962139
13301,4.27,-1.32,1.18,338.83,2017-03-27 07:47:39,3323,4.62252095723,4.46937355789,14.7897008444,27.0893962139
13302,4.66,-2.42,1.4,338.8,2017-03-27 07:47:40,3324,5.43433528594,5.25090468396,14.9289595025,26.9642301914
13303,4.89,-2.83,1.93,338.84,2017-03-27 07:47:40,3324,5.97041874578,5.64986725508,18.860215601,26.9642301914
13304,6.29,-1.42,3.11,338.8,2017-03-27 07:47:40,3324,7.15909212121,6.44829434812,-25.7479241764,26.9642301914
13305,6.5,-0.03,3.1,338.78,2017-03-27 07:47:40,3324,7.20145124263,6.5000692304,25.4973143861,26.9642301914
13306,3.45,-0.16,4.2,338.88,2017-03-27 07:47:41,3325,5.4376557449,3.45370815212,-50.5691471787,26.9651872649
13307,3.08,0.68,3.61,338.75,2017-03-27 07:47:41,3325,4.79383979707,3.15417184059,48.8552543115,26.9651872649
13308,3.87,-2.08,3.64,338.79,2017-03-27 07:47:41,3325,5.70551487598,4.39355209369,39.6413004469,26.9651872649
13309,5.85,-1.14,3.48,338.73,2017-03-27 07:47:41,3325,6.9016302422,5.96004194616,30.2801646952,26.9651872649
13310,4.0,-2.26,3.14,338.76,2017-03-27 07:47:42,3326,5.56481805632,4.59430081732,34.3508673236,26.9534239972
13311,5.09,-3.34,1.82,338.76,2017-03-27 07:47:42,3326,6.35421907082,6.08799638633,16.6439787892,26.9534239972
13312,6.91,-2.84,1.95,338.78,2017-03-27 07:47:42,3326,7.72115276367,7.47085671125,14.6286348999,26.9534239972
13313,5.25,-3.05,1.37,338.81,2017-03-27 07:47:42,3326,6.22429915733,6.07165545795,12.7152062047,26.9534239972
13314,5.77,-3.68,1.83,338.74,2017-03-27 07:47:43,3327,7.08408074488,6.84363207661,14.9707372894,26.9823606276
13315,5.6,-2.54,2.29,338.78,2017-03-27 07:47:43,3327,6.56168423501,6.14911375728,20.4259038324,26.9823606276
13316,5.81,-3.45,1.25,338.79,2017-03-27 07:47:43,3327,6.87176105522,6.75711476889,10.4806751232,26.9823606276
13317,5.45,-4.06,1.15,338.84,2017-03-27 07:47:43,3327,6.89264825738,6.79603560909,9.60439820513,26.9823606276
13318,5.38,-4.8,1.07,338.82,2017-03-27 07:47:44,3328,7.28898484015,7.21002080441,8.44134455715,27.0819136361
13319,5.46,-4.56,0.94,338.78,2017-03-27 07:47:44,3328,7.1755696638,7.11373319713,7.52738531319,27.0819136361
13320,5.01,-4.71,0.44,338.77,2017-03-27 07:47:44,3328,6.89041363054,6.87635077639,3.66121818909,27.0819136361
13321,5.64,-3.7,0.27,338.82,2017-03-27 07:47:44,3328,6.7507407001,6.74533913158,2.29219111185,27.0819136361
13322,5.82,-5.03,0.22,338.72,2017-03-27 07:47:45,3329,7.69556365707,7.69241834536,1.63818917496,27.141115359
13323,5.35,-4.57,-0.47,338.76,2017-03-27 07:47:45,3329,7.05182954984,7.03614951518,3.8215605199,27.141115359
13324,5.82,-5.98,0.52,338.68,2017-03-27 07:47:45,3329,8.36081335756,8.34462701383,3.56580701925,27.141115359
13325,7.55,-6.52,1.22,338.67,2017-03-27 07:47:45,3329,10.0499402983,9.97561526925,6.97254701679,27.141115359
13326,4.87,-6.93,1.95,338.79,2017-03-27 07:47:46,3330,8.69162240321,8.47005312852,12.9648922485,27.130172072
13327,6.68,-5.23,1.1,338.77,2017-03-27 07:47:46,3330,8.55484073493,8.48382578793,7.38766912256,27.130172072
13328,6.45,-5.36,0.8,338.85,2017-03-27 07:47:46,3330,8.42449405009,8.38642355239,5.44908620037,27.130172072
13329,6.75,-5.24,0.54,338.79,2017-03-27 07:47:46,3330,8.56222517807,8.54517992789,3.61591382376,27.130172072
13330,6.37,-4.63,0.45,338.79,2017-03-27 07:47:47,3331,7.88773097919,7.87488412613,3.27053594185,27.0670272907
13331,6.48,-4.92,-0.07,338.76,2017-03-27 07:47:47,3331,8.13644271165,8.13614159169,0.492937047048,27.0670272907
13332,6.63,-4.95,-0.3,338.77,2017-03-27 07:47:47,3331,8.2794565039,8.27401957938,-2.07652486774,27.0670272907
13333,6.69,-4.68,-0.37,338.77,2017-03-27 07:47:47,3331,8.17284528179,8.1644656898,-2.59477402301,27.0670272907
13334,6.28,-4.96,-0.09,338.77,2017-03-27 07:47:48,3332,8.00300568537,8.0024996095,0.644349017841,27.1036990634
13335,7.15,-5.06,0.27,338.71,2017-03-27 07:47:48,3332,8.76350386546,8.75934358271,1.76553912273,27.1036990634
13336,6.57,-5.53,0.74,338.8,2017-03-27 07:47:48,3332,8.61936192534,8.58753748172,4.92509029846,27.1036990634
13337,6.43,-5.12,0.57,338.85,2017-03-27 07:47:48,3332,8.23918685308,8.21944645338,3.96698149269,27.1036990634
13338,6.11,-5.29,0.37,338.76,2017-03-27 07:47:49,3333,8.09030901758,8.08184384902,2.62126395546,27.0609771063
13339,5.97,-6.22,0.06,338.69,2017-03-27 07:47:49,3333,8.62165297376,8.62144419457,0.39873728746,27.0609771063
13340,6.18,-7.0,-0.37,338.88,2017-03-27 07:47:49,3333,9.34501471374,9.33768707979,-2.26912228516,27.0609771063
13341,6.56,-6.2,0.97,338.72,2017-03-27 07:47:49,3333,9.07824322212,9.02627276344,6.13369816264,27.0609771063
13342,6.2,-6.64,1.45,338.64,2017-03-27 07:47:50,3334,9.19957064215,9.08458034254,9.0685503159,26.9824919514
13343,7.02,-5.52,0.23,338.65,2017-03-27 07:47:50,3334,8.93329166657,8.93033034103,1.47532243606,26.9824919514
13344,5.08,-4.17,1.02,338.78,2017-03-27 07:47:50,3334,6.65099240715,6.57231313922,8.82172717029,26.9824919514
13345,5.88,-3.4,-0.31,338.76,2017-03-27 07:47:50,3334,6.79930143471,6.79223085591,2.6131877169,26.9824919514
13346,4.38,-4.16,0.36,338.84,2017-03-27 07:47:51,3335,6.05141305812,6.04069532422,3.41055325974,26.8479028903
13347,3.96,-4.2,-0.48,338.88,2017-03-27 07:47:51,3335,5.79240882535,5.77248646599,4.75338472355,26.8479028903
