,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
18299,3.49,-1.66,0.83,341.14,2017-03-27 08:08:28,4572,3.95279647844,3.86467333678,12.12105856,22.4923276735
18300,3.48,-1.35,0.76,341.12,2017-03-27 08:08:28,4572,3.80926502097,3.73268000236,11.5085144058,22.4923276735
18301,3.51,-1.4,0.79,341.12,2017-03-27 08:08:29,4573,3.86059580894,3.77890195692,11.807935675,22.5825528711
18302,3.7,-0.89,0.21,341.16,2017-03-27 08:08:29,4573,3.81132522884,3.80553544196,-3.15853655715,22.5825528711
18303,3.44,-0.95,0.16,341.13,2017-03-27 08:08:29,4573,3.57235216629,3.56876729418,2.56704602767,22.5825528711
18304,3.51,-1.05,0.04,341.12,2017-03-27 08:08:29,4573,3.6639050206,3.66368666783,0.625528417478,22.5825528711
18305,3.52,-1.27,0.21,341.13,2017-03-27 08:08:30,4574,3.74798612591,3.74209834184,3.21196977486,22.6127700675
18306,3.48,-0.56,0.09,341.15,2017-03-27 08:08:30,4574,3.5259183201,3.52476949601,1.46264882192,22.6127700675
18307,3.44,-0.75,0.38,341.14,2017-03-27 08:08:30,4574,3.54125683903,3.52080956599,6.16007224276,22.6127700675
18308,3.27,-0.69,0.1,341.16,2017-03-27 08:08:30,4574,3.34350115896,3.34200538599,1.71390175757,22.6127700675
18309,3.17,-0.64,0.31,341.16,2017-03-27 08:08:31,4575,3.24878438804,3.23396042029,5.47551146278,22.5594094374
18310,3.28,-0.98,0.34,341.16,2017-03-27 08:08:31,4575,3.4401162771,3.42327328737,-5.67202340843,22.5594094374
18311,3.1,-0.7,0.19,341.16,2017-03-27 08:08:31,4575,3.18372423429,3.17804971641,-3.4213611482,22.5594094374
18312,3.12,-0.79,0.1,341.12,2017-03-27 08:08:31,4575,3.22001552791,3.21846236579,1.7796495988,22.5594094374
18313,2.78,-0.97,0.17,341.15,2017-03-27 08:08:32,4576,2.94927109639,2.94436750424,3.30443828441,22.54096036
18314,2.89,-0.84,-0.01,341.14,2017-03-27 08:08:32,4576,3.00961791595,3.0096013025,-0.190375943193,22.54096036
18315,2.94,-0.86,-0.13,341.13,2017-03-27 08:08:32,4576,3.06595825151,3.06320094019,2.43013257307,22.54096036
18316,3.16,-1.01,-0.18,341.15,2017-03-27 08:08:32,4576,3.32236361646,3.3174839864,-3.10570833526,22.54096036
18317,3.04,-1.07,-0.23,341.16,2017-03-27 08:08:33,4577,3.23100603528,3.22280933349,4.08206737915,22.5589530365
18318,3.07,-0.9,-0.06,341.12,2017-03-27 08:08:33,4577,3.19976561642,3.19920302576,1.07443752912,22.5589530365
18319,3.29,-0.89,-0.02,341.13,2017-03-27 08:08:33,4577,3.40831336587,3.40825468532,0.336213852327,22.5589530365
18320,3.16,-0.89,0.29,341.14,2017-03-27 08:08:33,4577,3.29572450305,3.28294075487,5.04814434983,22.5589530365
18321,3.01,-0.7,-0.09,341.14,2017-03-27 08:08:34,4578,3.09163387224,3.09032360765,-1.66816284467,22.4708456422
18322,2.9,-1.25,0.05,341.15,2017-03-27 08:08:34,4578,3.15832233947,3.15792653493,0.907098246027,22.4708456422
18323,2.44,-0.92,-0.17,341.14,2017-03-27 08:08:34,4578,2.61321640895,2.60768096208,3.72994971601,22.4708456422
18324,2.96,-1.49,0.12,341.12,2017-03-27 08:08:34,4578,3.31603679111,3.31386481318,2.07385970046,22.4708456422
18325,2.83,-1.55,0.6,341.11,2017-03-27 08:08:35,4579,3.28198110903,3.22667011019,10.5338508195,22.4181032978
18326,3.05,-1.59,0.94,341.14,2017-03-27 08:08:35,4579,3.56569768769,3.43956392585,15.2851485887,22.4181032978
18327,3.5,-1.34,1.13,341.14,2017-03-27 08:08:35,4579,3.91439650521,3.74774598926,-16.7788239975,22.4181032978
18328,3.23,-1.63,0.92,341.15,2017-03-27 08:08:35,4579,3.73312201783,3.61798286342,14.2670982483,22.4181032978
18329,3.19,-1.32,0.86,341.15,2017-03-27 08:08:36,4580,3.55782236769,3.45231806182,-13.9881311433,22.4174183529
18330,3.84,-1.42,0.9,341.09,2017-03-27 08:08:36,4580,4.1918969453,4.09414215679,12.3979237286,22.4174183529
18331,4.04,-1.74,0.88,341.12,2017-03-27 08:08:36,4580,4.48593357062,4.39877255607,11.3130070468,22.4174183529
18332,3.86,-2.19,0.88,341.12,2017-03-27 08:08:36,4580,4.52438946157,4.43798377645,11.2155971569,22.4174183529
18333,4.18,-2.11,0.49,341.14,2017-03-27 08:08:37,4581,4.70792948121,4.68236051581,5.97414811091,22.4450085194
18334,3.92,-2.17,0.49,341.1,2017-03-27 08:08:37,4581,4.50726080896,4.48054684163,6.24115854673,22.4450085194
18335,3.9,-2.22,0.4,341.14,2017-03-27 08:08:37,4581,4.50537456822,4.48758286832,5.09358928733,22.4450085194
18336,4.37,-2.32,0.4,341.08,2017-03-27 08:08:37,4581,4.96379894839,4.94765601068,-4.62210272396,22.4450085194
18337,5.18,-2.0,0.5,341.08,2017-03-27 08:08:38,4582,5.57515919055,5.55269304032,5.14540151987,22.4449281135
18338,4.95,-1.11,0.86,341.1,2017-03-27 08:08:38,4582,5.14530854274,5.07292814852,9.62172234389,22.4449281135
18339,5.19,-1.82,0.69,341.06,2017-03-27 08:08:38,4582,5.54297753919,5.49986363467,7.15083323935,22.4449281135
18340,5.46,-1.35,0.94,341.09,2017-03-27 08:08:38,4582,5.70242930688,5.62441997009,-9.48805756294,22.4449281135
18341,5.75,-0.27,0.78,341.1,2017-03-27 08:08:39,4583,5.80894138376,5.75633563997,7.71674250481,22.4391234735
18342,5.0,-0.44,0.58,341.1,2017-03-27 08:08:39,4583,5.05272203866,5.01932266347,6.5914903172,22.4391234735
18343,4.46,-1.24,0.39,341.14,2017-03-27 08:08:39,4583,4.64556778015,4.62916839184,4.8157052362,22.4391234735
18344,5.06,-0.26,-0.01,341.06,2017-03-27 08:08:39,4583,5.06668530698,5.06667543859,-0.11308343274,22.4391234735
18345,5.88,0.5,-0.38,341.06,2017-03-27 08:08:40,4584,5.91344231391,5.9012202128,-3.68438676553,22.4391187507
18346,5.1,0.09,-0.65,341.11,2017-03-27 08:08:40,4584,5.14204239578,5.10079405583,7.26212612142,22.4391187507
18347,4.95,-0.26,-0.78,341.12,2017-03-27 08:08:40,4584,5.01781825099,4.95682357967,-8.9426662894,22.4391187507
18348,5.3,0.22,-1.15,341.1,2017-03-27 08:08:40,4584,5.42778960536,5.30456407257,12.2321151246,22.4391187507
18349,4.42,-0.13,-1.29,341.1,2017-03-27 08:08:41,4585,4.606234905,4.42191135144,16.2634987565,22.4541699593
18350,5.49,-0.29,-1.79,341.07,2017-03-27 08:08:41,4585,5.78172119701,5.49765404514,-18.0349086588,22.4541699593
18351,5.36,-0.56,-2.4,341.07,2017-03-27 08:08:41,4585,5.89942370067,5.38917433379,-24.0051903477,22.4541699593
18352,5.05,-0.73,-2.66,341.07,2017-03-27 08:08:41,4585,5.7542158458,5.10248958843,27.5336684709,22.4541699593
18353,5.05,-2.65,-2.02,340.99,2017-03-27 08:08:42,4586,6.05023966467,5.70306934904,19.5039030101,22.4544022615
18354,4.14,-3.71,-1.12,341.07,2017-03-27 08:08:42,4586,5.67081122945,5.55910964094,-11.3909561302,22.4544022615
18355,4.06,-4.09,-0.37,341.08,2017-03-27 08:08:42,4586,5.77482467266,5.76295930924,3.67352618557,22.4544022615
18356,5.49,-2.99,0.28,341.07,2017-03-27 08:08:42,4586,6.25768327738,6.25141583963,2.5645555457,22.4544022615
18357,3.72,-3.99,-0.14,340.97,2017-03-27 08:08:43,4587,5.45693137212,5.45513519539,1.47010999343,22.445749388
18358,3.33,-3.53,-0.7,341.04,2017-03-27 08:08:43,4587,4.90303987338,4.85281361686,8.20808339524,22.445749388
18359,3.55,-3.85,-0.74,341.16,2017-03-27 08:08:43,4587,5.28891293178,5.23688838911,8.04294681048,22.445749388
18360,3.08,-4.02,-0.48,341.19,2017-03-27 08:08:43,4587,5.08696373095,5.06426697558,5.41441831772,22.445749388
18361,3.33,-3.87,0.1,341.15,2017-03-27 08:08:44,4588,5.10644690563,5.10546765733,1.1221000303,22.4626966688
18362,3.95,-2.14,1.21,341.11,2017-03-27 08:08:44,4588,4.65254768917,4.49244922064,15.0743677931,22.4626966688
18363,3.76,-3.42,1.18,341.02,2017-03-27 08:08:44,4588,5.21789229479,5.08271580949,13.0702145587,22.4626966688
18364,3.1,-3.34,1.16,341.05,2017-03-27 08:08:44,4588,4.7022547783,4.55692879031,14.2817391618,22.4626966688
18365,3.48,-3.11,1.31,341.05,2017-03-27 08:08:45,4589,4.84753545629,4.66717259162,15.6785735213,22.4805777616
18366,3.51,-3.25,0.81,341.13,2017-03-27 08:08:45,4589,4.85166981564,4.78357606817,9.61069709331,22.4805777616
18367,3.01,-3.24,1.22,341.09,2017-03-27 08:08:45,4589,4.58760285988,4.42240884587,15.4224640651,22.4805777616
18368,2.56,-2.89,1.24,341.08,2017-03-27 08:08:45,4589,4.05503390861,3.86079007458,17.8058644354,22.4805777616
18369,2.95,-2.4,1.13,341.13,2017-03-27 08:08:46,4590,3.96729126735,3.80295937396,16.548633329,22.5562122338
18370,2.76,-2.6,1.28,341.2,2017-03-27 08:08:46,4590,4.00199950025,3.79178058437,18.6532562927,22.5562122338
18371,3.11,-2.52,0.69,341.03,2017-03-27 08:08:46,4590,4.06184687058,4.00281151193,9.78046209699,22.5562122338
18372,3.25,-2.21,0.37,341.14,2017-03-27 08:08:46,4590,3.94759420407,3.93021627904,5.37811131198,22.5562122338
18373,3.34,-2.15,0.7,341.12,2017-03-27 08:08:47,4591,4.03337327804,3.97216565616,9.99440447654,22.6592156584
18374,3.63,-2.34,0.6,341.12,2017-03-27 08:08:47,4591,4.36033255612,4.31885401467,7.90923427802,22.6592156584
18375,3.61,-2.76,1.05,341.12,2017-03-27 08:08:47,4591,4.66392538534,4.54419409797,13.0106548581,22.6592156584
18376,3.82,-3.27,0.77,341.11,2017-03-27 08:08:47,4591,5.08706202046,5.02844906507,8.70600277973,22.6592156584
18377,3.72,-3.34,0.74,341.08,2017-03-27 08:08:48,4592,5.05386980442,4.999399964,8.41965881639,22.6244749368
18378,4.1,-2.96,1.26,341.12,2017-03-27 08:08:48,4592,5.2114489348,5.05683695604,13.9913479168,22.6244749368
18379,3.38,-2.51,1.02,341.16,2017-03-27 08:08:48,4592,4.33184718105,4.21004750567,13.6190563316,22.6244749368
18380,3.73,-2.16,0.92,341.1,2017-03-27 08:08:48,4592,4.40736882959,4.31027841328,-12.0486007512,22.6244749368
18381,3.87,-1.73,0.33,341.14,2017-03-27 08:08:49,4593,4.2519054552,4.23908008889,4.45133158635,22.6175399172
18382,3.57,-1.37,0.16,341.15,2017-03-27 08:08:49,4593,3.82719218227,3.82384623122,2.39601168527,22.6175399172
18383,3.21,-1.38,-0.01,341.14,2017-03-27 08:08:49,4593,3.49408070886,3.49406639891,-0.163979777529,22.6175399172
18384,3.45,-1.85,0.59,341.13,2017-03-27 08:08:49,4593,3.9589266222,3.91471582621,-8.57073489176,22.6175399172
18385,2.8,-1.93,-1.01,341.14,2017-03-27 08:08:50,4594,3.54753435501,3.40072051189,-16.5412028818,22.6181573757
18386,3.24,-2.75,-1.24,341.09,2017-03-27 08:08:50,4594,4.42692895809,4.24971763768,-16.2664049884,22.6181573757
18387,2.91,-2.25,-1.06,341.2,2017-03-27 08:08:50,4594,3.82808045892,3.67839638973,16.0753442319,22.6181573757
18388,2.84,-2.47,-0.7,341.2,2017-03-27 08:08:50,4594,3.8283808588,3.76384112311,10.5355125236,22.6181573757
18389,2.59,-2.13,-0.33,341.1,2017-03-27 08:08:51,4595,3.36955486674,3.35335652742,-5.62031613104,22.6827569424
18390,2.2,-1.68,0.27,341.14,2017-03-27 08:08:51,4595,2.78124073032,2.76810404429,5.57098951196,22.6827569424
18391,2.67,-0.73,-0.31,341.11,2017-03-27 08:08:51,4595,2.7853007019,2.76799566474,6.39017815349,22.6827569424
18392,2.97,-0.89,-0.37,341.12,2017-03-27 08:08:51,4595,3.12248298634,3.10048383321,-6.80527818528,22.6827569424
18393,2.17,-1.72,-0.66,341.19,2017-03-27 08:08:52,4596,2.84655932663,2.76898898517,13.4065353368,22.7961329106
18394,2.68,-0.3,-0.2,341.12,2017-03-27 08:08:52,4596,2.70414496653,2.69673877118,4.24149928418,22.7961329106
18395,2.07,1.28,-0.02,341.17,2017-03-27 08:08:52,4596,2.43386523867,2.43378306346,0.470826596658,22.7961329106
18396,2.62,-0.88,0.24,341.13,2017-03-27 08:08:52,4596,2.77423863429,2.76383791131,4.96287415349,22.7961329106
18397,3.59,-1.35,-0.1,341.13,2017-03-27 08:08:53,4597,3.83674341076,3.83544000083,-1.4935131801,22.9211747389
18398,3.48,-0.29,0.29,341.16,2017-03-27 08:08:53,4597,3.50408333234,3.49206242785,4.74726225485,22.9211747389
18399,3.69,-0.36,0.95,341.15,2017-03-27 08:08:53,4597,3.8272966961,3.70751938633,14.372026874,22.9211747389
18400,3.06,-0.51,1.79,341.12,2017-03-27 08:08:53,4597,3.58159182487,3.10220889045,29.9852989268,22.9211747389
18401,3.19,-1.48,0.86,341.13,2017-03-27 08:08:54,4598,3.62023479902,3.51660347495,13.7421998144,23.0785660314
18402,3.24,-1.49,0.1,341.11,2017-03-27 08:08:54,4598,3.56759022311,3.56618844146,1.60621824117,23.0785660314
18403,3.26,-1.07,0.44,341.1,2017-03-27 08:08:54,4598,3.459205111,3.43110769286,7.30763896241,23.0785660314
18404,3.68,-0.74,0.6,341.1,2017-03-27 08:08:54,4598,3.80131556175,3.75366487582,9.08154963999,23.0785660314
18405,3.22,-0.63,0.64,341.12,2017-03-27 08:08:55,4599,3.342887973,3.28105166067,11.0374881968,23.1500478631
18406,3.05,-0.74,0.61,341.16,2017-03-27 08:08:55,4599,3.1972175403,3.13848689658,10.9989435887,23.1500478631
18407,2.96,-0.63,0.38,341.13,2017-03-27 08:08:55,4599,3.05006557307,3.02630137296,7.15693421451,23.1500478631
18408,2.86,-0.37,0.4,341.17,2017-03-27 08:08:55,4599,2.91144294122,2.88383425321,-7.89678231137,23.1500478631
18409,2.82,-0.17,0.29,341.12,2017-03-27 08:08:56,4600,2.83996478851,2.8251194665,5.860913709,23.181971813
18410,2.68,-0.19,0.47,341.14,2017-03-27 08:08:56,4600,2.72752635184,2.68672663291,9.92257968886,23.181971813
18411,2.71,-0.36,0.51,341.13,2017-03-27 08:08:56,4600,2.78097105343,2.73380686955,10.5672325304,23.181971813
18412,2.76,-0.14,0.58,341.14,2017-03-27 08:08:56,4600,2.82375636343,2.76354844358,-11.8529248484,23.181971813
18413,2.72,-0.12,0.59,341.12,2017-03-27 08:08:57,4601,2.78583919134,2.72264577204,12.2270003762,23.2127355977
18414,2.64,-0.21,0.64,341.12,2017-03-27 08:08:57,4601,2.7245733611,2.64833910215,13.5856788102,23.2127355977
18415,2.69,-0.29,0.78,341.14,2017-03-27 08:08:57,4601,2.81577697981,2.7055868125,16.0818672034,23.2127355977
18416,2.75,-0.34,0.91,341.13,2017-03-27 08:08:57,4601,2.91653904483,2.77093846918,18.1806245201,23.2127355977
18417,2.67,-0.56,0.78,341.13,2017-03-27 08:08:58,4602,2.83741079155,2.72809457314,15.9559661388,23.2301375529
18418,2.77,-0.4,0.66,341.11,2017-03-27 08:08:58,4602,2.87549995653,2.79873185568,13.2691259949,23.2301375529
18419,2.6,-0.48,0.81,341.08,2017-03-27 08:08:58,4602,2.76523055097,2.64393645915,17.0330411131,23.2301375529
18420,2.53,-0.34,0.68,341.08,2017-03-27 08:08:58,4602,2.64176077645,2.55274362207,-14.9160849629,23.2301375529
18421,2.19,-0.23,0.68,341.08,2017-03-27 08:08:59,4603,2.30464747847,2.20204450455,-17.1608936783,23.2410930445
18422,2.25,-0.21,0.71,341.11,2017-03-27 08:08:59,4603,2.36869162197,2.25977875023,-17.4421998953,23.2410930445
18423,2.54,-0.88,0.58,341.07,2017-03-27 08:08:59,4603,2.74998181812,2.68812202104,12.1757143401,23.2410930445
18424,2.69,-1.01,0.72,341.07,2017-03-27 08:08:59,4603,2.96219513199,2.87336040204,-14.0673911915,23.2410930445
18425,2.86,-0.99,0.75,341.06,2017-03-27 08:09:00,4604,3.11804425883,3.02649962828,13.9181418123,23.1911759782
18426,2.83,-1.13,0.87,341.11,2017-03-27 08:09:00,4604,3.16902193113,3.04726106528,15.9341653114,23.1911759782
18427,2.81,-1.25,0.87,341.11,2017-03-27 08:09:00,4604,3.19616958248,3.07548370179,15.7952708801,23.1911759782
18428,2.71,-0.9,0.66,341.09,2017-03-27 08:09:00,4604,2.93081899816,2.85553847812,13.0142290646,23.1911759782
18429,2.7,-1.11,0.38,341.06,2017-03-27 08:09:01,4605,2.94389198171,2.91926360577,7.41647983702,23.1899103272
18430,3.04,-0.49,0.4,341.06,2017-03-27 08:09:01,4605,3.10510869375,3.07923691846,7.40140806206,23.1899103272
18431,2.76,-1.18,0.35,341.1,2017-03-27 08:09:01,4605,3.02200264725,3.00166620396,6.65076432136,23.1899103272
18432,2.97,-0.99,0.51,341.15,2017-03-27 08:09:01,4605,3.17192370652,3.13065488357,9.25250447359,23.1899103272
18433,2.74,-1.24,0.27,341.16,2017-03-27 08:09:02,4606,3.01961918129,3.00752389849,5.12996767809,23.209254897
18434,2.63,-1.13,0.64,341.17,2017-03-27 08:09:02,4606,2.93315529763,2.86248144099,12.6030423496,23.209254897
18435,2.88,-1.11,0.6,341.17,2017-03-27 08:09:02,4606,3.14428052184,3.08650287542,11.000798082,23.209254897
18436,3.13,-1.03,0.67,341.16,2017-03-27 08:09:02,4606,3.36254368001,3.29511760033,-11.4933335409,23.209254897
18437,3.33,-1.14,0.78,341.18,2017-03-27 08:09:03,4607,3.60512135718,3.51973010329,12.4952617084,23.2635509035
18438,2.69,-0.74,1.05,341.15,2017-03-27 08:09:03,4607,2.98097299552,2.78992831449,20.6240166913,23.2635509035
18439,2.58,-0.99,1.05,341.12,2017-03-27 08:09:03,4607,2.95617996746,2.76342179191,20.8049741539,23.2635509035
18440,3.04,-0.97,1.0,341.12,2017-03-27 08:09:03,4607,3.34402452144,3.19100297712,17.4000046286,23.2635509035
18441,3.2,-1.01,0.77,341.17,2017-03-27 08:09:04,4608,3.44281861271,3.35560724758,-12.9237385153,23.2900118041
18442,2.88,-1.26,0.71,341.14,2017-03-27 08:09:04,4608,3.22274727523,3.14356485538,12.7271785107,23.2900118041
18443,2.77,-0.96,0.02,341.14,2017-03-27 08:09:04,4608,2.93170598799,2.93163776753,-0.39087291955,23.2900118041
18444,3.61,-0.84,-0.47,341.1,2017-03-27 08:09:04,4608,3.73612098305,3.70644034081,-7.22689496963,23.2900118041
18445,4.47,-1.68,-0.43,341.14,2017-03-27 08:09:05,4609,4.79460113044,4.7752800965,-5.14544001424,23.2401709496
18446,4.06,-2.49,0.83,341.12,2017-03-27 08:09:05,4609,4.83452169299,4.76274080756,9.88562425522,23.2401709496
18447,3.67,-2.5,0.48,341.15,2017-03-27 08:09:05,4609,4.46646392575,4.44059680674,6.16935223186,23.2401709496
18448,3.08,-2.62,0.63,341.17,2017-03-27 08:09:05,4609,4.09239538657,4.04361224649,8.85556089328,23.2401709496
18449,3.2,-2.93,0.66,341.12,2017-03-27 08:09:06,4610,4.38867861662,4.33876710599,8.64935164548,23.2343588389
18450,2.62,-2.62,0.99,341.18,2017-03-27 08:09:06,4610,3.83521837709,3.70523953342,-14.9593650377,23.2343588389
18451,2.7,-2.12,0.02,341.11,2017-03-27 08:09:06,4610,3.43289964898,3.4328413887,0.333805875495,23.2343588389
18452,2.61,-1.86,-0.59,341.18,2017-03-27 08:09:06,4610,3.25880346139,3.20494929757,10.4308114829,23.2343588389
18453,2.63,-1.67,-0.72,341.19,2017-03-27 08:09:07,4611,3.19753029696,3.11541329521,-13.0130975599,23.3059097238
18454,3.28,-1.3,-0.97,341.12,2017-03-27 08:09:07,4611,3.65913924305,3.52822901751,15.372280836,23.3059097238
18455,2.94,-1.83,-0.81,341.17,2017-03-27 08:09:07,4611,3.55648703077,3.46301891418,13.1648076959,23.3059097238
18456,2.81,-1.89,-0.51,341.15,2017-03-27 08:09:07,4611,3.42466056712,3.38647309158,8.56433653238,23.3059097238
18457,2.54,-2.51,-0.26,341.13,2017-03-27 08:09:08,4612,3.58040500502,3.57095225395,-4.16434075352,23.3959618285
18458,2.52,-1.05,-0.36,341.13,2017-03-27 08:09:08,4612,2.7536339626,2.73,-7.51214410305,23.3959618285
18459,2.75,-1.64,-0.13,341.15,2017-03-27 08:09:08,4612,3.20452804637,3.20189006682,-2.32499006609,23.3959618285
18460,2.89,-1.81,0.17,341.13,2017-03-27 08:09:08,4612,3.41424955151,3.41001466273,2.85401272294,23.3959618285
18461,3.75,-2.23,-0.05,341.16,2017-03-27 08:09:09,4613,4.36324420586,4.36295771238,-0.656587516866,23.434969554
18462,3.53,-1.79,-0.53,341.15,2017-03-27 08:09:09,4613,3.99323177389,3.95790348543,-7.62706373901,23.434969554
18463,3.03,-1.62,-0.68,341.14,2017-03-27 08:09:09,4613,3.50252765871,3.43588416568,11.1948106849,23.434969554
18464,2.37,-1.87,-0.19,341.17,2017-03-27 08:09:09,4613,3.02488016292,3.01890708701,3.60125646567,23.434969554
18465,2.72,-2.72,-0.42,341.08,2017-03-27 08:09:10,4614,3.8695219343,3.84666088965,6.23119092698,23.4905517483
18466,3.26,-3.14,-0.16,341.03,2017-03-27 08:09:10,4614,4.52910587202,4.52627882482,2.02451275335,23.4905517483
18467,2.72,-3.43,0.62,341.2,2017-03-27 08:09:10,4614,4.42127809575,4.37759066154,8.06121018314,23.4905517483
18468,3.76,-3.25,0.54,341.13,2017-03-27 08:09:10,4614,4.9991699311,4.96991951645,6.20107063316,23.4905517483
18469,2.94,-4.36,0.77,341.07,2017-03-27 08:09:11,4615,5.31470601257,5.25863100056,8.33038907709,23.5359973765
18470,3.1,-3.48,0.8,341.11,2017-03-27 08:09:11,4615,4.72867846232,4.660514993,9.74017273,23.5359973765
18471,3.39,-2.68,0.94,341.17,2017-03-27 08:09:11,4615,4.42245406986,4.32140023603,12.2719287066,23.5359973765
18472,3.58,-2.07,0.63,341.13,2017-03-27 08:09:11,4615,4.18308498599,4.13537180916,8.6620786706,23.5359973765
18473,2.73,-1.61,0.96,341.13,2017-03-27 08:09:12,4616,3.31158572288,3.16938479835,16.8514504089,23.5694672933
18474,2.45,-1.05,1.03,341.17,2017-03-27 08:09:12,4616,2.85760389137,2.66552058705,21.1273333059,23.5694672933
18475,2.85,-2.43,0.94,341.12,2017-03-27 08:09:12,4616,3.86147640159,3.74531707603,14.0890828096,23.5694672933
18476,2.4,-1.35,0.32,341.14,2017-03-27 08:09:12,4616,2.77216521874,2.7536339626,6.62861402026,23.5694672933
18477,2.15,-1.79,0.07,341.16,2017-03-27 08:09:13,4617,2.79848173122,2.79760611952,-1.43332110199,23.5748331068
18478,2.52,-1.58,0.23,341.16,2017-03-27 08:09:13,4617,2.9832364975,2.97435707339,-4.42174779724,23.5748331068
18479,2.68,-1.57,0.45,341.14,2017-03-27 08:09:13,4617,3.13843910248,3.10601030262,8.24367537641,23.5748331068
18480,2.36,-2.01,0.66,341.14,2017-03-27 08:09:13,4617,3.16943212579,3.09995161253,-12.0191846049,23.5748331068
18481,2.56,-2.1,1.07,341.17,2017-03-27 08:09:14,4618,3.47972700079,3.31113273669,17.9083555181,23.5688648914
18482,2.74,-2.16,1.64,341.27,2017-03-27 08:09:14,4618,3.85523021362,3.48901132128,25.175739508,23.5688648914
18483,2.45,-1.85,0.8,341.16,2017-03-27 08:09:14,4618,3.17253841584,3.0700162866,14.6056040143,23.5688648914
18484,2.29,-1.98,0.61,341.13,2017-03-27 08:09:14,4618,3.08813859793,3.02729251973,11.3925568649,23.5688648914
18485,2.33,-2.2,0.62,341.15,2017-03-27 08:09:15,4619,3.26393933767,3.20451244341,10.9501295109,23.6059333209
18486,2.26,-1.78,0.62,341.15,2017-03-27 08:09:15,4619,2.94285575589,2.87680378198,12.1621880067,23.6059333209
18487,3.02,-2.12,1.28,341.15,2017-03-27 08:09:15,4619,3.90553453448,3.68982384403,19.1316616982,23.6059333209
18488,2.78,-1.8,1.08,341.14,2017-03-27 08:09:15,4619,3.48350398306,3.31185748486,18.0611986408,23.6059333209
18489,2.24,-2.27,1.01,341.13,2017-03-27 08:09:16,4620,3.34523541772,3.18912213626,17.573076518,23.5378140553
18490,1.98,-2.37,1.12,341.13,2017-03-27 08:09:16,4620,3.28507229753,3.08825193273,-19.9339214693,23.5378140553
18491,2.42,-2.46,0.91,341.14,2017-03-27 08:09:16,4620,3.56876729418,3.45079700939,14.7729930642,23.5378140553
18492,2.4,-2.41,1.03,341.12,2017-03-27 08:09:16,4620,3.55373043435,3.40119096788,16.8481544454,23.5378140553
18493,2.49,-2.08,0.86,341.16,2017-03-27 08:09:17,4621,3.35650115448,3.24445681124,14.8458397701,23.4537702564
18494,2.71,-2.13,0.78,341.09,2017-03-27 08:09:17,4621,3.53403452162,3.44688264958,12.7507919907,23.4537702564
18495,2.91,-2.24,0.39,341.1,2017-03-27 08:09:17,4621,3.69293920881,3.67228811506,6.06213593958,23.4537702564
18496,3.17,-1.91,0.34,341.1,2017-03-27 08:09:17,4621,3.71653064026,3.70094582506,5.24893844965,23.4537702564
18497,3.47,-2.13,0.49,341.07,2017-03-27 08:09:18,4622,4.10096330147,4.07158445817,6.86233074755,23.4753630306
18498,3.27,-2.48,0.55,341.12,2017-03-27 08:09:18,4622,4.14074872457,4.10405896644,7.63293943392,23.4753630306
18499,3.48,-2.74,0.56,341.12,2017-03-27 08:09:18,4622,4.46448205283,4.4292211505,7.20584733436,23.4753630306
18500,3.37,-2.58,0.48,341.1,2017-03-27 08:09:18,4622,4.27126444979,4.24420781772,6.45246697115,23.4753630306
18501,2.83,-2.89,0.53,341.16,2017-03-27 08:09:19,4623,4.07944849214,4.04487329839,7.46494185372,23.4775238765
18502,3.01,-3.19,0.2,341.18,2017-03-27 08:09:19,4623,4.39046694555,4.38590925579,2.61091198156,23.4775238765
18503,3.46,-2.91,0.21,341.1,2017-03-27 08:09:19,4623,4.52590322477,4.52102864401,2.65945484311,23.4775238765
18504,3.53,-2.77,0.24,341.1,2017-03-27 08:09:19,4623,4.49348417155,4.48707031369,3.06166281465,23.4775238765
18505,3.09,-2.57,0.48,341.18,2017-03-27 08:09:20,4624,4.04764128845,4.0190794966,6.81059503266,23.4738671766
18506,3.01,-2.07,0.56,341.17,2017-03-27 08:09:20,4624,3.69575432084,3.65308089152,8.71532584994,23.4738671766
18507,2.44,-1.86,0.62,341.17,2017-03-27 08:09:20,4624,3.13011181909,3.06809387079,11.4244707165,23.4738671766
18508,2.82,-1.93,0.86,341.16,2017-03-27 08:09:20,4624,3.52376219402,3.41720646142,14.126131839,23.4738671766
18509,3.66,-1.79,0.82,341.14,2017-03-27 08:09:21,4625,4.15597160722,4.07427294127,-11.3794915223,23.4659896308
18510,3.94,-3.06,0.24,341.07,2017-03-27 08:09:21,4625,4.99447694959,4.98870724737,2.75429935755,23.4659896308
18511,5.45,-2.57,0.28,341.08,2017-03-27 08:09:21,4625,6.03206432326,6.02556221443,2.6605460759,23.4659896308
18512,3.67,-3.16,-0.64,341.15,2017-03-27 08:09:21,4625,4.88508955906,4.84298461695,-7.52801249372,23.4659896308
18513,3.1,-2.71,-0.87,341.11,2017-03-27 08:09:22,4626,4.20844389294,4.11753567076,11.9306288834,23.4613018377
18514,4.01,-2.38,-0.02,341.1,2017-03-27 08:09:22,4626,4.6631427171,4.66309982737,0.245739659501,23.4613018377
18515,3.39,-1.7,-0.31,341.16,2017-03-27 08:09:22,4626,3.80502299599,3.79237392671,-4.67313854758,23.4613018377
