,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
7128,3.23,-3.32,1.25,340.15,2017-03-27 07:21:57,1781,4.79768694268,4.63198661483,-15.1022378992,21.3405543638
7129,2.57,-3.39,1.83,340.09,2017-03-27 07:21:57,1781,4.63097182026,4.25405688725,23.2762922999,21.3405543638
7130,3.08,-3.52,1.62,340.13,2017-03-27 07:21:57,1781,4.94986868513,4.6772641576,19.1038509234,21.3405543638
7131,3.49,-3.61,1.21,340.11,2017-03-27 07:21:58,1782,5.16491045421,5.02117516125,13.5487831459,21.3659538497
7132,3.5,-3.51,1.26,340.13,2017-03-27 07:21:58,1782,5.11445989328,4.95682357967,14.2622389443,21.3659538497
7133,3.81,-3.46,1.31,340.13,2017-03-27 07:21:58,1782,5.31072499759,5.14662025022,14.2805856122,21.3659538497
7134,3.81,-3.55,1.24,340.13,2017-03-27 07:21:58,1782,5.35314860619,5.20755220809,13.3936078653,21.3659538497
7135,3.71,-3.32,1.31,340.14,2017-03-27 07:21:59,1783,5.14806759862,4.97860422207,14.7418514373,21.368866964
7136,3.97,-3.27,1.19,340.14,2017-03-27 07:21:59,1783,5.27919501439,5.1433257723,13.0271742994,21.368866964
7137,3.84,-3.25,1.13,340.15,2017-03-27 07:21:59,1783,5.1560643906,5.03071565485,12.6596655691,21.368866964
7138,4.09,-3.4,1.24,340.11,2017-03-27 07:21:59,1783,5.46129105615,5.31865584523,13.1236042502,21.368866964
7139,4.0,-3.23,1.27,340.11,2017-03-27 07:22:00,1784,5.29582854707,5.14129361153,13.8754086628,21.4093087677
7140,3.79,-3.07,1.33,340.15,2017-03-27 07:22:00,1784,5.05548217285,4.87739684668,15.2529412963,21.4093087677
7141,3.77,-3.03,1.26,340.14,2017-03-27 07:22:00,1784,4.99813965391,4.8367137604,-14.601446927,21.4093087677
7142,3.89,-2.36,1.23,340.11,2017-03-27 07:22:00,1784,4.71323667982,4.54991208706,15.1274578448,21.4093087677
7143,4.08,-2.07,0.45,340.09,2017-03-27 07:22:01,1785,4.59715129183,4.5750737699,5.61749058989,21.5891515457
7144,4.15,-1.9,0.8,340.09,2017-03-27 07:22:01,1785,4.63384289764,4.56426335787,-9.94151758639,21.5891515457
7145,4.31,-2.32,0.66,340.09,2017-03-27 07:22:01,1785,4.93903836794,4.89474207696,7.67936361348,21.5891515457
7146,4.53,-2.88,0.93,340.07,2017-03-27 07:22:01,1785,5.4479537443,5.36798845006,9.82888707874,21.5891515457
7147,4.54,-2.5,1.25,340.09,2017-03-27 07:22:02,1786,5.3314257005,5.18281776643,13.5597266689,21.906772101
7148,4.39,-2.34,1.39,340.1,2017-03-27 07:22:02,1786,5.16524926794,4.97470602146,15.611080535,21.906772101
7149,3.58,-1.54,1.57,340.09,2017-03-27 07:22:02,1786,4.20153543362,3.89717846653,21.9423147121,21.906772101
7150,3.75,-1.29,1.04,340.12,2017-03-27 07:22:02,1786,4.09978048193,3.96567774788,14.6949161765,21.906772101
7151,4.59,-1.53,0.88,340.08,2017-03-27 07:22:03,1787,4.91766204614,4.83828482006,10.3084212431,22.2485699072
7152,3.45,-0.91,1.23,340.12,2017-03-27 07:22:03,1787,3.7740561734,3.56799663677,-19.0206736594,22.2485699072
7153,3.49,-1.68,1.26,340.06,2017-03-27 07:22:03,1787,4.07309464658,3.87330608137,-18.0198878693,22.2485699072
7154,3.41,-0.36,1.15,340.08,2017-03-27 07:22:03,1787,3.61665591396,3.42895027669,18.5404025848,22.2485699072
7155,3.89,-0.5,0.43,340.03,2017-03-27 07:22:04,1788,3.94550377012,3.92200203978,6.25679794356,22.5750246575
7156,5.13,-1.13,0.47,340.04,2017-03-27 07:22:04,1788,5.27396435331,5.25298010657,-5.11281208913,22.5750246575
7157,4.3,-0.52,1.63,340.08,2017-03-27 07:22:04,1788,4.62788288529,4.33132774101,20.62272515,22.5750246575
7158,4.36,-0.39,1.4,340.05,2017-03-27 07:22:04,1788,4.59583507102,4.3774079088,17.7355225201,22.5750246575
7159,2.84,-0.46,2.38,340.09,2017-03-27 07:22:05,1789,3.733845203,2.87701233922,39.5991534786,22.9078347902
7160,3.26,0.71,2.07,340.08,2017-03-27 07:22:05,1789,3.92639784026,3.33642023732,31.8165171144,22.9078347902
7161,3.37,0.6,2.03,340.05,2017-03-27 07:22:05,1789,3.97967335343,3.42299576395,30.6699657063,22.9078347902
7162,2.91,1.06,1.94,340.03,2017-03-27 07:22:05,1789,3.65449038855,3.09704698059,32.0631587895,22.9078347902
7163,2.29,1.16,1.69,340.05,2017-03-27 07:22:06,1790,3.07340202382,2.56704109823,33.3587294141,23.2515691824
7164,2.5,0.71,1.83,340.01,2017-03-27 07:22:06,1790,3.17852166895,2.59886513694,35.1514257918,23.2515691824
7165,1.78,0.36,1.72,340.08,2017-03-27 07:22:06,1790,2.50127967249,1.81603964714,43.4442159791,23.2515691824
7166,1.96,0.84,0.2,340.03,2017-03-27 07:22:06,1790,2.14177496484,2.13241646964,5.35811445859,23.2515691824
7167,1.9,0.71,0.62,340.04,2017-03-27 07:22:07,1791,2.1209667607,2.02832443164,16.9968738567,23.5672602086
7168,0.23,0.36,1.6,340.01,2017-03-27 07:22:07,1791,1.65604951617,0.427200187266,75.0507474055,23.5672602086
7169,0.37,1.06,1.54,339.96,2017-03-27 07:22:07,1791,1.90580691572,1.12271991164,53.9064955605,23.5672602086
7170,0.5,1.21,0.98,340.02,2017-03-27 07:22:07,1791,1.63538986178,1.30923641868,36.8158789791,23.5672602086
7171,0.68,0.92,1.13,340.03,2017-03-27 07:22:08,1792,1.60801119399,1.14402797169,44.6465595904,23.5761534151
7172,0.62,0.64,1.23,340.02,2017-03-27 07:22:08,1792,1.51884824785,0.891066776398,54.0787545138,23.5761534151
7173,0.82,0.17,1.25,340.03,2017-03-27 07:22:08,1792,1.50459296821,0.837436564762,56.1799216328,23.5761534151
7174,1.16,-0.53,1.77,340.03,2017-03-27 07:22:08,1792,2.18160491382,1.27534309109,-54.2260122352,23.5761534151
7175,0.38,-0.39,1.78,340.02,2017-03-27 07:22:09,1793,1.86142418594,0.544518135602,72.9906535164,23.5504034999
7176,1.14,-0.34,1.52,340.05,2017-03-27 07:22:09,1793,1.93018133863,1.18962178864,51.9516350355,23.5504034999
7177,0.14,-0.57,1.53,340.07,2017-03-27 07:22:09,1793,1.63871901191,0.586941223633,69.0121018289,23.5504034999
7178,0.1,0.0,1.49,340.02,2017-03-27 07:22:09,1793,1.49335193441,0.1,86.160403662,23.5504034999
7179,0.82,-0.52,1.72,340.06,2017-03-27 07:22:10,1794,1.97514556426,0.970978887515,-60.5542897193,23.6222695728
7180,1.17,-0.77,1.71,340.08,2017-03-27 07:22:10,1794,2.2104072023,1.40064270962,-50.679461407,23.6222695728
7181,0.88,-0.18,1.29,340.05,2017-03-27 07:22:10,1794,1.57190966662,0.898220462915,55.150700906,23.6222695728
7182,0.36,-0.03,0.99,340.03,2017-03-27 07:22:10,1794,1.05385008422,0.361247837364,69.9531355384,23.6222695728
7183,0.75,-0.32,1.12,340.03,2017-03-27 07:22:11,1795,1.38538803229,0.815414005276,53.9435761404,23.6635363193
7184,1.39,-0.07,1.33,340.04,2017-03-27 07:22:11,1795,1.92507142725,1.39176147382,43.7000827822,23.6635363193
7185,0.69,-0.04,1.45,340.01,2017-03-27 07:22:11,1795,1.6063000965,0.691158447825,64.5146831784,23.6635363193
7186,0.11,-0.05,1.87,340.02,2017-03-27 07:22:11,1795,1.87389967714,0.120830459736,-86.3029601398,23.6635363193
7187,0.72,-0.34,1.72,340.04,2017-03-27 07:22:12,1796,1.89536276211,0.796241169496,65.1591231455,23.6656172161
7188,0.88,-0.15,1.36,340.01,2017-03-27 07:22:12,1796,1.62680668796,0.892692556259,56.719442114,23.6656172161
7189,1.15,-0.02,1.01,340.0,2017-03-27 07:22:12,1796,1.53068612067,1.1501738999,41.2872763984,23.6656172161
7190,1.47,-0.13,1.1,340.01,2017-03-27 07:22:12,1796,1.840597729,1.47573710396,-36.700485767,23.6656172161
7191,2.23,0.05,1.28,340.01,2017-03-27 07:22:13,1797,2.5717309346,2.23056046769,29.8492213694,23.7352929963
7192,2.86,-0.16,2.08,339.99,2017-03-27 07:22:13,1797,3.54,2.86447202814,-35.9848009923,23.7352929963
7193,3.04,1.17,2.08,339.98,2017-03-27 07:22:13,1797,3.86482858611,3.25737624477,32.5602963273,23.7352929963
7194,4.12,-0.81,1.59,340.01,2017-03-27 07:22:13,1797,4.48983295903,4.19886889531,-20.7403443967,23.7352929963
7195,3.86,-0.97,1.05,340.03,2017-03-27 07:22:14,1798,4.11618755647,3.98001256279,14.7789428438,23.7350014811
7196,3.65,-0.54,1.13,340.01,2017-03-27 07:22:14,1798,3.85888584957,3.68972898734,-17.0274983381,23.7350014811
7197,2.95,0.46,1.67,340.02,2017-03-27 07:22:14,1798,3.4209647762,2.98564900817,29.2201343166,23.7350014811
7198,2.55,-0.28,1.77,340.04,2017-03-27 07:22:14,1798,3.11669696955,2.56532648994,-34.6045365127,23.7350014811
7199,2.67,-0.04,1.36,340.01,2017-03-27 07:22:15,1799,2.99668149792,2.67029960866,-26.9900236835,23.6797406101
7200,2.38,0.82,2.14,339.99,2017-03-27 07:22:15,1799,3.30399757869,2.51730014102,40.368432841,23.6797406101
7201,3.36,0.16,2.01,340.0,2017-03-27 07:22:15,1799,3.9185839279,3.36380736666,30.8598874314,23.6797406101
7202,2.17,-0.22,1.88,339.98,2017-03-27 07:22:15,1799,2.87953121185,2.18112356367,-40.7594014825,23.6797406101
7203,2.88,-0.68,1.13,340.05,2017-03-27 07:22:16,1800,3.16760161637,2.95918907811,20.8999251995,23.730963268
7204,3.82,-0.53,1.13,339.98,2017-03-27 07:22:16,1800,4.01873114304,3.85659175957,16.3308391851,23.730963268
7205,3.88,-0.95,1.06,340.02,2017-03-27 07:22:16,1800,4.13285615525,3.99460886696,14.8613722941,23.730963268
7206,3.9,-0.9,1.01,340.0,2017-03-27 07:22:16,1800,4.12796560063,4.00249921924,14.1624851473,23.730963268
7207,3.96,-0.57,1.16,339.96,2017-03-27 07:22:17,1801,4.16558519298,4.0008124175,16.1690466602,23.7534809009
7208,3.98,-0.12,0.98,339.98,2017-03-27 07:22:17,1801,4.10063409731,3.98180863428,13.8267853157,23.7534809009
7209,3.78,-0.13,0.83,340.0,2017-03-27 07:22:17,1801,3.87223449703,3.78223478912,12.3771920693,23.7534809009
7210,3.71,-0.13,0.75,340.01,2017-03-27 07:22:17,1801,3.78728134682,3.71227692933,11.4218545361,23.7534809009
7211,3.65,-0.32,0.6,340.01,2017-03-27 07:22:18,1802,3.71280217625,3.66400054585,9.29995279536,23.7036927994
7212,3.4,-0.26,0.66,340.04,2017-03-27 07:22:18,1802,3.47321177011,3.40992668543,10.9542924621,23.7036927994
7213,3.39,-0.33,0.29,340.04,2017-03-27 07:22:18,1802,3.41834755401,3.40602407508,4.86661224542,23.7036927994
7214,3.11,-0.33,0.2,340.08,2017-03-27 07:22:18,1802,3.13384747555,3.12745903251,3.65906412457,23.7036927994
7215,3.49,-0.11,0.04,340.09,2017-03-27 07:22:19,1803,3.49196219911,3.49173309404,-0.656330502148,23.6520848972
7216,3.36,0.48,0.16,340.1,2017-03-27 07:22:19,1803,3.39788169306,3.3941125497,2.69895090892,23.6520848972
7217,3.4,0.37,0.43,340.11,2017-03-27 07:22:19,1803,3.44699869452,3.42007309863,7.16609958483,23.6520848972
7218,3.39,0.64,0.17,340.12,2017-03-27 07:22:19,1803,3.45407006298,3.44988405602,2.82108324837,23.6520848972
7219,3.82,0.34,-0.17,340.11,2017-03-27 07:22:20,1804,3.83886702036,3.83510104169,2.53811054947,23.6196224808
7220,3.59,-0.27,0.22,340.12,2017-03-27 07:22:20,1804,3.60685458537,3.60013888621,3.49692516446,23.6196224808
7221,3.61,-0.64,0.28,340.11,2017-03-27 07:22:20,1804,3.67696886035,3.66629240514,-4.36728301255,23.6196224808
7222,3.74,-0.55,0.14,340.11,2017-03-27 07:22:20,1804,3.78281641109,3.78022486104,2.12097034164,23.6196224808
7223,3.71,-0.04,0.52,340.11,2017-03-27 07:22:21,1805,3.74647834639,3.71021562716,7.97824050242,23.5685976433
7224,3.55,-0.13,1.02,340.09,2017-03-27 07:22:21,1805,3.69591666573,3.55237948423,-16.0204390868,23.5685976433
7225,3.41,-0.34,1.23,340.08,2017-03-27 07:22:21,1805,3.6409614115,3.42690822754,19.744286375,23.5685976433
7226,3.51,-0.4,1.15,340.09,2017-03-27 07:22:21,1805,3.71518505596,3.53271849997,18.0315371879,23.5685976433
7227,3.65,-0.96,0.67,340.11,2017-03-27 07:22:22,1806,3.83314492291,3.77413566264,10.0665074582,23.5836153269
7228,3.35,-1.12,0.43,340.1,2017-03-27 07:22:22,1806,3.55834231068,3.53226556193,6.940744663,23.5836153269
7229,3.46,-1.35,0.17,340.1,2017-03-27 07:22:22,1806,3.71792953134,3.714040926,-2.62072738698,23.5836153269
7230,3.86,-1.3,0.46,340.1,2017-03-27 07:22:22,1806,4.09892668878,4.07303326773,-6.4435642171,23.5836153269
7231,4.25,-1.75,0.48,340.09,2017-03-27 07:22:23,1807,4.62119032285,4.59619407771,5.96202845721,23.586836209
7232,3.84,-2.02,0.32,340.1,2017-03-27 07:22:23,1807,4.35067810807,4.33889386826,-4.21801399191,23.586836209
7233,3.19,-1.9,1.34,340.09,2017-03-27 07:22:23,1807,3.94736621053,3.71296377575,-19.844395441,23.586836209
7234,3.44,-1.65,1.33,340.06,2017-03-27 07:22:23,1807,4.04042077017,3.81524573258,19.2186263061,23.586836209
7235,3.8,-1.75,1.01,340.08,2017-03-27 07:22:24,1808,4.30378902829,4.18359892915,-13.5725797224,23.5513517956
7236,3.81,-2.0,0.89,340.07,2017-03-27 07:22:24,1808,4.39410969367,4.30303381349,11.6857574199,23.5513517956
7237,3.57,-2.05,0.89,340.09,2017-03-27 07:22:24,1808,4.21182858151,4.11672199693,12.1991117956,23.5513517956
7238,3.46,-2.04,0.62,340.1,2017-03-27 07:22:24,1808,4.06418503516,4.01661549068,8.7748541142,23.5513517956
7239,3.26,-1.94,0.53,340.08,2017-03-27 07:22:25,1809,3.83041773179,3.79357351319,7.95331107453,23.5499294862
7240,3.25,-2.01,0.58,340.05,2017-03-27 07:22:25,1809,3.86510025743,3.82133484531,8.63044947239,23.5499294862
7241,3.28,-1.91,0.55,339.98,2017-03-27 07:22:25,1809,3.83523141414,3.79558954578,8.24505757473,23.5499294862
7242,2.99,-2.0,0.61,340.03,2017-03-27 07:22:25,1809,3.64858876828,3.59723504931,9.62435936862,23.5499294862
7243,2.58,-1.92,0.63,340.01,2017-03-27 07:22:26,1810,3.27714815045,3.21602238798,11.0835555045,23.5793683515
7244,2.17,-2.02,0.64,340.04,2017-03-27 07:22:26,1810,3.03296884257,2.96467536165,12.1818033492,23.5793683515
7245,2.27,-1.74,0.95,340.06,2017-03-27 07:22:26,1810,3.01380158604,2.86015733833,18.3738844395,23.5793683515
7246,2.36,-1.85,0.77,340.09,2017-03-27 07:22:26,1810,3.09596511608,2.99868304427,14.401237835,23.5793683515
7247,2.01,-1.57,0.96,340.11,2017-03-27 07:22:27,1811,2.72517889321,2.55049014897,20.6262491235,23.6031251253
7248,2.05,-1.25,1.18,340.11,2017-03-27 07:22:27,1811,2.67533175513,2.40104144071,-26.1719666126,23.6031251253
7249,2.65,-1.06,1.37,340.09,2017-03-27 07:22:27,1811,3.16591219082,2.85413734778,-25.6412354335,23.6031251253
7250,3.0,-0.98,1.37,340.1,2017-03-27 07:22:27,1811,3.44053774867,3.1560101394,23.4652981261,23.6031251253
7251,3.19,-1.07,1.12,340.06,2017-03-27 07:22:28,1812,3.54618104445,3.36466937454,-18.411091569,23.6153439521
7252,3.03,-1.43,0.91,340.03,2017-03-27 07:22:28,1812,3.47187269352,3.35049250111,15.1950843478,23.6153439521
7253,2.87,-1.47,0.96,340.03,2017-03-27 07:22:28,1812,3.36443160133,3.22456198576,16.5790502506,23.6153439521
7254,2.69,-0.85,1.2,340.07,2017-03-27 07:22:28,1812,3.06571362002,2.8210990766,-23.0432580294,23.6153439521
7255,2.98,-0.66,1.24,340.03,2017-03-27 07:22:29,1813,3.29448023215,3.05221231241,-22.1100726759,23.7486857067
7256,3.39,-0.9,1.75,340.03,2017-03-27 07:22:29,1813,3.91977040144,3.5074349602,26.5164490025,23.7486857067
7257,3.43,-0.95,1.6,340.03,2017-03-27 07:22:29,1813,3.9022301316,3.55912910696,24.2062135461,23.7486857067
7258,4.04,-1.13,0.97,340.03,2017-03-27 07:22:29,1813,4.30574035446,4.19505661464,13.0193821298,23.7486857067
7259,3.71,-0.83,1.12,340.04,2017-03-27 07:22:30,1814,3.96325623698,3.8017101415,16.4151979648,23.9759328658
7260,3.79,-0.66,1.18,340.07,2017-03-27 07:22:30,1814,4.02394085444,3.84703782149,17.052321705,23.9759328658
7261,3.3,-0.47,1.0,340.07,2017-03-27 07:22:30,1814,3.48007183834,3.33330166652,16.6993940461,23.9759328658
7262,2.96,-1.25,0.76,340.05,2017-03-27 07:22:30,1814,3.30177225138,3.2131137546,-13.3076347903,23.9759328658
7263,2.88,-1.19,1.12,340.08,2017-03-27 07:22:31,1815,3.31132903832,3.11616751796,-19.7692415215,24.0505229234
7264,2.71,-1.51,1.21,340.07,2017-03-27 07:22:31,1815,3.32990990869,3.10228947714,21.3075005392,24.0505229234
7265,2.59,-0.93,1.61,340.08,2017-03-27 07:22:31,1815,3.18827539588,2.75190842871,-30.3297059795,24.0505229234
7266,2.3,-1.29,1.64,340.07,2017-03-27 07:22:31,1815,3.10543072697,2.63706275997,31.8776478606,24.0505229234
7267,2.41,-1.54,2.08,340.04,2017-03-27 07:22:32,1816,3.53639647099,2.86001748246,36.0272067876,24.0523455207
7268,2.25,-1.23,2.26,340.07,2017-03-27 07:22:32,1816,3.41804037425,2.56425427756,-41.3912705916,24.0523455207
7269,2.6,-1.59,2.04,340.05,2017-03-27 07:22:32,1816,3.66738326331,3.04763843,33.7971944263,24.0523455207
7270,2.92,-1.83,1.77,340.07,2017-03-27 07:22:32,1816,3.87404181702,3.44605571632,27.1864239198,24.0523455207
7271,2.21,-2.22,1.21,340.07,2017-03-27 07:22:33,1817,3.35806491897,3.13249102154,21.1202528978,24.035915177
7272,3.55,-2.72,0.92,340.07,2017-03-27 07:22:33,1817,4.56588436122,4.47223657693,11.6243594286,24.035915177
7273,4.16,-2.59,1.35,340.1,2017-03-27 07:22:33,1817,5.08293222461,4.90037753648,15.4022945999,24.035915177
7274,4.4,-3.24,1.48,340.06,2017-03-27 07:22:33,1817,5.66109530038,5.46421083049,15.1551384109,24.035915177
7275,5.13,-3.41,1.77,340.06,2017-03-27 07:22:34,1818,6.40920431879,6.15995129851,-16.031472019,24.034547621
7276,5.84,-4.49,1.43,340.02,2017-03-27 07:22:34,1818,7.50403891248,7.36652563968,10.9857029721,24.034547621
7277,4.9,-4.51,1.39,340.08,2017-03-27 07:22:34,1818,6.80310223354,6.65958707429,11.7896106684,24.034547621
7278,5.6,-4.46,1.68,340.05,2017-03-27 07:22:34,1818,7.3535025668,7.15902227961,13.2065729432,24.034547621
7279,6.53,-4.6,2.01,340.05,2017-03-27 07:22:35,1819,8.23656481793,7.98754655698,14.1247399943,24.0462678432
7280,5.98,-4.18,1.86,340.08,2017-03-27 07:22:35,1819,7.52943556982,7.2960811399,14.3018599476,24.0462678432
7281,5.69,-3.99,2.06,340.1,2017-03-27 07:22:35,1819,7.2484343137,6.94954674781,16.510993196,24.0462678432
7282,6.11,-3.89,2.05,340.05,2017-03-27 07:22:35,1819,7.52772874113,7.2432175171,15.8027540094,24.0462678432
7283,5.8,-2.85,2.97,340.03,2017-03-27 07:22:36,1820,7.11220078457,6.46239119831,24.6826698648,23.9832569982
7284,5.27,-3.69,3.22,340.02,2017-03-27 07:22:36,1820,7.19426160214,6.433428324,26.5884571965,23.9832569982
7285,4.34,-3.4,2.86,340.07,2017-03-27 07:22:36,1820,6.21089365551,5.51322047446,27.4181652752,23.9832569982
7286,3.93,-3.2,2.2,340.1,2017-03-27 07:22:36,1820,5.52493438875,5.0680272296,23.465373487,23.9832569982
7287,3.61,-2.93,2.08,340.1,2017-03-27 07:22:37,1821,5.09346640315,4.64940856454,-24.1022492016,23.8856219202
7288,3.3,-2.06,2.18,340.11,2017-03-27 07:22:37,1821,4.45937215312,3.89019279728,-29.2655524844,23.8856219202
7289,2.32,-2.43,1.76,340.13,2017-03-27 07:22:37,1821,3.79274307065,3.35965772066,27.6483746078,23.8856219202
7290,3.39,-3.81,1.29,340.09,2017-03-27 07:22:37,1821,5.26044674909,5.09982352636,14.1952089512,23.8856219202
7291,4.61,-3.25,1.2,340.05,2017-03-27 07:22:38,1822,5.76668015413,5.64044324499,12.0105618944,23.8751465461
7292,4.38,-2.91,1.13,340.09,2017-03-27 07:22:38,1822,5.3786057673,5.25856444289,12.127721474,23.8751465461
7293,4.44,-2.7,1.4,340.11,2017-03-27 07:22:38,1822,5.3817840908,5.19649882132,-15.0781785142,23.8751465461
7294,4.75,-2.79,2.55,340.08,2017-03-27 07:22:38,1822,6.0703459539,5.50877481841,-24.8393166459,23.8751465461
7295,4.86,-2.44,2.54,340.12,2017-03-27 07:22:39,1823,6.00206631086,5.43812467676,-25.0359978217,23.8713032921
7296,5.09,-1.79,1.58,340.09,2017-03-27 07:22:39,1823,5.62215261266,5.39557225881,16.3217564447,23.8713032921
7297,4.97,-1.52,1.87,340.09,2017-03-27 07:22:39,1823,5.52342285182,5.19723965197,-19.789055064,23.8713032921
7298,5.2,-1.55,1.63,340.07,2017-03-27 07:22:39,1823,5.6656332391,5.42609435967,16.7202800415,23.8713032921
7299,5.21,-2.38,1.09,340.06,2017-03-27 07:22:40,1824,5.83066033996,5.72787045943,10.7744232969,23.918425507
7300,4.97,-2.85,1.79,340.07,2017-03-27 07:22:40,1824,6.00229122919,5.7291709697,17.3506906173,23.918425507
7301,5.62,-2.21,1.37,340.05,2017-03-27 07:22:40,1824,6.19236626824,6.03891546555,-12.7818830092,23.918425507
7302,4.91,-2.06,0.58,340.08,2017-03-27 07:22:40,1824,5.35612733232,5.32463144264,6.21658921504,23.918425507
7303,4.08,-2.66,1.43,340.09,2017-03-27 07:22:41,1825,5.07611071589,4.87052358582,16.3623935067,23.9534549188
7304,4.29,-2.55,1.62,340.08,2017-03-27 07:22:41,1825,5.24699914237,4.99065126011,-17.9837897143,23.9534549188
7305,4.94,-2.66,1.82,340.09,2017-03-27 07:22:41,1825,5.89844047185,5.61063276289,-17.9722380678,23.9534549188
7306,5.1,-2.86,2.09,340.07,2017-03-27 07:22:41,1825,6.20948468071,5.84718735804,19.6687597208,23.9534549188
7307,3.45,-2.61,1.16,340.1,2017-03-27 07:22:42,1826,4.47886146247,4.32603744783,15.0104012796,23.9911249238
7308,4.5,-1.49,1.34,340.09,2017-03-27 07:22:42,1826,4.92602273645,4.74026370574,15.7847856154,23.9911249238
7309,4.58,-1.26,1.04,340.1,2017-03-27 07:22:42,1826,4.86267416141,4.75015789211,12.3494808933,23.9911249238
7310,4.77,-1.29,0.9,340.09,2017-03-27 07:22:42,1826,5.02264870362,4.94135608917,10.3224855152,23.9911249238
7311,4.33,-1.54,0.67,340.1,2017-03-27 07:22:43,1827,4.64428681285,4.59570451618,8.29461909146,24.0337690015
7312,3.98,-1.96,0.98,340.1,2017-03-27 07:22:43,1827,4.54339080423,4.43644001425,12.4564766423,24.0337690015
7313,3.93,-1.97,1.55,340.07,2017-03-27 07:22:43,1827,4.66136246177,4.3961119185,19.4218497277,24.0337690015
7314,3.89,-2.19,1.49,340.06,2017-03-27 07:22:43,1827,4.70619804088,4.46410125333,18.4576585644,24.0337690015
7315,3.87,-2.11,1.52,340.07,2017-03-27 07:22:44,1828,4.66255294876,4.40783393517,19.0262712827,24.0807209116
7316,4.04,-1.15,1.2,340.11,2017-03-27 07:22:44,1828,4.36853522362,4.20048806688,-15.9436373369,24.0807209116
7317,4.23,-0.9,0.86,340.09,2017-03-27 07:22:44,1828,4.40936503365,4.32468495962,11.2470264244,24.0807209116
7318,3.84,-0.94,0.99,340.12,2017-03-27 07:22:44,1828,4.0754508953,3.95337830216,14.0588218011,24.0807209116
7319,3.64,-0.92,1.37,340.11,2017-03-27 07:22:45,1829,3.99661106439,3.75446400968,20.0469732361,24.129446239
7320,3.27,-1.21,1.34,340.09,2017-03-27 07:22:45,1829,3.73531792489,3.4866889738,21.0227045812,24.129446239
7321,3.35,-1.14,1.29,340.11,2017-03-27 07:22:45,1829,3.76645722132,3.53865793769,20.0290731787,24.129446239
7322,2.98,-1.04,1.28,340.13,2017-03-27 07:22:45,1829,3.4059359947,3.15626361383,22.0746604414,24.129446239
7323,3.22,-0.91,1.12,340.08,2017-03-27 07:22:46,1830,3.52858328512,3.34611715276,-18.5062342764,24.1134110648
7324,3.13,-1.06,1.1,340.08,2017-03-27 07:22:46,1830,3.48288673373,3.30461798095,-18.4109253699,24.1134110648
7325,3.38,-1.48,1.02,340.06,2017-03-27 07:22:46,1830,3.82821107046,3.68982384403,15.452713081,24.1134110648
7326,3.65,-1.31,1.3,340.0,2017-03-27 07:22:46,1830,4.09006112424,3.87796338301,18.532568635,24.1134110648
7327,3.19,-1.44,1.5,340.03,2017-03-27 07:22:47,1831,3.8078471608,3.49995714259,23.1988445385,24.1251904689
7328,2.91,-2.01,1.16,340.07,2017-03-27 07:22:47,1831,3.72206931693,3.53669337093,18.158972302,24.1251904689
7329,2.91,-2.31,0.83,340.04,2017-03-27 07:22:47,1831,3.80698043074,3.71540038219,12.5927974297,24.1251904689
7330,3.37,-2.17,0.66,340.06,2017-03-27 07:22:47,1831,4.06219152675,4.00821656102,9.35051806897,24.1251904689
7331,3.78,-1.15,0.47,340.09,2017-03-27 07:22:48,1832,3.97891945131,3.95106314807,-6.78376034293,24.1258747349
7332,3.21,-1.46,0.75,340.07,2017-03-27 07:22:48,1832,3.60530165173,3.52642878845,12.0067530036,24.1258747349
7333,2.53,-1.47,0.98,340.09,2017-03-27 07:22:48,1832,3.08580621556,2.92605536516,18.5168257014,24.1258747349
7334,3.08,-1.15,0.99,340.09,2017-03-27 07:22:48,1832,3.43351132225,3.28768915806,-16.7582752131,24.1258747349
7335,3.11,-0.56,0.78,340.04,2017-03-27 07:22:49,1833,3.2548579078,3.16001582275,13.8653999397,24.0844458053
7336,2.71,-0.51,0.75,340.07,2017-03-27 07:22:49,1833,2.85774386536,2.75757139527,15.2151771577,24.0844458053
7337,2.82,-0.32,0.55,340.06,2017-03-27 07:22:49,1833,2.89089951399,2.83809795462,10.9675028152,24.0844458053
7338,2.71,-0.62,0.91,340.06,2017-03-27 07:22:49,1833,2.92516666192,2.78001798555,18.1251353284,24.0844458053
7339,2.6,-0.8,0.67,340.05,2017-03-27 07:22:50,1834,2.80158883493,2.72029410175,-13.8363787508,24.0683994525
7340,2.73,-0.88,0.76,340.05,2017-03-27 07:22:50,1834,2.96730517473,2.86832703854,14.8402361752,24.0683994525
7341,2.82,-1.27,0.64,340.05,2017-03-27 07:22:50,1834,3.15830650824,3.09278191924,11.6913959137,24.0683994525
7342,3.89,-1.55,0.56,340.04,2017-03-27 07:22:50,1834,4.224713008,4.18743358156,7.61716755967,24.0683994525
7343,3.84,-2.29,0.86,340.0,2017-03-27 07:22:51,1835,4.55294410245,4.47098423169,-10.8879410475,24.077508584
7344,3.95,-1.58,1.14,340.04,2017-03-27 07:22:51,1835,4.40437282709,4.25428019764,15.0008677367,24.077508584
7345,3.93,-1.88,1.21,340.01,2017-03-27 07:22:51,1835,4.52143782441,4.35652384362,15.5223343339,24.077508584
