,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
18527,2.18,-1.29,0.81,340.09,2017-03-27 08:09:25,4629,2.65943603044,2.5330811278,17.7326480915,24.8360824426
18528,2.18,-2.29,0.24,340.08,2017-03-27 08:09:26,4630,3.1708200832,3.16172421315,4.34088046696,24.8360824426
18529,1.01,-1.77,0.58,340.16,2017-03-27 08:09:26,4630,2.11882042656,2.03789106676,15.8867744807,24.8873485123
18530,1.84,-1.82,0.56,340.15,2017-03-27 08:09:26,4630,2.64794259757,2.58804945857,12.2093881376,24.8873485123
18531,1.47,-2.59,0.57,340.08,2017-03-27 08:09:26,4630,3.03214445566,2.97808663407,10.8352591215,24.8873485123
18532,1.5,-2.14,0.69,340.15,2017-03-27 08:09:27,4631,2.70290584372,2.61335034008,14.7902252446,24.8873485123
18533,1.69,-1.83,0.79,340.17,2017-03-27 08:09:27,4631,2.61325467569,2.49098374142,17.5961005351,25.0400299207
18534,1.43,-1.14,0.97,340.11,2017-03-27 08:09:27,4631,2.07012076942,1.82879741907,27.9416221166,25.0400299207
18535,1.48,-0.87,0.6,340.12,2017-03-27 08:09:27,4631,1.81859836138,1.71677022341,19.2641878389,25.0400299207
18536,1.48,-1.54,0.81,340.15,2017-03-27 08:09:28,4632,2.28431609021,2.13588389198,-20.7684354193,25.0400299207
18537,2.85,-2.55,1.3,340.06,2017-03-27 08:09:28,4632,4.03918308572,3.82426463519,18.7746760543,25.048719511
18538,2.55,-3.43,0.82,340.11,2017-03-27 08:09:28,4632,4.35198805145,4.27403790344,10.8605702511,25.048719511
18539,3.67,-3.01,0.17,340.14,2017-03-27 08:09:28,4632,4.74951576479,4.7464723743,2.05123300766,25.048719511
18540,3.2,-3.64,0.03,340.1,2017-03-27 08:09:29,4633,4.84669990818,4.84660706061,0.354650461986,25.048719511
18541,3.27,-3.19,0.08,340.12,2017-03-27 08:09:29,4633,4.56896049447,4.56826006265,1.00326903888,25.0562695124
18542,3.04,-2.91,-0.05,340.21,2017-03-27 08:09:29,4633,4.20858646103,4.20828943871,0.680717005233,25.0562695124
18543,2.94,-3.45,0.0,340.18,2017-03-27 08:09:29,4633,4.53278060356,4.53278060356,,25.0562695124
18544,3.41,-3.32,0.19,340.18,2017-03-27 08:09:30,4634,4.76304524438,4.75925414325,2.28616079092,25.0562695124
18545,3.68,-2.77,0.1,340.04,2017-03-27 08:09:30,4634,4.60709235853,4.60600694745,1.2437406291,25.0586705926
18546,3.92,-2.75,0.25,340.03,2017-03-27 08:09:30,4634,4.7949348275,4.7884130983,2.98866263378,25.0586705926
18547,3.99,-1.61,-0.3,340.05,2017-03-27 08:09:30,4634,4.31302677942,4.30258062098,3.98852713875,25.0586705926
18548,3.55,-1.13,0.13,340.07,2017-03-27 08:09:31,4635,3.72777413479,3.72550667695,1.99850142055,25.0586705926
18549,3.57,-1.54,-0.2,340.09,2017-03-27 08:09:31,4635,3.89313498353,3.88799434156,-2.9447225223,25.042782673
18550,2.5,-0.65,0.59,340.09,2017-03-27 08:09:31,4635,2.64964148518,2.58311827062,-12.8659995633,25.042782673
18551,2.73,-0.96,1.0,340.12,2017-03-27 08:09:31,4635,3.06178052773,2.89387283757,19.0629837905,25.042782673
18552,2.44,-1.18,1.02,340.1,2017-03-27 08:09:32,4636,2.8959281759,2.71035053084,20.6230796915,25.042782673
18553,1.11,-1.44,0.1,340.11,2017-03-27 08:09:32,4636,1.82090636772,1.81815840894,3.14813655055,25.0300040141
18554,1.13,-1.44,0.01,340.18,2017-03-27 08:09:32,4636,1.83046442194,1.83043710627,0.313013811319,25.0300040141
18555,2.49,-1.55,1.85,340.09,2017-03-27 08:09:32,4636,3.46772259559,2.93301892254,32.2416560498,25.0300040141
18556,2.17,-2.45,1.17,340.2,2017-03-27 08:09:33,4637,3.47567259678,3.27282752372,19.6714136608,25.0300040141
18557,2.47,-2.66,0.72,340.23,2017-03-27 08:09:33,4637,3.70066210292,3.62994490316,11.2190082463,24.9645218306
18558,3.73,-2.92,0.4,340.06,2017-03-27 08:09:33,4637,4.75387210598,4.7370138273,4.82668462879,24.9645218306
18559,3.71,-3.05,0.32,340.15,2017-03-27 08:09:33,4637,4.81341874347,4.80277003405,3.81188152501,24.9645218306
18560,4.32,-1.79,0.57,340.1,2017-03-27 08:09:34,4638,4.71077488318,4.67616295696,-6.94977284061,24.9645218306
18561,3.33,-1.41,0.41,340.09,2017-03-27 08:09:34,4638,3.63938181564,3.61621348927,6.46847365718,24.9781483876
18562,3.36,-0.94,1.05,340.1,2017-03-27 08:09:34,4638,3.64358340099,3.48901132128,16.7488974581,24.9781483876
18563,3.48,-1.61,1.24,340.1,2017-03-27 08:09:34,4638,4.02990074319,3.83438391401,17.920669495,24.9781483876
18564,3.93,-1.68,0.79,340.1,2017-03-27 08:09:35,4639,4.34642381735,4.27402620488,10.4722112969,24.9781483876
18565,4.28,-2.72,1.64,340.09,2017-03-27 08:09:35,4639,5.32976547326,5.07117343423,17.9210284483,24.9595795129
18566,4.51,-1.99,1.44,340.1,2017-03-27 08:09:35,4639,5.13554281454,4.92952330353,16.2840072783,24.9595795129
18567,4.43,-2.18,0.92,340.12,2017-03-27 08:09:35,4639,5.02232018095,4.93733733909,10.5551730618,24.9595795129
18568,3.96,-1.64,0.47,340.13,2017-03-27 08:09:36,4640,4.31185574898,4.28616378595,6.25777641472,24.9595795129
18569,4.21,-2.04,0.57,340.07,2017-03-27 08:09:36,4640,4.71281232387,4.67821547174,6.94675350572,24.9483838873
18570,4.11,-1.93,-0.07,340.05,2017-03-27 08:09:36,4640,4.54113421955,4.54059467471,0.883229435765,24.9483838873
18571,4.21,-1.77,0.3,340.06,2017-03-27 08:09:36,4640,4.5767892676,4.56694646345,3.75832607523,24.9483838873
18572,4.66,-1.53,-0.43,340.04,2017-03-27 08:09:37,4641,4.92355562576,4.90474260283,5.0103248266,24.9483838873
18573,4.26,-1.47,-0.55,340.04,2017-03-27 08:09:37,4641,4.53993392022,4.50649531232,6.9583117708,24.9549113817
18574,4.54,-1.78,-0.56,340.06,2017-03-27 08:09:37,4641,4.9085231995,4.87647413609,6.55098285559,24.9549113817
18575,4.24,-2.62,0.2,340.11,2017-03-27 08:09:37,4641,4.98818604304,4.9841749568,2.29787507793,24.9549113817
18576,3.95,-2.02,0.58,340.13,2017-03-27 08:09:38,4642,4.47429324028,4.43654144577,7.44817796175,24.9549113817
18577,4.38,-1.8,0.16,340.12,2017-03-27 08:09:38,4642,4.73814309619,4.73544084537,1.93516061011,25.0108145206
18578,4.71,-1.79,0.47,340.09,2017-03-27 08:09:38,4642,5.06054344908,5.03867045956,-5.32904853483,25.0108145206
18579,4.66,-1.95,0.3,340.1,2017-03-27 08:09:38,4642,5.0604446445,5.05154431832,3.39867726198,25.0108145206
18580,4.68,-2.27,0.34,340.11,2017-03-27 08:09:39,4643,5.21257134244,5.2014709458,3.73988263749,25.0108145206
18581,4.47,-2.43,0.46,340.07,2017-03-27 08:09:39,4643,5.10856144135,5.08780895868,5.16619123892,25.026776389
18582,4.32,-2.6,0.81,340.1,2017-03-27 08:09:39,4643,5.10671127048,5.04206306982,9.12650355582,25.026776389
18583,3.69,-2.32,0.76,340.1,2017-03-27 08:09:39,4643,4.42448867102,4.35872687834,9.89081992636,25.026776389
18584,3.61,-2.43,0.6,340.08,2017-03-27 08:09:40,4644,4.39283507544,4.3516663475,7.85034359985,25.026776389
18585,3.76,-1.69,0.48,340.14,2017-03-27 08:09:40,4644,4.15019276661,4.1223415676,6.64153729831,25.0330593363
18586,3.7,-2.06,-0.05,340.1,2017-03-27 08:09:40,4644,4.23510330453,4.23480814205,-0.676454698893,25.0330593363
18587,4.05,-1.97,0.3,340.09,2017-03-27 08:09:40,4644,4.51369028623,4.50370958211,3.81094254659,25.0330593363
18588,3.76,-1.66,-0.3,340.08,2017-03-27 08:09:41,4645,4.12106782279,4.11013381777,4.17463445027,25.0330593363
18589,3.22,-1.48,-0.67,340.09,2017-03-27 08:09:41,4645,3.60661891527,3.5438397255,-10.7060025757,25.0507222763
18590,3.98,-2.07,-0.1,340.07,2017-03-27 08:09:41,4645,4.4872374575,4.4861230478,-1.27696658982,25.0507222763
18591,4.34,-2.11,0.06,340.07,2017-03-27 08:09:41,4645,4.82610609084,4.82573310493,0.712341434476,25.0507222763
18592,4.79,-2.14,0.58,340.1,2017-03-27 08:09:42,4646,5.27826676097,5.24630346053,6.30866077953,25.0507222763
18593,4.33,-2.26,-0.3,340.07,2017-03-27 08:09:42,4646,4.89351611829,4.88431161987,-3.51475680244,25.0487914623
18594,4.15,-2.35,0.49,340.06,2017-03-27 08:09:42,4646,4.79427783926,4.76917183586,5.86616839467,25.0487914623
18595,4.1,-2.78,0.85,340.13,2017-03-27 08:09:42,4646,5.02602228407,4.95362493534,9.73664767034,25.0487914623
18596,4.92,-2.29,0.33,340.06,2017-03-27 08:09:43,4647,5.43685570896,5.42683148808,3.47981207341,25.0487914623
18597,5.27,-2.76,0.32,340.03,2017-03-27 08:09:43,4647,5.95759179535,5.94899151117,3.07900871819,25.0509566068
18598,4.92,-2.71,-0.27,340.01,2017-03-27 08:09:43,4647,5.62346868045,5.61698317605,-2.75200435608,25.0509566068
18599,4.8,-3.23,0.6,340.08,2017-03-27 08:09:43,4647,5.81660553932,5.78557689431,5.92076031359,25.0509566068
18600,4.95,-2.96,1.1,340.04,2017-03-27 08:09:44,4648,5.87146489387,5.7675037928,10.797985226,25.0509566068
18601,4.64,-2.78,0.2,340.05,2017-03-27 08:09:44,4648,5.4127626957,5.40906646289,2.11754433821,25.0474152194
18602,4.21,-2.37,0.53,340.1,2017-03-27 08:09:44,4648,4.86023661975,4.83125242561,6.26045073728,25.0474152194
18603,3.89,-2.74,0.44,340.09,2017-03-27 08:09:44,4648,4.77842024104,4.75811937639,-5.28331620304,25.0474152194
18604,4.77,-1.75,0.03,340.08,2017-03-27 08:09:45,4649,5.08097431601,5.08088574955,0.338297984951,25.0474152194
18605,3.83,-2.24,-0.81,340.07,2017-03-27 08:09:45,4649,4.51027715335,4.43694714866,-10.3458706795,25.0399092572
18606,4.52,-2.3,-0.39,340.08,2017-03-27 08:09:45,4649,5.08650174481,5.07152836924,4.39738494969,25.0399092572
18607,4.26,-2.99,0.46,340.03,2017-03-27 08:09:45,4649,5.2248732042,5.20458451752,5.05088353217,25.0399092572
18608,4.17,-2.51,0.41,340.11,2017-03-27 08:09:46,4650,4.88437304063,4.86713468069,4.81514091934,25.0399092572
18609,4.07,-2.27,0.09,340.08,2017-03-27 08:09:46,4650,4.6611050192,4.66023604552,1.10637726673,25.029108963
18610,4.54,-2.53,0.3,340.09,2017-03-27 08:09:46,4650,5.20600614675,5.19735509659,3.30354225386,25.029108963
18611,4.84,-2.63,0.57,340.07,2017-03-27 08:09:46,4650,5.53781545377,5.50840267228,5.90784166599,25.029108963
18612,4.62,-2.08,0.63,340.07,2017-03-27 08:09:47,4651,5.10565372896,5.06663596482,7.08794118669,25.029108963
18613,4.39,-1.63,0.9,340.05,2017-03-27 08:09:47,4651,4.76854275434,4.68284101801,-10.8790805851,24.996222626
18614,3.6,-1.73,1.26,340.19,2017-03-27 08:09:47,4651,4.1881380111,3.99410816078,17.5086442932,24.996222626
18615,3.8,-2.01,0.37,340.09,2017-03-27 08:09:47,4651,4.31474217074,4.29884868308,-4.91929890383,24.996222626
18616,3.41,-2.36,0.86,340.14,2017-03-27 08:09:48,4652,4.23524497521,4.14701097177,11.7158346143,24.996222626
18617,3.32,-0.29,1.48,340.22,2017-03-27 08:09:48,4652,3.64649146441,3.33264159489,-23.9456316838,24.9225245642
18618,3.8,-2.29,1.37,340.11,2017-03-27 08:09:48,4652,4.64338238787,4.43667668419,17.1601485315,24.9225245642
18619,3.91,-1.78,1.31,340.12,2017-03-27 08:09:48,4652,4.49139176648,4.29610288517,16.9579064663,24.9225245642
18620,3.09,-2.43,1.4,340.08,2017-03-27 08:09:49,4653,4.17288868771,3.93103039927,19.6028849906,24.9225245642
18621,3.04,-2.67,1.35,340.12,2017-03-27 08:09:49,4653,4.26532530999,4.046047454,18.451738696,24.8945269394
18622,3.81,-2.29,0.7,340.05,2017-03-27 08:09:49,4653,4.50002222217,4.44524465019,8.94897351007,24.8945269394
18623,4.1,-2.44,0.94,340.1,2017-03-27 08:09:49,4653,4.86283867715,4.77112146146,11.1455909296,24.8945269394
18624,4.43,-2.91,0.88,340.06,2017-03-27 08:09:50,4654,5.37283910051,5.30028301131,9.42676313786,24.8945269394
18625,4.0,-1.86,0.78,340.09,2017-03-27 08:09:50,4654,4.47973213485,4.41130366218,10.0273092791,24.8764793924
18626,3.61,-1.24,0.81,340.08,2017-03-27 08:09:50,4654,3.90202511524,3.81702763941,11.9808362293,24.8764793924
18627,4.71,-1.6,0.63,340.02,2017-03-27 08:09:50,4654,5.01408017487,4.97434417788,7.21807314905,24.8764793924
18628,4.56,-1.95,0.94,340.13,2017-03-27 08:09:51,4655,5.04774206948,4.95944553352,10.7323787923,24.8764793924
18629,4.99,-1.83,1.66,340.09,2017-03-27 08:09:51,4655,5.5681774397,5.31497883345,-17.3448819749,24.8147607809
18630,3.53,-1.12,0.98,340.17,2017-03-27 08:09:51,4655,3.8308876256,3.70341734078,14.8219060155,24.8147607809
18631,4.2,-0.54,0.14,340.1,2017-03-27 08:09:51,4655,4.23688564868,4.23457199726,1.89357707745,24.8147607809
18632,3.93,-0.27,0.61,340.12,2017-03-27 08:09:52,4656,3.98621374239,3.93926389063,8.80241089367,24.8147607809
18633,4.2,0.0,0.84,340.08,2017-03-27 08:09:52,4656,4.28317639142,4.2,11.309932474,24.8177395023
18634,3.97,0.51,0.03,340.09,2017-03-27 08:09:52,4656,4.0027365639,4.00262413924,0.429428579866,24.8177395023
18635,4.05,-0.38,0.32,340.1,2017-03-27 08:09:52,4656,4.08035537668,4.06778809674,4.49801407533,24.8177395023
18636,3.79,-0.43,0.58,340.12,2017-03-27 08:09:53,4657,3.8581601833,3.81431514167,-8.64609277297,24.8177395023
18637,2.92,-0.27,0.37,340.09,2017-03-27 08:09:53,4657,2.95570634536,2.93245630828,7.19124210353,24.8362385287
18638,3.28,-0.43,0.37,340.12,2017-03-27 08:09:53,4657,3.32869343737,3.30806590019,6.38188461289,24.8362385287
18639,3.29,-0.57,0.46,340.11,2017-03-27 08:09:53,4657,3.37054891672,3.33901182987,7.84399505778,24.8362385287
18640,3.17,-0.15,0.64,340.14,2017-03-27 08:09:54,4658,3.23743725808,3.17354691158,11.4017469516,24.8362385287
18641,3.27,0.58,0.71,340.11,2017-03-27 08:09:54,4658,3.39608598242,3.32103899405,12.0675176368,24.8484242062
18642,2.87,0.89,0.37,340.11,2017-03-27 08:09:54,4658,3.02752374062,3.00482944608,7.01978575694,24.8484242062
18643,2.96,0.8,0.42,340.15,2017-03-27 08:09:54,4658,3.09483440591,3.06620286348,7.79967816713,24.8484242062
18644,2.69,0.67,0.61,340.11,2017-03-27 08:09:55,4659,2.83850312665,2.77218325513,12.4097779481,24.8484242062
18645,3.13,-0.28,0.49,340.12,2017-03-27 08:09:55,4659,3.18047166313,3.14249900557,-8.8625849008,24.8590439248
18646,4.27,-1.31,1.1,340.08,2017-03-27 08:09:55,4659,4.59989130306,4.46643034201,-13.8355570511,24.8590439248
18647,4.03,-1.46,1.31,340.13,2017-03-27 08:09:55,4659,4.48203078972,4.28631543403,-16.994399317,24.8590439248
18648,4.57,-1.26,0.93,340.07,2017-03-27 08:09:56,4660,4.83087983705,4.74051684946,11.099389802,24.8590439248
18649,4.42,-1.15,1.05,340.07,2017-03-27 08:09:56,4660,4.68629917952,4.56715447516,-12.9474559706,24.8812224016
18650,4.42,-0.74,0.47,340.07,2017-03-27 08:09:56,4660,4.50609587115,4.4815176001,5.98701962829,24.8812224016
18651,3.92,-0.64,0.17,340.09,2017-03-27 08:09:56,4660,3.97553769948,3.97190130794,2.45080140753,24.8812224016
18652,3.79,-1.02,0.6,340.11,2017-03-27 08:09:57,4661,3.97045337462,3.92485668528,8.69162004953,24.8812224016
18653,4.04,-1.25,0.02,340.07,2017-03-27 08:09:57,4661,4.22900697564,4.22895968295,0.270966652089,24.9059159919
18654,4.1,-0.74,-0.16,340.1,2017-03-27 08:09:57,4661,4.16931649075,4.16624531203,-2.1992996535,24.9059159919
18655,4.19,-0.46,0.07,340.07,2017-03-27 08:09:57,4661,4.21575615993,4.21517496671,0.951404382047,24.9059159919
18656,3.72,-0.34,-0.36,340.1,2017-03-27 08:09:58,4662,3.75281227881,3.73550532057,5.50473767918,24.9059159919
18657,3.8,-0.61,-0.05,340.09,2017-03-27 08:09:58,4662,3.84897388923,3.84864911365,-0.744320340323,24.9559913062
18658,3.63,-0.59,0.15,340.12,2017-03-27 08:09:58,4662,3.68069286956,3.67763510969,-2.33563298137,24.9559913062
18659,3.62,-0.41,0.01,340.1,2017-03-27 08:09:58,4662,3.64315797077,3.64314424639,-0.157269742133,24.9559913062
18660,3.62,0.06,-0.36,340.1,2017-03-27 08:09:59,4663,3.63835127496,3.62049720342,5.6784748817,24.9559913062
18661,4.13,0.5,-0.8,340.12,2017-03-27 08:09:59,4663,4.23637817009,4.16015624707,10.8851279831,24.948265356
18662,4.73,0.18,-2.13,340.12,2017-03-27 08:09:59,4663,5.19058763533,4.73342370806,24.2273359413,24.948265356
18663,3.71,-0.85,-1.62,340.14,2017-03-27 08:09:59,4663,4.13654445159,3.80612664004,23.0560375651,24.948265356
18664,3.05,-0.8,-1.38,340.14,2017-03-27 08:10:00,4664,3.44193259667,3.15317300509,23.6368019376,24.948265356
18665,4.47,-1.11,-0.39,340.12,2017-03-27 08:10:00,4664,4.62223971685,4.60575726673,-4.8400675354,24.9584062227
18666,4.59,-0.41,-0.86,340.08,2017-03-27 08:10:00,4664,4.68783532134,4.6082751654,-10.5709839421,24.9584062227
18667,4.56,-1.55,0.07,340.14,2017-03-27 08:10:00,4664,4.81674163725,4.81623296779,0.832688580107,24.9584062227
18668,3.85,-1.89,0.38,340.12,2017-03-27 08:10:01,4665,4.30569390459,4.28889263097,5.06323960153,24.9584062227
18669,3.41,-1.61,0.78,340.11,2017-03-27 08:10:01,4665,3.8507921263,3.77096804548,11.6864509437,24.9499346046
18670,3.03,-1.53,0.98,340.13,2017-03-27 08:10:01,4665,3.53301570899,3.39437770438,-16.1041012569,24.9499346046
18671,2.6,-1.57,1.01,340.12,2017-03-27 08:10:01,4665,3.20078115466,3.03725204749,18.3938974839,24.9499346046
18672,2.93,-1.77,0.77,340.09,2017-03-27 08:10:02,4666,3.50866071315,3.42312722521,12.677139424,24.9499346046
18673,2.9,-1.9,0.48,340.1,2017-03-27 08:10:02,4666,3.50005714239,3.46698716467,7.88241973799,24.9466240289
18674,2.6,-2.43,0.21,340.08,2017-03-27 08:10:02,4666,3.56496844306,3.55877788012,3.37705180687,24.9466240289
18675,2.45,-2.03,0.05,340.08,2017-03-27 08:10:02,4666,3.18212193355,3.18172908966,0.900313353997,24.9466240289
18676,2.39,-1.88,0.35,340.14,2017-03-27 08:10:03,4667,3.06088222576,3.04080581425,6.56591158098,24.9466240289
18677,2.26,-1.81,0.2,340.13,2017-03-27 08:10:03,4667,2.90236110779,2.8954619666,3.95134991519,24.9615065016
18678,2.17,-1.52,0.18,340.14,2017-03-27 08:10:03,4667,2.65550371869,2.64939615762,3.88670300565,24.9615065016
18679,2.35,-1.18,0.74,340.12,2017-03-27 08:10:03,4667,2.73175767593,2.62961974437,15.717106715,24.9615065016
18680,2.9,-1.07,0.33,340.1,2017-03-27 08:10:04,4668,3.10866530846,3.09110012779,6.09370834334,24.9615065016
18681,2.94,-1.34,0.39,340.09,2017-03-27 08:10:04,4668,3.25442775308,3.23097508502,6.88268025662,25.0740307719
18682,3.45,-1.45,0.33,340.06,2017-03-27 08:10:04,4668,3.75684708233,3.74232548023,5.03933383047,25.0740307719
18683,3.47,-1.68,0.35,340.1,2017-03-27 08:10:04,4668,3.87114970002,3.85529506004,5.18733356071,25.0740307719
18684,3.29,-1.6,0.36,340.09,2017-03-27 08:10:05,4669,3.67609847529,3.65842862442,5.6199780213,25.0740307719
18685,2.85,-1.51,0.29,340.11,2017-03-27 08:10:05,4669,3.23831746436,3.22530618702,5.13787349412,25.1482359695
18686,2.49,-2.02,0.15,340.11,2017-03-27 08:10:05,4669,3.20982865586,3.20632188029,2.67849129433,25.1482359695
18687,1.88,-2.12,0.37,340.08,2017-03-27 08:10:05,4669,2.85756889681,2.83351371975,7.43958457018,25.1482359695
18688,1.98,-1.65,0.37,340.1,2017-03-27 08:10:06,4670,2.60380490821,2.57738239305,8.16936740983,25.1482359695
18689,2.06,-1.72,0.63,340.12,2017-03-27 08:10:06,4670,2.75661023723,2.68365422512,13.2112224035,25.1519479544
18690,2.48,-0.99,0.3,340.11,2017-03-27 08:10:06,4670,2.68709880726,2.67029960866,6.41012670894,25.1519479544
18691,2.59,-1.7,0.25,340.1,2017-03-27 08:10:06,4670,3.1081505755,3.09808005061,4.61349431035,25.1519479544
18692,2.37,-1.17,0.67,340.09,2017-03-27 08:10:07,4671,2.72666462918,2.64306640098,-14.2244734749,25.1519479544
18693,2.31,-1.09,1.04,340.13,2017-03-27 08:10:07,4671,2.75786149036,2.55425135803,22.1543992672,25.0753045941
18694,2.05,-0.78,0.94,340.1,2017-03-27 08:10:07,4671,2.38631515102,2.19337639269,23.1981832557,25.0753045941
18695,2.11,-1.2,0.82,340.1,2017-03-27 08:10:07,4671,2.56212802178,2.42736482631,18.6657345301,25.0753045941
18696,2.23,-0.66,0.08,340.12,2017-03-27 08:10:08,4672,2.32699376879,2.32561819738,1.97016675613,25.0753045941
18697,2.51,-1.31,-0.09,340.11,2017-03-27 08:10:08,4672,2.83271954136,2.83128945889,-1.8206843352,24.7996523968
18698,2.43,-2.03,0.25,340.13,2017-03-27 08:10:08,4672,3.17620843145,3.16635437057,4.51443183039,24.7996523968
18699,1.62,-2.07,0.41,340.14,2017-03-27 08:10:08,4672,2.66033832435,2.62855473597,8.86551547715,24.7996523968
18700,1.45,-1.62,0.43,340.12,2017-03-27 08:10:09,4673,2.21625810771,2.17414350952,11.1875226281,24.7996523968
18701,1.44,-1.15,0.72,340.13,2017-03-27 08:10:09,4673,1.97850954003,1.84285105204,-21.3405360762,24.5737086861
18702,2.09,-1.37,0.58,340.11,2017-03-27 08:10:09,4673,2.56542394157,2.49899979992,13.0665994898,24.5737086861
18703,2.03,-1.23,0.55,340.07,2017-03-27 08:10:09,4673,2.43645233896,2.373562723,-13.0462819447,24.5737086861
18704,2.39,-1.41,0.3,340.07,2017-03-27 08:10:10,4674,2.79109297588,2.77492342237,6.1703440556,24.5737086861
18705,2.44,-1.29,0.95,340.17,2017-03-27 08:10:10,4674,2.9189381631,2.76001811588,18.9934957914,24.4579557772
18706,2.12,-1.31,0.94,340.1,2017-03-27 08:10:10,4674,2.66347517353,2.4920874784,-20.6661655271,24.4579557772
18707,2.54,-1.51,0.93,340.05,2017-03-27 08:10:10,4674,3.09783795574,2.95494500795,-17.4701791683,24.4579557772
18708,2.37,-1.74,0.79,340.07,2017-03-27 08:10:11,4675,3.04443755068,2.94015305724,15.039781273,24.4579557772
18709,2.76,-1.38,0.89,340.04,2017-03-27 08:10:11,4675,3.21155725467,3.08577380895,16.0886383361,24.3497539309
18710,2.86,-1.53,0.66,340.04,2017-03-27 08:10:11,4675,3.31,3.24353202543,11.5016275623,24.3497539309
18711,2.59,-0.87,0.82,340.1,2017-03-27 08:10:11,4675,2.85261283738,2.73221521846,-16.7056974207,24.3497539309
18712,2.56,-0.31,0.73,340.06,2017-03-27 08:10:12,4676,2.68003731317,2.57870122348,15.8061940387,24.3497539309
18713,2.71,-0.67,0.47,340.06,2017-03-27 08:10:12,4676,2.83088325439,2.79159452643,9.55683749167,24.2909344612
18714,2.6,-0.85,0.59,340.02,2017-03-27 08:10:12,4676,2.79832092513,2.73541587332,12.171625153,24.2909344612
18715,2.97,-0.97,0.59,340.06,2017-03-27 08:10:12,4676,3.17960689394,3.12438794006,10.6936393097,24.2909344612
18716,3.05,-0.65,0.59,340.08,2017-03-27 08:10:13,4677,3.17381473939,3.1184932259,-10.7133854583,24.2909344612
18717,3.0,-1.02,0.44,340.07,2017-03-27 08:10:13,4677,3.19906236263,3.16865902236,7.90553895479,24.3559877457
18718,3.24,-1.08,0.48,340.08,2017-03-27 08:10:13,4677,3.44882588717,3.41525987298,8.00027188857,24.3559877457
18719,3.32,-1.26,0.41,340.07,2017-03-27 08:10:13,4677,3.5746468357,3.55105618091,6.58612832653,24.3559877457
18720,3.33,-1.07,0.15,340.11,2017-03-27 08:10:14,4678,3.50089988432,3.49768494865,2.45565396385,24.3559877457
18721,3.24,-0.84,0.31,340.1,2017-03-27 08:10:14,4678,3.36144314246,3.34711816344,-5.29146702739,24.4011425674
18722,3.2,-1.0,0.13,340.09,2017-03-27 08:10:14,4678,3.35513039985,3.35261092285,-2.22057429592,24.4011425674
18723,3.11,-0.89,0.21,340.12,2017-03-27 08:10:14,4678,3.24165081401,3.23484157263,3.71432524624,24.4011425674
18724,3.21,-0.57,0.27,340.08,2017-03-27 08:10:15,4679,3.27137585734,3.26021471686,4.73423975874,24.4011425674
18725,2.84,-0.71,-0.05,340.09,2017-03-27 08:10:15,4679,2.92783196239,2.92740499419,-0.978515255921,24.4221573195
18726,3.4,-0.62,0.33,340.08,2017-03-27 08:10:15,4679,3.47178628375,3.45606712898,5.45430892616,24.4221573195
18727,3.51,0.1,0.02,340.07,2017-03-27 08:10:15,4679,3.51148116897,3.51142421248,0.326335734345,24.4221573195
18728,3.39,-0.76,0.01,340.11,2017-03-27 08:10:16,4680,3.47416176941,3.47414737742,-0.164919950289,24.4221573195
18729,3.86,-1.04,0.07,340.08,2017-03-27 08:10:16,4680,3.99826212247,3.99764930928,-1.00316321501,24.4108009495
18730,3.94,-0.93,0.41,340.11,2017-03-27 08:10:16,4680,4.06898021622,4.04827123597,5.78307153539,24.4108009495
18731,3.93,-1.13,0.24,340.07,2017-03-27 08:10:16,4680,4.09626659289,4.08922975632,3.3588796781,24.4108009495
18732,3.79,-1.25,0.53,340.1,2017-03-27 08:10:17,4681,4.02585394668,3.99081445322,7.56489719746,24.4108009495
18733,3.33,-1.17,0.56,340.11,2017-03-27 08:10:17,4681,3.57370955731,3.5295608792,9.01539933635,24.4237311196
18734,3.21,-0.88,0.54,340.09,2017-03-27 08:10:17,4681,3.37195788823,3.32843807213,-9.21527483471,24.4237311196
18735,3.07,-0.68,0.49,340.09,2017-03-27 08:10:17,4681,3.18235761661,3.14440773438,8.85729043157,24.4237311196
18736,2.8,-0.68,0.56,340.11,2017-03-27 08:10:18,4682,2.93530236943,2.88138855415,10.9983675298,24.4237311196
18737,2.86,-0.73,0.67,340.08,2017-03-27 08:10:18,4682,3.02678046776,2.95169442863,12.7887671927,24.4526802573
18738,2.84,-0.63,0.71,340.07,2017-03-27 08:10:18,4682,2.9944281591,2.90903764156,13.7158582402,24.4526802573
18739,2.6,-0.91,0.42,340.1,2017-03-27 08:10:18,4682,2.7864852413,2.75465061305,8.66908954277,24.4526802573
18740,2.95,-1.19,0.3,340.1,2017-03-27 08:10:19,4683,3.19508998308,3.18097469339,5.38767012105,24.4526802573
18741,2.7,-0.91,0.32,340.11,2017-03-27 08:10:19,4683,2.86714143355,2.84922796561,6.40810005242,24.4373392793
18742,2.86,-0.73,0.26,340.11,2017-03-27 08:10:19,4683,2.96312335214,2.95169442863,-5.03390619045,24.4373392793
18743,2.58,-0.87,-0.1,340.12,2017-03-27 08:10:19,4683,2.7245733611,2.72273759294,-2.10339908943,24.4373392793
