,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
27740,4.4,-0.65,1.94,338.81,2017-03-27 08:47:47,6931,4.85243237975,4.4477522413,-23.5656443498,31.7983464163
27741,0.67,-1.7,2.61,338.94,2017-03-27 08:47:47,6931,3.18606340175,1.82726571686,-55.0040651402,31.7983464163
27742,3.65,-2.98,1.67,338.89,2017-03-27 08:47:48,6932,4.99917993275,4.71199533107,19.5150704361,31.7199819901
27743,3.37,-2.24,1.76,338.9,2017-03-27 08:47:48,6932,4.41272024946,4.04654173338,23.5061153439,31.7199819901
27744,2.76,-3.14,2.05,338.97,2017-03-27 08:47:48,6932,4.65614647536,4.18057412325,26.1216356264,31.7199819901
27745,3.31,-3.86,-0.7,338.86,2017-03-27 08:47:48,6932,5.13280625,5.08485004695,7.83828964541,31.7199819901
27746,2.26,-3.78,-0.79,338.92,2017-03-27 08:47:49,6933,4.47438263898,4.40408900909,10.1694923077,31.6497229121
27747,-0.84,-4.16,1.27,338.95,2017-03-27 08:47:49,6933,4.42990970563,4.24396041452,-16.6597485357,31.6497229121
27748,1.73,-3.2,2.39,338.89,2017-03-27 08:47:49,6933,4.35258543856,3.63770532067,33.3052176307,31.6497229121
27749,1.68,-4.76,1.94,338.94,2017-03-27 08:47:49,6933,5.40773520062,5.04777178565,21.023165272,31.6497229121
27750,1.91,-5.14,1.9,338.94,2017-03-27 08:47:50,6934,5.80324908995,5.48340222854,19.111211607,31.6108936266
27751,2.3,-4.61,2.86,339.07,2017-03-27 08:47:50,6934,5.8925121977,5.15190256119,29.0361756434,31.6108936266
27752,1.48,-2.94,2.47,338.93,2017-03-27 08:47:50,6934,4.11520351866,3.2915042154,36.8851776783,31.6108936266
27753,1.71,-5.08,2.62,338.96,2017-03-27 08:47:50,6934,5.96614615979,5.36008395457,26.0493066975,31.6108936266
27754,-0.38,-5.12,3.17,338.85,2017-03-27 08:47:51,6935,6.03387934914,5.13408219646,31.692940612,31.5262455608
27755,2.53,-4.86,2.09,339.07,2017-03-27 08:47:51,6935,5.86417939698,5.47909664087,20.8793391481,31.5262455608
27756,4.74,-4.58,1.3,338.78,2017-03-27 08:47:51,6935,6.71818427851,6.59120626289,11.1573835248,31.5262455608
27757,1.24,-4.44,1.34,338.99,2017-03-27 08:47:51,6935,4.80070828108,4.60990238508,16.2080175244,31.5262455608
27758,2.77,-4.19,0.88,338.96,2017-03-27 08:47:52,6936,5.09935290012,5.02284779781,9.93733130279,31.433121556
27759,3.11,-3.99,0.8,338.9,2017-03-27 08:47:52,6936,5.12173798627,5.05887339237,8.98622369431,31.433121556
27760,3.5,-4.26,1.09,338.88,2017-03-27 08:47:52,6936,5.62011565717,5.51340185367,11.1831693262,31.433121556
27761,3.93,-5.37,0.75,338.97,2017-03-27 08:47:52,6936,6.6965886838,6.65445715292,6.43046527898,31.433121556
27762,4.55,-3.31,0.23,338.95,2017-03-27 08:47:53,6937,5.63129647595,5.62659755092,2.34079238253,31.3346921027
27763,3.61,-3.0,-0.16,338.88,2017-03-27 08:47:53,6937,4.69656257278,4.69383638403,1.95229995585,31.3346921027
27764,2.75,-2.34,-0.03,339.03,2017-03-27 08:47:53,6937,3.6109555522,3.6108309293,0.476021688715,31.3346921027
27765,3.33,-1.54,0.97,338.92,2017-03-27 08:47:53,6937,3.79491765392,3.66885540734,14.8094383319,31.3346921027
27766,3.14,-4.04,1.98,338.88,2017-03-27 08:47:54,6938,5.48649250432,5.11675678531,21.1546369406,31.2590753303
27767,3.93,-3.59,1.23,339.02,2017-03-27 08:47:54,6938,5.46314012268,5.32287516292,13.0114190051,31.2590753303
27768,4.92,-4.47,1.72,338.85,2017-03-27 08:47:54,6938,6.86627264242,6.64735285659,14.5070903947,31.2590753303
27769,2.2,-2.27,3.05,339.18,2017-03-27 08:47:54,6938,4.39265295693,3.16115485227,43.9747439415,31.2590753303
27770,1.66,-2.56,2.87,339.06,2017-03-27 08:47:55,6939,4.1888065126,3.05109816296,43.2481413984,31.2064130904
27771,1.41,-2.94,2.98,338.86,2017-03-27 08:47:55,6939,4.41725027591,3.26062877372,42.4252562917,31.2064130904
27772,3.15,-3.13,0.98,339.02,2017-03-27 08:47:55,6939,4.54750481033,4.44065310512,12.4450268852,31.2064130904
27773,3.64,-1.73,1.54,338.99,2017-03-27 08:47:55,6939,4.3144061005,4.03019850628,20.9126152856,31.2064130904
27774,-1.0,-2.18,2.24,339.05,2017-03-27 08:47:56,6940,3.28176781628,2.39841614404,43.0439336238,31.1103406227
27775,3.18,-2.22,2.1,339.05,2017-03-27 08:47:56,6940,4.41030611182,3.87824702669,28.4347366116,31.1103406227
27776,3.62,-2.36,2.21,339.07,2017-03-27 08:47:56,6940,4.85366871552,4.32134238403,27.0858908983,31.1103406227
27777,2.78,-2.08,2.41,338.95,2017-03-27 08:47:56,6940,4.22645241308,3.47200230415,34.7654414625,31.1103406227
27778,3.07,-1.65,1.72,339.02,2017-03-27 08:47:57,6941,3.88661806716,3.48531203768,26.2663194666,30.989460329
27779,4.3,-3.54,0.57,338.98,2017-03-27 08:47:57,6941,5.59879451311,5.56970376232,5.84327137109,30.989460329
27780,3.19,-3.44,1.12,339.09,2017-03-27 08:47:57,6941,4.82328726078,4.69144966935,13.4270289596,30.989460329
27781,3.69,-3.93,0.42,338.82,2017-03-27 08:47:57,6941,5.40716191731,5.39082553975,4.45492325852,30.989460329
27782,3.33,-2.92,2.55,339.02,2017-03-27 08:47:58,6942,5.11055769951,4.42891634602,29.9316853804,30.8635506062
27783,3.24,-4.24,1.9,338.8,2017-03-27 08:47:58,6942,5.66437993076,5.33621588769,19.5986563528,30.8635506062
27784,3.99,-3.47,2.31,338.94,2017-03-27 08:47:58,6942,5.77036394,5.2878161844,23.5982704272,30.8635506062
27785,3.77,-3.31,1.37,339.01,2017-03-27 08:47:58,6942,5.20056727675,5.01687153513,15.2738503037,30.8635506062
27786,2.69,-3.82,2.01,338.92,2017-03-27 08:47:59,6943,5.08611836276,4.67209802979,23.2780314577,30.7148982219
27787,3.8,-3.17,1.54,338.97,2017-03-27 08:47:59,6943,5.18271164546,4.94862607195,17.2860105198,30.7148982219
27788,3.26,-3.57,1.3,338.94,2017-03-27 08:47:59,6943,5.00624609863,4.8345113507,15.0508147544,30.7148982219
27789,2.36,-2.43,1.14,338.98,2017-03-27 08:47:59,6943,3.57408729608,3.38740313515,18.6001959473,30.7148982219
27790,3.19,-2.86,1.67,338.9,2017-03-27 08:48:00,6944,4.59832578228,4.28435526071,21.2953527398,30.5718618797
27791,3.12,-3.26,2.61,339.07,2017-03-27 08:48:00,6944,5.21287828364,4.51242728473,30.0452030834,30.5718618797
27792,2.39,-3.39,1.72,338.9,2017-03-27 08:48:00,6944,4.49027838781,4.14779459472,-22.5227194141,30.5718618797
27793,3.36,-2.92,1.18,338.9,2017-03-27 08:48:00,6944,4.60525786466,4.4515165955,14.8464134306,30.5718618797
27794,4.77,-2.7,1.86,338.99,2017-03-27 08:48:01,6945,5.78813441447,5.48114039229,18.7444091775,30.4631605424
27795,4.38,-3.0,1.57,339.0,2017-03-27 08:48:01,6945,5.53618099415,5.30889819077,16.4745244344,30.4631605424
27796,4.29,-2.71,1.87,339.08,2017-03-27 08:48:01,6945,5.40787388906,5.07426842018,20.2301552131,30.4631605424
27797,4.26,-2.45,1.5,338.97,2017-03-27 08:48:01,6945,5.13810276269,4.91427512457,16.9739301412,30.4631605424
27798,2.95,-3.23,1.98,338.92,2017-03-27 08:48:02,6946,4.80164555127,4.37440281639,24.3530868607,30.3923908787
27799,4.35,-3.06,2.52,338.94,2017-03-27 08:48:02,6946,5.88527824321,5.31846782448,25.352561451,30.3923908787
27800,3.69,-2.75,1.79,338.9,2017-03-27 08:48:02,6946,4.93788416227,4.60202129504,21.2540207276,30.3923908787
27801,3.3,-3.28,1.53,338.87,2017-03-27 08:48:02,6946,4.89788729964,4.65278411277,18.202693971,30.3923908787
27802,3.24,-4.17,2.07,338.89,2017-03-27 08:48:03,6947,5.67198377995,5.28076698975,21.4046089372,30.3237532783
27803,2.7,-3.78,1.7,338.93,2017-03-27 08:48:03,6947,4.94655435632,4.6452556442,20.1008466293,30.3237532783
27804,3.03,-3.85,1.25,338.92,2017-03-27 08:48:03,6947,5.05627333122,4.89932648432,14.3129277904,30.3237532783
27805,2.91,-3.92,1.46,339.04,2017-03-27 08:48:03,6947,5.09569426084,4.88205899186,16.6495127338,30.3237532783
27806,2.14,-3.45,1.38,338.98,2017-03-27 08:48:04,6948,4.2879482273,4.05981526673,18.7737674821,30.2708231554
27807,1.53,-3.81,2.33,338.85,2017-03-27 08:48:04,6948,4.72079442467,4.10572770651,29.5749054996,30.2708231554
27808,1.38,-4.44,2.52,338.9,2017-03-27 08:48:04,6948,5.28851585986,4.64951610385,28.4573333647,30.2708231554
27809,0.13,-4.84,2.38,338.92,2017-03-27 08:48:04,6948,5.395081093,4.841745553,26.1768050671,30.2708231554
27810,2.01,-3.38,1.5,338.98,2017-03-27 08:48:05,6949,4.20885970305,3.93249284805,20.8787237642,30.2013438435
27811,1.72,-2.65,1.24,338.96,2017-03-27 08:48:05,6949,3.39389157163,3.15925624159,21.4298804069,30.2013438435
27812,2.7,-2.95,2.13,338.91,2017-03-27 08:48:05,6949,4.53093809271,3.99906239011,28.0408739475,30.2013438435
27813,1.66,-3.51,2.51,338.88,2017-03-27 08:48:05,6949,4.62339701951,3.88274387515,32.8806501302,30.2013438435
27814,3.03,-2.22,1.7,339.0,2017-03-27 08:48:06,6950,4.12302073728,3.75623481694,24.3505974815,30.0533082601
27815,3.01,-2.52,0.99,338.95,2017-03-27 08:48:06,6950,4.04853059764,3.92562096999,14.154246909,30.0533082601
27816,2.52,-2.45,1.69,338.94,2017-03-27 08:48:06,6950,3.89987179276,3.51466925898,25.6801942919,30.0533082601
27817,2.84,-2.84,1.11,338.97,2017-03-27 08:48:06,6950,4.16692932505,4.01636651714,15.4491594362,30.0533082601
27818,2.23,-2.85,0.95,338.94,2017-03-27 08:48:07,6951,3.74137675195,3.61875669257,14.7094350855,29.8823104288
27819,2.24,-2.54,0.54,338.91,2017-03-27 08:48:07,6951,3.42940228028,3.3866207346,9.05960303618,29.8823104288
27820,3.19,-2.53,1.81,338.93,2017-03-27 08:48:07,6951,4.45568176602,4.07148621513,23.9677835166,29.8823104288
27821,3.27,-1.65,2.46,338.93,2017-03-27 08:48:07,6951,4.41214233678,3.66270391924,-33.886689741,29.8823104288
27822,3.28,-1.28,2.71,338.93,2017-03-27 08:48:08,6952,4.44307326071,3.52090897355,37.5850328139,29.740889508
27823,3.41,-1.67,2.92,338.9,2017-03-27 08:48:08,6952,4.78992693055,3.79697247817,37.5614995595,29.740889508
27824,4.38,-2.59,1.61,338.97,2017-03-27 08:48:08,6952,5.33709658897,5.08846735275,17.5574627303,29.740889508
27825,3.51,-1.78,0.35,338.98,2017-03-27 08:48:08,6952,3.95107580287,3.93554316455,5.08212032529,29.740889508
27826,0.84,-2.75,1.09,338.92,2017-03-27 08:48:09,6953,3.07509349451,2.87543040257,-20.7603996885,29.6849532938
27827,2.52,-0.87,1.71,338.91,2017-03-27 08:48:09,6953,3.16723854485,2.66595198756,32.6770016641,29.6849532938
27828,0.53,-2.28,2.8,338.88,2017-03-27 08:48:09,6953,3.64956161751,2.34079046478,-50.1044915257,29.6849532938
27829,1.98,-2.2,2.03,338.93,2017-03-27 08:48:09,6953,3.58905279983,2.95979729036,34.4445811105,29.6849532938
27830,-1.9,-2.79,3.58,338.81,2017-03-27 08:48:10,6954,4.92041664902,3.37551477556,-46.6839539609,29.6881704271
27831,-0.57,-4.48,3.21,338.82,2017-03-27 08:48:10,6954,5.5407039264,4.51611558754,-35.4047515569,29.6881704271
27832,-0.07,-5.55,2.48,338.93,2017-03-27 08:48:10,6954,6.07929272202,5.55044142389,24.0756319233,29.6881704271
27833,2.11,-5.2,2.45,338.83,2017-03-27 08:48:10,6954,6.12328343293,5.61178224809,23.5851886876,29.6881704271
27834,2.07,-4.88,2.92,338.87,2017-03-27 08:48:11,6955,6.05191705165,5.30087728588,28.8482684543,29.6336169674
27835,2.75,-4.85,2.2,338.94,2017-03-27 08:48:11,6955,5.9937467414,5.57539236287,21.533749054,29.6336169674
27836,0.93,-5.1,3.37,338.87,2017-03-27 08:48:11,6955,6.18318688057,5.18410069347,33.0264667826,29.6336169674
27837,1.82,-4.95,3.06,338.85,2017-03-27 08:48:11,6955,6.09741748612,5.27398331435,30.1225905564,29.6336169674
27838,3.14,-3.55,1.41,338.98,2017-03-27 08:48:12,6956,4.94471434969,4.73941979571,16.567992763,29.4176159077
27839,2.33,-3.85,2.23,338.87,2017-03-27 08:48:12,6956,5.02237991395,4.50015555287,26.3601829525,29.4176159077
27840,2.79,-3.28,1.87,338.93,2017-03-27 08:48:12,6956,4.69461393514,4.30610032396,23.4737460517,29.4176159077
27841,2.88,-3.99,3.33,338.92,2017-03-27 08:48:12,6956,5.94166643291,4.92082310188,34.0868430051,29.4176159077
27842,3.87,-3.37,3.84,338.84,2017-03-27 08:48:13,6957,6.40932133693,5.13164690913,36.807427487,29.3196865719
27843,4.14,-2.2,1.84,338.97,2017-03-27 08:48:13,6957,5.0363875943,4.68824060816,21.4285836154,29.3196865719
27844,4.78,-1.97,2.01,339.02,2017-03-27 08:48:13,6957,5.54701721649,5.17003868457,-21.2450124687,29.3196865719
27845,2.29,-3.14,3.6,338.94,2017-03-27 08:48:13,6957,5.2975182869,3.88634790002,-42.8095417959,29.3196865719
27846,4.21,-1.92,3.39,338.82,2017-03-27 08:48:14,6958,5.73607880002,4.62714814978,-36.2277239051,29.30749897
27847,5.41,-3.73,2.63,338.86,2017-03-27 08:48:14,6958,7.07798700197,6.57122515213,21.8127581134,29.30749897
27848,3.69,-4.71,2.83,338.88,2017-03-27 08:48:14,6958,6.61884431,5.98332683379,25.3132603499,29.30749897
27849,1.1,-6.18,4.07,338.84,2017-03-27 08:48:14,6958,7.48112959385,6.27713310358,32.9587769704,29.30749897
27850,2.7,-2.95,3.16,338.84,2017-03-27 08:48:15,6959,5.09687158951,3.99906239011,38.3152693071,29.3052761249
27851,4.27,-3.17,3.32,338.96,2017-03-27 08:48:15,6959,6.26930618171,5.31806355735,-31.9760130921,29.3052761249
27852,3.33,-4.08,2.31,338.93,2017-03-27 08:48:15,6959,5.75077386097,5.26643142935,23.6835626745,29.3052761249
27853,3.25,-2.29,1.18,338.93,2017-03-27 08:48:15,6959,4.14716770821,3.97575150129,16.5308483111,29.3052761249
27854,1.71,-3.34,1.41,338.86,2017-03-27 08:48:16,6960,4.00846604077,3.75229263251,-20.5947273467,29.3159133295
27855,2.64,-3.4,1.67,338.9,2017-03-27 08:48:16,6960,4.61719611886,4.30460218836,21.204105369,29.3159133295
27856,1.96,-1.93,1.45,338.94,2017-03-27 08:48:16,6960,3.10950156778,2.75072717658,-27.7952093729,29.3159133295
27857,4.41,-2.94,2.34,338.9,2017-03-27 08:48:16,6960,5.7937293689,5.30016037493,23.8212701837,29.3159133295
27858,5.28,-3.11,1.61,338.91,2017-03-27 08:48:17,6961,6.33581881054,6.12784627745,14.7209023976,29.2674706959
27859,4.62,-3.17,1.38,338.91,2017-03-27 08:48:17,6961,5.77041592955,5.60297242542,13.8364295574,29.2674706959
27860,4.39,-2.96,1.13,338.91,2017-03-27 08:48:17,6961,5.41392648639,5.29468601524,12.0474084836,29.2674706959
27861,3.65,-2.88,1.28,338.94,2017-03-27 08:48:17,6961,4.82237493358,4.64939781047,15.3924683201,29.2674706959
27862,3.55,-2.95,0.98,338.91,2017-03-27 08:48:18,6962,4.7186226804,4.61573396114,11.9868812224,29.1754822222
27863,3.03,-3.52,2.21,339.04,2017-03-27 08:48:18,6962,5.14348131133,4.64449136074,25.4466240882,29.1754822222
27864,4.11,-2.12,3.29,338.93,2017-03-27 08:48:18,6962,5.67543830906,4.62455403255,35.4288058561,29.1754822222
27865,3.55,-1.3,2.75,338.96,2017-03-27 08:48:18,6962,4.6749331546,3.78054228914,36.0324749946,29.1754822222
27866,5.19,-1.86,2.9,338.85,2017-03-27 08:48:19,6963,6.22942212408,5.51322954356,27.7447060344,29.1695232787
27867,3.68,-2.82,2.97,338.92,2017-03-27 08:48:19,6963,5.50596948775,4.63624848342,32.6437929556,29.1695232787
27868,4.41,-3.32,1.79,338.98,2017-03-27 08:48:19,6963,5.80298199205,5.52000905796,-17.9665737968,29.1695232787
27869,3.56,-3.34,1.66,338.97,2017-03-27 08:48:19,6963,5.15604499592,4.88151615792,18.7810264765,29.1695232787
27870,3.46,-3.96,2.18,338.9,2017-03-27 08:48:20,6964,5.69259167691,5.25863100056,22.5167724724,29.1102750716
27871,5.8,-3.18,2.06,338.9,2017-03-27 08:48:20,6964,6.92791454913,6.61455969812,17.2983739779,29.1102750716
27872,4.89,-3.36,2.39,338.88,2017-03-27 08:48:20,6964,6.39638960665,5.93310205542,21.9407931471,29.1102750716
27873,5.06,-3.17,2.31,338.87,2017-03-27 08:48:20,6964,6.4022339851,5.97097144525,-21.1500447589,29.1102750716
27874,4.38,-3.01,2.96,338.86,2017-03-27 08:48:21,6965,6.08326392654,5.3145554847,29.1161002987,28.9952402672
27875,3.74,-3.9,2.44,338.89,2017-03-27 08:48:21,6965,5.92884474413,5.40348035992,24.3020703988,28.9952402672
27876,4.12,-3.43,2.4,338.91,2017-03-27 08:48:21,6965,5.87361047398,5.36090477438,-24.1173762955,28.9952402672
27877,3.76,-2.94,2.61,338.92,2017-03-27 08:48:21,6965,5.4399724264,4.77296553518,28.6711548484,28.9952402672
27878,3.6,-2.58,2.67,338.91,2017-03-27 08:48:22,6966,5.17158583028,4.42904052815,31.0832272136,28.8749338228
27879,3.21,-2.9,2.84,338.92,2017-03-27 08:48:22,6966,5.17491062725,4.32597965783,33.2848466811,28.8749338228
27880,4.27,-3.12,2.98,338.87,2017-03-27 08:48:22,6966,6.07023063812,5.28841185991,-29.4010941893,28.8749338228
27881,4.25,-3.12,2.47,338.9,2017-03-27 08:48:22,6966,5.82218172166,5.27227654813,-25.1025415749,28.8749338228
27882,4.83,-3.73,2.24,338.88,2017-03-27 08:48:23,6967,6.50072303671,6.10260600072,20.1559797826,28.7834055733
27883,4.66,-2.91,1.88,339.0,2017-03-27 08:48:23,6967,5.80672885539,5.4939694211,18.8906073165,28.7834055733
27884,4.64,-2.31,2.82,338.89,2017-03-27 08:48:23,6967,5.90068640075,5.18321328907,28.5490223065,28.7834055733
27885,5.08,-2.45,2.38,338.91,2017-03-27 08:48:23,6967,6.1215439229,5.63993794292,22.8792807659,28.7834055733
27886,3.8,-2.21,2.35,338.92,2017-03-27 08:48:24,6968,4.98463639597,4.39591856158,28.1283713979,28.6047711667
27887,4.69,-2.4,1.72,338.93,2017-03-27 08:48:24,6968,5.54206640162,5.26840583099,18.0805385353,28.6047711667
27888,4.5,-1.9,1.98,338.9,2017-03-27 08:48:24,6968,5.27071152692,4.88466989673,22.0651636112,28.6047711667
27889,4.37,-2.5,1.88,338.91,2017-03-27 08:48:24,6968,5.37413248813,5.03457048814,-20.4765445914,28.6047711667
27890,3.84,-2.2,2.4,338.94,2017-03-27 08:48:25,6969,5.03444137914,4.42556211119,28.4711536359,28.4846925042
27891,4.87,-2.8,2.56,338.91,2017-03-27 08:48:25,6969,6.17337023027,5.61755284799,24.4994398577,28.4846925042
27892,4.5,-3.17,2.6,338.86,2017-03-27 08:48:25,6969,6.0876021552,5.50444365944,-25.2835042469,28.4846925042
27893,4.31,-2.52,2.0,338.94,2017-03-27 08:48:25,6969,5.37833617395,4.99264458979,21.8305108005,28.4846925042
27894,4.07,-2.79,2.21,338.92,2017-03-27 08:48:26,6970,5.4067642819,4.93447058964,24.1261629018,28.4651367167
27895,4.27,-2.65,2.41,338.97,2017-03-27 08:48:26,6970,5.57346391394,5.02547510192,-25.620356825,28.4651367167
27896,4.09,-2.83,2.02,339.0,2017-03-27 08:48:26,6970,5.3681840505,4.97363046476,-22.1041345645,28.4651367167
27897,4.02,-2.45,1.97,338.98,2017-03-27 08:48:26,6970,5.10331264964,4.70774893128,22.7073120104,28.4651367167
27898,4.38,-2.47,1.58,338.98,2017-03-27 08:48:27,6971,5.27083484848,5.02844906507,-17.4433544822,28.4966092613
27899,3.88,-2.31,0.57,338.98,2017-03-27 08:48:27,6971,4.55141736166,4.51558412611,7.19436812848,28.4966092613
27900,4.59,-1.22,-0.78,338.92,2017-03-27 08:48:27,6971,4.81299283191,4.74936837906,-9.32656324618,28.4966092613
27901,5.08,-2.43,2.82,338.89,2017-03-27 08:48:27,6971,6.29791235252,5.63127871802,26.6005342623,28.4966092613
27902,2.6,-0.64,3.24,338.92,2017-03-27 08:48:28,6972,4.20323684795,2.67761087539,50.4288860289,28.5084398404
27903,2.97,0.44,2.92,338.95,2017-03-27 08:48:28,6972,4.18818576474,3.00241569407,44.202729612,28.5084398404
27904,2.55,0.21,2.24,339.02,2017-03-27 08:48:28,6972,3.40061759097,2.55863244723,41.2010980363,28.5084398404
27905,4.64,-1.24,1.73,338.99,2017-03-27 08:48:28,6972,5.10490940174,4.8028324976,-19.8092285303,28.5084398404
27906,4.68,-0.4,1.82,338.94,2017-03-27 08:48:29,6973,5.0373405682,4.69706291208,-21.1801629415,28.5125715269
27907,4.68,-0.82,2.35,338.98,2017-03-27 08:48:29,6973,5.30068863451,4.75129456043,26.3170932459,28.5125715269
27908,4.0,-0.38,1.19,338.94,2017-03-27 08:48:29,6973,4.19052502677,4.01800945743,16.4975272027,28.5125715269
27909,4.88,-0.62,1.21,338.89,2017-03-27 08:48:29,6973,5.06585629484,4.91922758164,13.8189119331,28.5125715269
27910,4.03,-1.83,1.83,338.93,2017-03-27 08:48:30,6974,4.78943629251,4.42603660175,22.4632577867,28.4945012196
27911,3.84,-1.33,1.7,338.98,2017-03-27 08:48:30,6974,4.40505391567,4.06380363699,22.7008893255,28.4945012196
27912,3.8,-1.67,2.42,338.95,2017-03-27 08:48:30,6974,4.80471643284,4.15077101272,30.2432207128,28.4945012196
27913,3.38,-0.72,1.55,339.02,2017-03-27 08:48:30,6974,3.78751897685,3.45583564424,-24.1570309986,28.4945012196
27914,3.43,-0.76,1.11,338.98,2017-03-27 08:48:31,6975,3.68437240246,3.51318943412,17.5340470771,28.4495473168
27915,2.6,-0.85,1.3,338.94,2017-03-27 08:48:31,6975,3.02861354418,2.73541587332,25.4192947812,28.4495473168
27916,3.4,-0.27,0.52,338.94,2017-03-27 08:48:31,6975,3.45011594008,3.4107037397,-8.66862913644,28.4495473168
27917,3.77,-2.07,0.64,339.0,2017-03-27 08:48:31,6975,4.34826402142,4.30090688111,8.46383837207,28.4495473168
27918,1.64,-2.5,2.57,338.93,2017-03-27 08:48:32,6976,3.94265139215,2.98991638679,40.680897886,28.4509828679
27919,2.7,-0.47,2.02,339.03,2017-03-27 08:48:32,6976,3.40459982964,2.74060212362,-36.3926021669,28.4509828679
27920,1.58,-1.18,2.93,339.04,2017-03-27 08:48:32,6976,3.53181256581,1.97200405679,56.0579112535,28.4509828679
27921,2.39,-2.24,2.98,339.09,2017-03-27 08:48:32,6976,4.42832925605,3.27562207832,-42.294384898,28.4509828679
27922,1.89,-0.37,2.85,339.01,2017-03-27 08:48:33,6977,3.4396947539,1.92587642387,-55.9512919178,28.5212831693
27923,4.18,-0.32,2.76,338.92,2017-03-27 08:48:33,6977,5.019203124,4.19223090967,33.3593355529,28.5212831693
27924,4.08,-0.27,2.68,339.07,2017-03-27 08:48:33,6977,4.88893648967,4.08892406386,-33.2420016612,28.5212831693
27925,3.97,0.13,2.99,338.93,2017-03-27 08:48:33,6977,4.97170996741,3.97212789321,36.9704277401,28.5212831693
27926,4.43,-0.27,2.9,338.98,2017-03-27 08:48:34,6978,5.30167897934,4.43822036406,-33.1612053138,28.5668284241
27927,4.92,-1.22,1.98,338.97,2017-03-27 08:48:34,6978,5.44198493199,5.06900384691,21.3360783972,28.5668284241
27928,4.64,-1.12,1.93,338.94,2017-03-27 08:48:34,6978,5.14867944234,4.77325884486,22.0152524203,28.5668284241
27929,5.54,-1.45,2.4,338.95,2017-03-27 08:48:34,6978,6.20919479482,5.7266133098,22.7383565788,28.5668284241
27930,6.11,-2.83,2.2,338.99,2017-03-27 08:48:35,6979,7.08385488276,6.73357260301,18.0933054982,28.566219679
27931,4.91,0.01,1.04,339.0,2017-03-27 08:48:35,6979,5.01894411206,4.91001018329,11.9591879789,28.566219679
27932,6.32,1.27,3.46,338.84,2017-03-27 08:48:35,6979,7.31620803422,6.44634004688,28.2241755665,28.566219679
27933,5.39,-1.13,1.84,339.01,2017-03-27 08:48:35,6979,5.80642747307,5.50717713534,18.4749616024,28.566219679
27934,5.93,-1.0,1.06,339.02,2017-03-27 08:48:36,6980,6.10643103621,6.01372596649,-9.99646888427,28.51948062
27935,5.73,-0.88,1.04,339.11,2017-03-27 08:48:36,6980,5.88972834688,5.7971803491,-10.1705361148,28.51948062
27936,5.9,-0.52,2.34,339.0,2017-03-27 08:48:36,6980,6.36835928635,5.92287092549,21.5579191865,28.51948062
27937,5.09,-0.02,3.31,339.03,2017-03-27 08:48:36,6980,6.07162251791,5.09003929258,-33.0355336285,28.51948062
27938,7.83,0.93,3.6,338.81,2017-03-27 08:48:37,6981,8.66797554219,7.88503646155,24.5395891748,28.5347527117
27939,5.61,-1.46,0.98,338.88,2017-03-27 08:48:37,6981,5.87912408442,5.79686984501,9.59551113658,28.5347527117
27940,5.73,-0.12,1.01,338.86,2017-03-27 08:48:37,6981,5.81957043088,5.73125640676,9.99442358447,28.5347527117
27941,5.29,0.11,2.0,338.9,2017-03-27 08:48:37,6981,5.6565183638,5.2911435437,20.7060969859,28.5347527117
27942,6.67,-0.31,2.49,338.87,2017-03-27 08:48:38,6982,7.12636653562,6.67720001198,-20.4510286993,28.5547077613
27943,5.53,0.33,2.56,338.97,2017-03-27 08:48:38,6982,6.10273709085,5.53983754274,24.8020086902,28.5547077613
27944,6.23,-0.86,1.16,338.88,2017-03-27 08:48:38,6982,6.39516223406,6.28907783383,10.4505655074,28.5547077613
27945,5.83,-0.7,1.13,338.89,2017-03-27 08:48:38,6982,5.97961537225,5.87187363624,-10.8929937407,28.5547077613
27946,6.31,-1.26,1.58,338.87,2017-03-27 08:48:39,6983,6.62571505575,6.43457069275,-13.7959509606,28.5523102919
27947,6.78,-0.96,1.73,338.86,2017-03-27 08:48:39,6983,7.0627827377,6.84762732631,14.1786393365,28.5523102919
27948,6.46,-1.18,1.11,338.91,2017-03-27 08:48:39,6983,6.66003753743,6.56688662914,9.59401364147,28.5523102919
27949,6.3,-1.2,1.4,338.87,2017-03-27 08:48:39,6983,6.56429737291,6.41326749793,-12.3143403326,28.5523102919
27950,5.54,-1.49,1.79,338.91,2017-03-27 08:48:40,6984,6.00964225225,5.73687196999,17.3287950032,28.5729086783
27951,5.43,-1.1,1.38,338.89,2017-03-27 08:48:40,6984,5.70957966929,5.54029782593,13.9868415725,28.5729086783
27952,5.02,-0.77,1.11,338.91,2017-03-27 08:48:40,6984,5.1985959643,5.07871046625,12.3286659356,28.5729086783
27953,4.01,-1.24,1.17,338.93,2017-03-27 08:48:40,6984,4.35736158702,4.19734439855,15.5756884659,28.5729086783
27954,3.76,-1.54,1.16,338.94,2017-03-27 08:48:41,6985,4.22549405395,4.06315148622,15.9336563194,28.6610053741
27955,3.69,-1.51,1.33,338.91,2017-03-27 08:48:41,6985,4.20298703305,3.98700388763,18.4478646637,28.6610053741
27956,3.82,-0.83,0.28,338.93,2017-03-27 08:48:41,6985,3.91914531499,3.90913033807,-4.09693854644,28.6610053741
27957,4.26,-0.79,1.22,338.93,2017-03-27 08:48:41,6985,4.50112208233,4.33263199453,15.7263721558,28.6610053741
